id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
4,489,5,0.75,4.9383e-02,3.7357e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,6,0.75,6.1728e-02,3.7231e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,7,0.75,6.1728e-02,3.7140e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,8,0.75,6.1728e-02,3.7072e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,9,0.75,6.1728e-02,3.7016e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,10,0.75,6.1728e-02,3.6966e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,11,0.75,6.1728e-02,3.6924e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,12,0.75,6.1728e-02,3.6882e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,13,0.75,6.1728e-02,3.6838e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,14,0.75,6.1728e-02,3.6792e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,15,0.75,6.1728e-02,3.6745e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,16,0.75,6.1728e-02,3.6685e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,17,0.75,6.1728e-02,3.6620e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,18,0.75,6.1728e-02,3.6529e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,19,0.75,9.8765e-02,3.6398e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,20,0.75,9.8765e-02,3.6222e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,21,0.75,7.4074e-02,3.5938e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,22,0.75,8.6420e-02,3.5583e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,23,0.75,9.8765e-02,3.5089e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,24,0.75,9.8765e-02,3.4475e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,25,0.75,9.8765e-02,3.3638e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,26,0.75,1.2346e-01,3.2585e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,27,0.75,1.6049e-01,3.1136e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,28,0.75,1.8519e-01,2.9665e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,29,0.75,1.9753e-01,2.8398e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
4,489,30,0.75,2.0988e-01,2.7405e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,1,0.75,6.1728e-02,4.0896e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,2,0.75,6.1728e-02,4.0334e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,3,0.75,7.4074e-02,3.9736e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,4,0.75,7.4074e-02,3.8667e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,5,0.75,7.4074e-02,3.7862e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,6,0.75,7.4074e-02,3.7484e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,7,0.75,7.4074e-02,3.7224e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,8,0.75,7.4074e-02,3.7070e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,9,0.75,7.4074e-02,3.6964e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,10,0.75,7.4074e-02,3.6880e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,11,0.75,7.4074e-02,3.6811e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,12,0.75,7.4074e-02,3.6746e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,13,0.75,7.4074e-02,3.6693e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,14,0.75,7.4074e-02,3.6643e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,15,0.75,7.4074e-02,3.6596e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,16,0.75,7.4074e-02,3.6553e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,17,0.75,7.4074e-02,3.6506e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,18,0.75,7.4074e-02,3.6455e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,19,0.75,7.4074e-02,3.6388e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,20,0.75,7.4074e-02,3.6299e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,21,0.75,7.4074e-02,3.6156e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,22,0.75,7.4074e-02,3.5926e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,23,0.75,7.4074e-02,3.5531e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,24,0.75,7.4074e-02,3.5062e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,25,0.75,9.8765e-02,3.4463e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,26,0.75,1.2346e-01,3.3661e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,27,0.75,1.3580e-01,3.2771e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,28,0.75,1.6049e-01,3.1909e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,29,0.75,1.3580e-01,3.0631e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
5,490,30,0.75,2.0988e-01,2.9343e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,1,0.75,6.1728e-02,4.0905e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,2,0.75,6.1728e-02,4.0335e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,3,0.75,6.1728e-02,3.9745e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,4,0.75,3.7037e-02,3.8321e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,5,0.75,3.7037e-02,3.7494e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,6,0.75,3.7037e-02,3.7154e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,7,0.75,3.7037e-02,3.7021e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,8,0.75,3.7037e-02,3.6934e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,9,0.75,3.7037e-02,3.6868e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,10,0.75,3.7037e-02,3.6817e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,11,0.75,3.7037e-02,3.6776e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,12,0.75,3.7037e-02,3.6740e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,13,0.75,3.7037e-02,3.6703e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,14,0.75,3.7037e-02,3.6662e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,15,0.75,7.4074e-02,3.6627e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,16,0.75,7.4074e-02,3.6577e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,17,0.75,7.4074e-02,3.6520e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,18,0.75,7.4074e-02,3.6449e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,19,0.75,7.4074e-02,3.6369e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,20,0.75,6.1728e-02,3.6234e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,21,0.75,6.1728e-02,3.6049e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,22,0.75,4.9383e-02,3.5761e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,23,0.75,6.1728e-02,3.5339e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,24,0.75,8.6420e-02,3.4716e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,25,0.75,2.4691e-02,3.3852e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,26,0.75,9.8765e-02,3.2603e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,27,0.75,1.1111e-01,3.1256e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,28,0.75,1.4815e-01,2.9979e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,29,0.75,1.7284e-01,2.9140e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
6,491,30,0.75,1.7284e-01,2.8145e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,1,0.75,7.4074e-02,4.0969e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,2,0.75,7.4074e-02,4.0399e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,3,0.75,8.6420e-02,3.9545e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,4,0.75,7.4074e-02,3.8281e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,5,0.75,7.4074e-02,3.7699e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,6,0.75,7.4074e-02,3.7385e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,7,0.75,7.4074e-02,3.7228e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,8,0.75,7.4074e-02,3.7114e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,9,0.75,9.8765e-02,3.7034e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,10,0.75,7.4074e-02,3.6962e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,11,0.75,7.4074e-02,3.6891e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,12,0.75,7.4074e-02,3.6820e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,13,0.75,7.4074e-02,3.6737e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,14,0.75,7.4074e-02,3.6644e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,15,0.75,7.4074e-02,3.6524e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,16,0.75,7.4074e-02,3.6339e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,17,0.75,1.2346e-01,3.6064e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,18,0.75,1.2346e-01,3.5606e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,19,0.75,1.3580e-01,3.4898e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,20,0.75,1.2346e-01,3.3801e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,21,0.75,1.7284e-01,3.2402e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,22,0.75,1.9753e-01,3.1204e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,23,0.75,2.4691e-01,3.0151e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,24,0.75,2.4691e-01,2.9189e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,25,0.75,2.3457e-01,2.7985e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,26,0.75,2.3457e-01,2.6642e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,27,0.75,2.4691e-01,2.5177e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,28,0.75,2.8395e-01,2.4256e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,29,0.75,3.3333e-01,2.3529e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
7,492,30,0.75,3.4568e-01,2.2853e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,1,0.75,2.4691e-02,4.0831e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,2,0.75,2.4691e-02,3.9201e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,3,0.75,2.4691e-02,3.8068e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,4,0.75,2.4691e-02,3.7638e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,5,0.75,2.4691e-02,3.7422e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,6,0.75,2.4691e-02,3.7279e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,7,0.75,2.4691e-02,3.7179e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,8,0.75,2.4691e-02,3.7114e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,9,0.75,2.4691e-02,3.7064e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,10,0.75,2.4691e-02,3.7018e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,11,0.75,2.4691e-02,3.6979e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,12,0.75,2.4691e-02,3.6946e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,13,0.75,2.4691e-02,3.6912e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,14,0.75,2.4691e-02,3.6882e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,15,0.75,2.4691e-02,3.6852e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,16,0.75,2.4691e-02,3.6828e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,17,0.75,2.4691e-02,3.6797e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,18,0.75,2.4691e-02,3.6771e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,19,0.75,2.4691e-02,3.6737e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,20,0.75,2.4691e-02,3.6711e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,21,0.75,2.4691e-02,3.6675e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,22,0.75,2.4691e-02,3.6636e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,23,0.75,2.4691e-02,3.6599e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,24,0.75,2.4691e-02,3.6548e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,25,0.75,2.4691e-02,3.6488e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,26,0.75,2.4691e-02,3.6415e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,27,0.75,2.4691e-02,3.6337e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,28,0.75,2.4691e-02,3.6220e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,29,0.75,2.4691e-02,3.6094e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
8,493,30,0.75,2.4691e-02,3.5930e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,1,0.75,3.7037e-02,4.0889e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,2,0.75,3.7037e-02,3.9135e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,3,0.75,3.7037e-02,3.7748e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,4,0.75,3.7037e-02,3.7204e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,5,0.75,3.7037e-02,3.6904e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,6,0.75,3.7037e-02,3.6740e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,7,0.75,3.7037e-02,3.6620e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,8,0.75,3.7037e-02,3.6500e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,9,0.75,3.7037e-02,3.6409e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,10,0.75,3.7037e-02,3.6318e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,11,0.75,3.7037e-02,3.6219e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,12,0.75,3.7037e-02,3.6102e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,13,0.75,3.7037e-02,3.5942e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,14,0.75,3.7037e-02,3.5705e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,15,0.75,3.7037e-02,3.5347e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,16,0.75,3.7037e-02,3.4933e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,17,0.75,3.7037e-02,3.4378e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,18,0.75,8.6420e-02,3.3673e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,19,0.75,8.6420e-02,3.2782e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,20,0.75,1.2346e-01,3.1536e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,21,0.75,1.8519e-01,3.0308e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,22,0.75,1.9753e-01,2.9170e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,23,0.75,2.2222e-01,2.8115e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,24,0.75,2.5926e-01,2.6821e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,25,0.75,2.8395e-01,2.5617e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,26,0.75,2.8395e-01,2.4593e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
9,494,27,0.75,3.3333e-01,2.3563e+00,1.3954e-02,2.1658e-01,3.2251e+05,323
