id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,501,1,3.7037e-02,4.0981e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,2,0.0000e+00,4.0273e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,3,3.7037e-02,3.9367e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,4,3.7037e-02,3.8142e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,5,1.1111e-01,3.7569e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,6,3.7037e-02,3.7636e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,7,3.7037e-02,3.7346e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,8,3.7037e-02,3.7342e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,9,3.7037e-02,3.7195e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,10,3.7037e-02,3.7269e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,11,3.7037e-02,3.7092e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,12,3.7037e-02,3.7020e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,13,3.7037e-02,3.6760e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,14,6.1728e-02,3.6454e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,15,7.4074e-02,3.6063e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,16,8.6420e-02,3.5495e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,17,1.2346e-01,3.4560e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,18,1.2346e-01,3.3367e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,19,2.0988e-01,3.1229e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,20,2.5926e-01,2.9540e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,21,2.7160e-01,2.7733e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,22,3.0864e-01,2.5856e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,23,3.5802e-01,2.4803e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,24,4.0741e-01,2.3195e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,25,4.8148e-01,2.2306e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,26,4.9383e-01,2.0793e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,27,4.6914e-01,1.9951e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,28,4.6914e-01,1.8592e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,29,4.6914e-01,1.7936e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
1,501,30,4.9383e-01,1.6362e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,1,3.7037e-02,4.0941e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,2,2.4691e-02,4.0096e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,3,3.7037e-02,3.8816e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,4,6.1728e-02,3.7577e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,5,2.4691e-02,3.7475e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,6,2.4691e-02,3.7512e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,7,6.1728e-02,3.7404e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,8,2.4691e-02,3.6941e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,9,6.1728e-02,3.6630e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,10,7.4074e-02,3.6745e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,11,7.4074e-02,3.5890e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,12,9.8765e-02,3.5209e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,13,8.6420e-02,3.3693e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,14,2.0988e-01,3.1320e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
2,502,15,2.7160e-01,2.8990e+00,1.0201e-02,9.3166e-02,5.7202e+05,323
