id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,501,1,1.2048e-02,4.0991e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,2,2.4096e-02,4.0339e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,3,1.2048e-02,3.9273e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,4,1.2048e-02,3.7977e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,5,1.2048e-02,3.7810e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,6,1.2048e-02,3.8092e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,7,0.0000e+00,3.8714e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,8,6.0241e-02,3.8607e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,9,0.0000e+00,3.8486e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,10,0.0000e+00,3.8637e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,11,0.0000e+00,3.8291e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,12,6.0241e-02,3.7901e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,13,6.0241e-02,3.7387e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,14,1.2048e-02,3.6662e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,15,1.2048e-02,3.6433e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,16,1.2048e-02,3.5775e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,17,1.2048e-02,3.4959e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,18,1.3253e-01,3.3370e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,19,1.2048e-01,3.1058e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,20,1.0843e-01,2.8705e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,21,1.8072e-01,2.6951e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,22,3.2530e-01,2.5348e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,23,3.2530e-01,2.3787e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,24,3.7349e-01,2.2138e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,25,5.3012e-01,2.1145e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,26,4.6988e-01,1.9829e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,27,4.8193e-01,1.8516e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,28,5.0602e-01,1.7498e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,29,5.6627e-01,1.6197e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
1,501,30,6.3855e-01,1.5141e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,1,0.0000e+00,4.0998e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,2,3.6145e-02,4.0153e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,3,2.4096e-02,3.8884e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,4,4.8193e-02,3.7779e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,5,3.6145e-02,3.9675e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,6,3.6145e-02,3.7656e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
2,502,7,3.6145e-02,3.7513e+00,1.0321e-02,9.3166e-02,5.7202e+05,330
