id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,501,1,3.9474e-02,4.1065e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,2,2.6316e-02,4.0452e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,3,0.0000e+00,3.9645e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,4,0.0000e+00,3.8472e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,5,0.0000e+00,3.7926e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,6,5.2632e-02,3.8107e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,7,0.0000e+00,3.8144e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,8,0.0000e+00,3.8015e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,9,0.0000e+00,3.7982e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,10,0.0000e+00,3.7951e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,11,0.0000e+00,3.8026e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,12,0.0000e+00,3.7953e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,13,3.9474e-02,3.7815e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,14,5.2632e-02,3.7016e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,15,5.2632e-02,3.6681e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,16,3.9474e-02,3.6379e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,17,5.2632e-02,3.5675e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,18,6.5789e-02,3.4506e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,19,1.9737e-01,3.2987e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,20,1.4474e-01,3.1262e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,21,1.8421e-01,2.9961e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,22,1.8421e-01,2.7843e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,23,2.2368e-01,2.7022e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,24,1.9737e-01,2.5553e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,25,2.5000e-01,2.4304e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,26,3.1579e-01,2.3200e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,27,4.0789e-01,2.2586e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,28,4.3421e-01,2.1388e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,29,5.3947e-01,2.0773e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
1,501,30,5.6579e-01,1.9882e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,1,1.3158e-02,4.0947e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,2,1.3158e-02,4.0206e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,3,3.9474e-02,3.8869e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,4,7.8947e-02,3.7710e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,5,1.3158e-02,3.8974e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,6,1.3158e-02,3.7629e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,7,6.5789e-02,3.7431e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,8,6.5789e-02,3.7666e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,9,6.5789e-02,3.7164e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,10,6.5789e-02,3.7038e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
2,502,11,6.5789e-02,3.6635e+00,9.8236e-03,9.3166e-02,5.7202e+05,301
