id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,501,1,1.4085e-02,4.0998e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,2,7.0423e-02,4.0142e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,3,7.0423e-02,3.9161e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,4,7.0423e-02,3.7495e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,5,7.0423e-02,3.6443e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,6,7.0423e-02,3.6336e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,7,7.0423e-02,3.6296e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,8,7.0423e-02,3.6107e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,9,5.6338e-02,3.6071e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,10,7.0423e-02,3.5923e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,11,7.0423e-02,3.5830e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,12,7.0423e-02,3.5637e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,13,9.8592e-02,3.5355e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,14,8.4507e-02,3.5065e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,15,7.0423e-02,3.4458e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,16,1.4085e-01,3.3668e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,17,1.2676e-01,3.2648e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,18,2.5352e-01,3.0889e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,19,1.1268e-01,2.9253e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,20,1.6901e-01,2.6989e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,21,2.8169e-01,2.5518e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,22,2.2535e-01,2.4166e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,23,2.9577e-01,2.2799e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,24,3.0986e-01,2.1460e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,25,3.9437e-01,2.0201e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,26,4.6479e-01,1.9251e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,27,5.0704e-01,1.8295e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,28,5.0704e-01,1.7501e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,29,5.3521e-01,1.6202e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
1,501,30,5.6338e-01,1.5261e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,1,7.0423e-02,4.0937e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,2,1.4085e-02,4.0123e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,3,4.2254e-02,3.8867e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,4,7.0423e-02,3.7313e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,5,8.4507e-02,3.7018e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,6,4.2254e-02,3.6890e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,7,7.0423e-02,3.6637e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,8,7.0423e-02,3.6533e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,9,8.4507e-02,3.6401e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,10,1.1268e-01,3.5593e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,11,1.1268e-01,3.4916e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,12,7.0423e-02,3.4262e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,13,1.2676e-01,3.2964e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,14,1.2676e-01,3.0663e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,15,2.2535e-01,2.7994e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,16,3.0986e-01,2.5750e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,17,2.8169e-01,2.3967e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,18,3.0986e-01,2.2808e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,19,4.7887e-01,2.1255e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,20,5.0704e-01,1.9815e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,21,4.7887e-01,1.8573e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,22,5.4930e-01,1.7921e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,23,5.3521e-01,1.7064e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,24,5.9155e-01,1.6336e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,25,5.4930e-01,1.5712e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,26,5.2113e-01,1.4949e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,27,5.4930e-01,1.4165e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,28,5.2113e-01,1.3356e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,29,6.0563e-01,1.2291e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
2,502,30,6.3380e-01,1.1958e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,1,7.0423e-02,4.0947e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,2,7.0423e-02,4.0066e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,3,1.4085e-02,3.8458e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,4,8.4507e-02,3.7042e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,5,1.4085e-02,3.8792e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,6,4.2254e-02,3.6753e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,7,8.4507e-02,3.7459e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,8,1.4085e-01,3.6027e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,9,1.5493e-01,3.5592e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,10,1.1268e-01,3.4753e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,11,1.9718e-01,3.3742e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,12,1.8310e-01,3.3104e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,13,2.3944e-01,3.1630e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,14,2.6761e-01,2.9130e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,15,2.5352e-01,2.6838e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,16,2.9577e-01,2.5354e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,17,3.2394e-01,2.4110e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,18,4.2254e-01,2.3131e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,19,3.5211e-01,2.1680e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,20,3.5211e-01,2.0842e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,21,4.3662e-01,1.9239e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,22,4.5070e-01,1.8637e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,23,4.9296e-01,1.6656e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,24,5.7746e-01,1.6488e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,25,5.2113e-01,1.4973e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,26,5.9155e-01,1.4604e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,27,5.6338e-01,1.3689e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,28,5.2113e-01,1.2722e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,29,6.0563e-01,1.2485e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
3,503,30,6.3380e-01,1.1501e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,1,5.6338e-02,4.0762e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,2,1.4085e-02,3.9831e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,3,1.4085e-02,3.8240e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,4,2.8169e-02,3.7179e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,5,1.2676e-01,3.7769e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,6,7.0423e-02,3.7079e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,7,1.2676e-01,3.7311e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,8,5.6338e-02,3.6843e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,9,4.2254e-02,3.6347e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,10,1.2676e-01,3.6119e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,11,1.4085e-01,3.5817e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,12,1.6901e-01,3.5519e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,13,1.2676e-01,3.5172e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,14,2.1127e-01,3.4278e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,15,2.2535e-01,3.2489e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,16,3.0986e-01,3.0513e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,17,2.1127e-01,2.8472e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,18,3.2394e-01,2.7283e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,19,4.2254e-01,2.5804e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,20,3.6620e-01,2.4655e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,21,4.7887e-01,2.3856e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,22,3.3803e-01,2.2714e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,23,3.0986e-01,2.1607e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,24,4.5070e-01,2.0771e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,25,4.9296e-01,1.9678e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,26,4.5070e-01,1.8449e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,27,5.9155e-01,1.8120e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,28,5.0704e-01,1.6972e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,29,6.3380e-01,1.6075e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
4,504,30,5.9155e-01,1.5104e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,1,2.8169e-02,4.0643e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,2,2.8169e-02,3.8490e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,3,9.8592e-02,3.6874e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,4,8.4507e-02,3.7888e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,5,8.4507e-02,3.8872e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,6,8.4507e-02,3.8376e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,7,2.8169e-02,4.3870e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,8,2.8169e-02,3.6697e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,9,2.8169e-02,3.6963e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,10,1.2676e-01,3.6027e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,11,5.6338e-02,3.5802e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,12,2.8169e-02,3.5620e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,13,7.0423e-02,3.5233e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,14,8.4507e-02,3.4479e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,15,1.5493e-01,3.2670e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,16,1.6901e-01,3.0952e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,17,1.5493e-01,2.9370e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,18,2.1127e-01,2.7578e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,19,2.3944e-01,2.6069e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,20,2.2535e-01,2.4410e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,21,2.2535e-01,2.2951e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,22,3.0986e-01,2.1837e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,23,3.5211e-01,2.0863e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,24,3.5211e-01,1.9619e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,25,4.0845e-01,1.9157e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,26,4.9296e-01,1.8212e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,27,3.8028e-01,1.6921e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,28,4.7887e-01,1.6721e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,29,4.3662e-01,1.5324e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
5,505,30,4.5070e-01,1.4805e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,1,1.4085e-02,4.0957e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,2,1.4085e-02,3.9556e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,3,1.4085e-02,3.7494e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,4,4.2254e-02,3.7509e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,5,5.6338e-02,3.6750e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,6,7.0423e-02,3.6654e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,7,4.2254e-02,3.6502e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,8,4.2254e-02,3.6407e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,9,1.1268e-01,3.6375e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,10,4.2254e-02,3.6287e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
6,506,11,4.2254e-02,3.6100e+00,9.4633e-03,9.3166e-02,5.7202e+05,280
