id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,501,1,4.0000e-02,4.0930e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,2,4.0000e-02,4.0349e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,3,8.0000e-02,3.9425e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,4,2.6667e-02,3.8201e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,5,8.0000e-02,3.7446e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,6,8.0000e-02,3.7770e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,7,8.0000e-02,3.7611e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,8,8.0000e-02,3.7560e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,9,8.0000e-02,3.7699e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,10,8.0000e-02,3.7370e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,11,8.0000e-02,3.7187e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,12,8.0000e-02,3.7117e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,13,6.6667e-02,3.6920e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,14,6.6667e-02,3.6668e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,15,6.6667e-02,3.6287e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,16,6.6667e-02,3.5614e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,17,6.6667e-02,3.4849e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,18,1.0667e-01,3.3386e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,19,1.6000e-01,3.1438e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,20,2.2667e-01,2.9390e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,21,2.2667e-01,2.7924e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,22,1.8667e-01,2.6356e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,23,2.2667e-01,2.5086e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,24,2.5333e-01,2.4093e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,25,3.2000e-01,2.3055e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,26,4.2667e-01,2.2171e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,27,4.8000e-01,2.1372e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,28,4.9333e-01,2.0790e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,29,4.2667e-01,1.9737e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
1,501,30,4.5333e-01,1.8694e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,1,6.6667e-02,4.0978e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,2,1.3333e-02,4.0211e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,3,1.3333e-02,3.9005e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,4,2.6667e-02,3.7594e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,5,4.0000e-02,3.7672e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,6,1.3333e-02,3.7390e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,7,4.0000e-02,3.7967e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,8,1.4667e-01,3.7242e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,9,4.0000e-02,3.7045e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,10,4.0000e-02,3.7029e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,11,6.6667e-02,3.6598e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,12,1.3333e-02,3.5950e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,13,4.0000e-02,3.4499e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,14,2.0000e-01,3.2079e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,15,2.0000e-01,2.9424e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,16,1.4667e-01,2.7095e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,17,1.8667e-01,2.5535e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,18,2.2667e-01,2.4462e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,19,2.6667e-01,2.3438e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,20,2.5333e-01,2.2477e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,21,3.7333e-01,2.1481e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,22,3.3333e-01,2.0094e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,23,3.7333e-01,1.9639e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,24,3.6000e-01,1.8621e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,25,4.4000e-01,1.7527e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,26,3.3333e-01,1.6661e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,27,3.6000e-01,1.6493e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,28,3.7333e-01,1.5797e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,29,3.3333e-01,1.5458e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
2,502,30,4.9333e-01,1.4288e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,1,9.3333e-02,4.1149e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,2,4.0000e-02,4.0572e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,3,4.0000e-02,3.9298e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,4,2.6667e-02,3.7795e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,5,8.0000e-02,3.7752e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,6,8.0000e-02,3.8084e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,7,5.3333e-02,3.7216e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,8,8.0000e-02,3.7635e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,9,4.0000e-02,3.8364e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,10,4.0000e-02,3.7203e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,11,6.6667e-02,3.5840e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,12,9.3333e-02,3.5158e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,13,8.0000e-02,3.3337e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,14,1.3333e-01,3.0205e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,15,1.7333e-01,2.7670e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,16,2.4000e-01,2.5661e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,17,2.5333e-01,2.4744e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,18,4.0000e-01,2.3191e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,19,3.8667e-01,2.2942e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,20,3.8667e-01,2.0856e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,21,3.2000e-01,1.9950e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,22,4.1333e-01,1.8903e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,23,4.8000e-01,1.7992e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,24,4.8000e-01,1.7151e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,25,5.0667e-01,1.6866e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,26,5.3333e-01,1.5270e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
3,503,27,6.1333e-01,1.5060e+00,9.8065e-03,9.3166e-02,5.7202e+05,300
