id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
12,387,3,0.75,6.9833e-01,1.1265e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,4,0.75,7.0667e-01,9.4169e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,5,0.75,7.2250e-01,8.3171e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,6,0.75,7.3667e-01,7.6973e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,7,0.75,7.4750e-01,7.2512e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,8,0.75,7.5333e-01,6.9226e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,9,0.75,7.6667e-01,6.6177e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,10,0.75,7.7417e-01,6.3853e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,11,0.75,7.7333e-01,6.1942e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,12,0.75,7.8000e-01,6.0216e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,13,0.75,7.8417e-01,5.8529e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,14,0.75,7.9167e-01,5.7185e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,15,0.75,7.9167e-01,5.5906e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,1,0.75,3.3000e-01,2.2961e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,2,0.75,4.7583e-01,1.6705e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,3,0.75,5.8167e-01,1.1547e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,4,0.75,6.4500e-01,1.0125e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,5,0.75,6.5667e-01,9.1750e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
