id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
2,377,10,0.75,7.7917e-01,6.3123e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,11,0.75,7.8750e-01,6.0981e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,12,0.75,7.9417e-01,5.9124e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,13,0.75,7.9333e-01,5.7581e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,14,0.75,7.9667e-01,5.6281e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
2,377,15,0.75,8.0167e-01,5.4949e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,1,0.75,2.6000e-01,2.2948e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,2,0.75,5.1667e-01,2.0436e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,3,0.75,5.9333e-01,1.1773e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,4,0.75,6.1333e-01,8.6472e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,5,0.75,6.5417e-01,7.6430e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,6,0.75,6.7750e-01,7.1670e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,7,0.75,7.0917e-01,6.8125e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,8,0.75,7.3667e-01,6.5369e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,9,0.75,7.5417e-01,6.3224e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,10,0.75,7.7083e-01,6.1315e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,11,0.75,7.7833e-01,5.9841e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,12,0.75,7.8917e-01,5.8342e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,13,0.75,7.9417e-01,5.6982e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,14,0.75,7.9583e-01,5.5754e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,378,15,0.75,8.0333e-01,5.4559e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,1,0.75,5.9417e-01,2.0431e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,2,0.75,6.4167e-01,1.2132e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,3,0.75,6.7167e-01,9.8131e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,4,0.75,7.0000e-01,8.8042e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,5,0.75,7.1583e-01,8.2359e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,6,0.75,7.2750e-01,7.8147e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,7,0.75,7.3667e-01,7.4731e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,8,0.75,7.4667e-01,7.1587e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,9,0.75,7.6000e-01,6.8856e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,10,0.75,7.6500e-01,6.6321e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,11,0.75,7.7083e-01,6.4008e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,12,0.75,7.7417e-01,6.1825e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,13,0.75,7.7667e-01,5.9891e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,14,0.75,7.9333e-01,5.8205e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,379,15,0.75,7.9250e-01,5.6717e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,1,0.75,1.6333e-01,2.2911e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,2,0.75,5.7250e-01,2.0357e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,3,0.75,6.8667e-01,1.1773e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,4,0.75,7.0167e-01,8.5694e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,5,0.75,7.1833e-01,7.5527e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,6,0.75,7.2333e-01,7.0589e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,7,0.75,7.3417e-01,6.7330e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,8,0.75,7.3583e-01,6.4827e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,9,0.75,7.4917e-01,6.2547e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,10,0.75,7.5250e-01,6.0612e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,11,0.75,7.5750e-01,5.8884e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,12,0.75,7.6417e-01,5.7425e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,13,0.75,7.7000e-01,5.6160e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,14,0.75,7.7667e-01,5.4917e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,380,15,0.75,7.8250e-01,5.3900e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,1,0.75,2.1833e-01,2.2750e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,2,0.75,6.5083e-01,1.5217e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,3,0.75,6.9583e-01,1.0900e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,4,0.75,7.1333e-01,9.4295e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,5,0.75,7.2667e-01,8.5892e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,6,0.75,7.4333e-01,7.9738e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,7,0.75,7.4833e-01,7.5228e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,8,0.75,7.5333e-01,7.1894e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,9,0.75,7.5917e-01,6.9275e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,10,0.75,7.6417e-01,6.7005e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,11,0.75,7.7333e-01,6.5188e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,12,0.75,7.7333e-01,6.3484e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,13,0.75,7.7667e-01,6.1732e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,14,0.75,7.8000e-01,6.0325e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,381,15,0.75,7.9000e-01,5.8939e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,1,0.75,2.5833e-01,2.2830e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,2,0.75,6.4083e-01,1.5447e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,3,0.75,6.5750e-01,1.0006e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,4,0.75,6.6833e-01,8.4201e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,5,0.75,6.8833e-01,7.8413e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,6,0.75,7.0500e-01,7.4846e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,7,0.75,7.3500e-01,7.1874e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,8,0.75,7.4917e-01,6.9167e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,9,0.75,7.5500e-01,6.6631e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,10,0.75,7.6000e-01,6.4505e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,11,0.75,7.5750e-01,6.2530e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,12,0.75,7.6500e-01,6.0710e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,13,0.75,7.7083e-01,5.9283e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,14,0.75,7.7833e-01,5.7928e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,382,15,0.75,7.7833e-01,5.6679e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,1,0.75,1.8500e-01,2.2945e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,2,0.75,5.0750e-01,1.8971e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,3,0.75,5.8583e-01,1.2381e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,4,0.75,6.3833e-01,1.0204e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,5,0.75,6.3583e-01,8.9481e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,6,0.75,6.7250e-01,8.2516e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,7,0.75,6.9917e-01,7.7645e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,8,0.75,7.1083e-01,7.3868e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,9,0.75,7.2833e-01,7.0606e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,10,0.75,7.3833e-01,6.8119e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,11,0.75,7.5083e-01,6.5916e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,12,0.75,7.4750e-01,6.3913e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,13,0.75,7.6000e-01,6.2244e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,14,0.75,7.6417e-01,6.0746e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,383,15,0.75,7.5750e-01,5.9313e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,1,0.75,4.5833e-01,2.0802e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,2,0.75,5.9167e-01,1.3270e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,3,0.75,6.6917e-01,1.0436e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,4,0.75,6.8750e-01,9.0863e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,5,0.75,7.0833e-01,8.3018e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,6,0.75,7.2333e-01,7.7425e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,7,0.75,7.4583e-01,7.3129e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,8,0.75,7.6500e-01,6.9808e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,9,0.75,7.7000e-01,6.7097e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,10,0.75,7.7333e-01,6.4789e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,11,0.75,7.8917e-01,6.2619e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,12,0.75,7.9667e-01,6.0686e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,13,0.75,7.9917e-01,5.8860e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,14,0.75,8.0167e-01,5.7265e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,15,0.75,8.0417e-01,5.5866e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,1,0.75,5.0417e-01,2.2374e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,2,0.75,6.1083e-01,1.3886e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,3,0.75,6.5833e-01,1.0217e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,4,0.75,6.8500e-01,8.8222e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,5,0.75,6.8667e-01,8.0052e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,6,0.75,7.1167e-01,7.4153e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,7,0.75,7.3083e-01,6.9721e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,8,0.75,7.4667e-01,6.6572e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,9,0.75,7.6000e-01,6.4033e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,10,0.75,7.7083e-01,6.1917e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,11,0.75,7.7167e-01,6.0109e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,12,0.75,7.8167e-01,5.8715e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,13,0.75,7.8417e-01,5.7396e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,14,0.75,7.9583e-01,5.6247e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,15,0.75,8.0000e-01,5.5094e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,1,0.75,3.4667e-01,2.2766e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,2,0.75,5.8750e-01,1.4927e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,3,0.75,6.5000e-01,1.0400e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,4,0.75,6.8833e-01,8.8885e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,5,0.75,7.1833e-01,8.0378e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,6,0.75,7.3500e-01,7.4866e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,7,0.75,7.4667e-01,7.1148e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,8,0.75,7.5833e-01,6.8135e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,9,0.75,7.7000e-01,6.5791e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,10,0.75,7.7500e-01,6.3713e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,11,0.75,7.8250e-01,6.1894e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,12,0.75,7.8500e-01,6.0260e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,13,0.75,7.8583e-01,5.8724e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,14,0.75,7.9083e-01,5.7433e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,15,0.75,7.9583e-01,5.6256e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,1,0.75,1.5083e-01,2.2837e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,2,0.75,5.7167e-01,1.6324e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,3,0.75,6.4583e-01,1.1189e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,4,0.75,6.8750e-01,9.3042e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,5,0.75,7.2333e-01,8.1655e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,6,0.75,7.4250e-01,7.5668e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,7,0.75,7.4917e-01,7.1459e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,8,0.75,7.5750e-01,6.8298e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,9,0.75,7.6250e-01,6.5777e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,10,0.75,7.5833e-01,6.3786e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,11,0.75,7.7083e-01,6.1871e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,12,0.75,7.7167e-01,6.0476e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,13,0.75,7.7833e-01,5.8854e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,14,0.75,7.8000e-01,5.7656e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,15,0.75,7.8583e-01,5.6553e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,1,0.75,2.0500e-01,2.2952e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,2,0.75,5.8333e-01,1.6771e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,3,0.75,6.5417e-01,1.1643e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,4,0.75,6.5333e-01,1.0180e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,5,0.75,6.8583e-01,9.2359e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,6,0.75,7.0167e-01,8.5939e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,7,0.75,7.2917e-01,8.1026e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,8,0.75,7.4167e-01,7.6791e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,9,0.75,7.4667e-01,7.2789e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,10,0.75,7.5500e-01,6.9394e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,11,0.75,7.5917e-01,6.6581e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,12,0.75,7.6083e-01,6.4074e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,13,0.75,7.6417e-01,6.1948e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,14,0.75,7.6917e-01,6.0339e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,388,15,0.75,7.6417e-01,5.8930e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,1,0.75,3.6250e-01,2.2806e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,2,0.75,5.7583e-01,1.5829e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,3,0.75,6.1000e-01,1.1489e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,4,0.75,6.4333e-01,9.5138e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,5,0.75,6.7417e-01,8.4177e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,6,0.75,6.8833e-01,7.8152e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,7,0.75,7.0750e-01,7.4068e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,8,0.75,7.2333e-01,7.0580e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,9,0.75,7.4333e-01,6.7180e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,10,0.75,7.5250e-01,6.4338e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,11,0.75,7.6667e-01,6.1922e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,12,0.75,7.8083e-01,6.0121e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,13,0.75,7.8583e-01,5.8424e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,14,0.75,7.9667e-01,5.7025e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,389,15,0.75,7.9583e-01,5.5669e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,1,0.75,1.0667e-01,2.2974e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,2,0.75,4.3667e-01,2.1277e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,3,0.75,6.5000e-01,1.2304e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,4,0.75,6.6833e-01,9.1105e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,5,0.75,6.8917e-01,8.1108e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,6,0.75,7.0417e-01,7.5829e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,7,0.75,7.2000e-01,7.2095e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,8,0.75,7.1667e-01,6.9144e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,9,0.75,7.1167e-01,6.6839e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,10,0.75,7.1333e-01,6.4920e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,11,0.75,7.1417e-01,6.3099e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,12,0.75,7.2333e-01,6.1322e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,13,0.75,7.2583e-01,5.9626e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,14,0.75,7.3667e-01,5.8276e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,390,15,0.75,7.3833e-01,5.6701e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,1,0.75,3.2750e-01,2.2336e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,2,0.75,6.3667e-01,1.4173e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,3,0.75,6.8750e-01,9.9502e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,4,0.75,6.9417e-01,8.6019e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,5,0.75,7.2083e-01,8.0607e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,6,0.75,7.3000e-01,7.7150e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,7,0.75,7.3917e-01,7.4235e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,8,0.75,7.4583e-01,7.1402e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,9,0.75,7.5583e-01,6.9002e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,10,0.75,7.6583e-01,6.7036e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,11,0.75,7.6750e-01,6.5231e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,12,0.75,7.7167e-01,6.3611e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,13,0.75,7.7583e-01,6.2310e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,14,0.75,7.8167e-01,6.1147e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
16,391,15,0.75,7.9000e-01,6.0120e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,1,0.75,2.7750e-01,2.2992e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,2,0.75,4.8333e-01,2.1689e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,3,0.75,6.5083e-01,1.3003e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,4,0.75,6.8583e-01,9.9759e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,5,0.75,7.0083e-01,8.6737e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,6,0.75,7.2000e-01,7.9590e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,7,0.75,7.3250e-01,7.4899e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,8,0.75,7.4917e-01,7.1224e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,9,0.75,7.6000e-01,6.8001e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,10,0.75,7.7167e-01,6.5393e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,11,0.75,7.8167e-01,6.3249e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,12,0.75,7.8667e-01,6.1411e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,13,0.75,7.8833e-01,5.9976e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,14,0.75,7.9000e-01,5.8743e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
17,392,15,0.75,7.9000e-01,5.7499e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,1,0.75,1.8417e-01,2.2935e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,2,0.75,6.3667e-01,1.7406e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,3,0.75,6.9083e-01,1.1416e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,4,0.75,7.1417e-01,9.2495e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,5,0.75,7.2000e-01,8.2573e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,6,0.75,7.4250e-01,7.7155e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
18,393,7,0.75,7.5917e-01,7.3303e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
