id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
8,383,10,0.25,6.8917e-01,8.6770e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,383,11,0.25,6.9417e-01,8.4217e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,383,12,0.25,6.9750e-01,8.1895e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,383,13,0.25,7.0583e-01,7.9818e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,383,14,0.25,7.1167e-01,7.7791e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,383,15,0.25,7.1417e-01,7.5928e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,1,0.25,1.0000e-01,2.3040e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,2,0.25,1.0000e-01,2.3031e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,3,0.25,9.8333e-02,2.3015e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,4,0.25,1.3500e-01,2.2859e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,5,0.25,3.9250e-01,2.0012e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,6,0.25,5.7000e-01,1.3523e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,7,0.25,6.1583e-01,1.1340e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,8,0.25,6.5667e-01,1.0044e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,9,0.25,6.7833e-01,9.2390e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,10,0.25,6.8500e-01,8.6820e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,11,0.25,6.8667e-01,8.2565e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,12,0.25,6.9417e-01,7.9416e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,13,0.25,6.9750e-01,7.7037e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,14,0.25,7.0750e-01,7.5058e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,384,15,0.25,7.1000e-01,7.3435e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,1,0.25,1.0583e-01,2.3045e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,2,0.25,1.0583e-01,2.3016e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,3,0.25,3.0417e-01,2.0612e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,4,0.25,6.3000e-01,1.3712e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,5,0.25,6.8833e-01,1.0918e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,6,0.25,6.9833e-01,9.6923e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,7,0.25,7.0583e-01,9.0442e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,8,0.25,7.1167e-01,8.6327e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,9,0.25,7.1750e-01,8.3102e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,10,0.25,7.2750e-01,8.0523e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,11,0.25,7.3333e-01,7.8331e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,12,0.25,7.3917e-01,7.6368e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,13,0.25,7.3750e-01,7.4725e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,14,0.25,7.4000e-01,7.3170e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,385,15,0.25,7.4500e-01,7.1758e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,1,0.25,1.0250e-01,2.3034e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,2,0.25,1.3917e-01,2.2889e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,3,0.25,5.2083e-01,1.5046e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,4,0.25,5.8333e-01,1.1629e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,5,0.25,6.0333e-01,1.0440e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,6,0.25,6.3167e-01,9.7045e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,7,0.25,6.6583e-01,9.2071e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,8,0.25,6.8833e-01,8.8296e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,9,0.25,7.1333e-01,8.5246e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,10,0.25,7.1833e-01,8.2652e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,11,0.25,7.2917e-01,8.0197e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,12,0.25,7.2833e-01,7.8176e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,13,0.25,7.3750e-01,7.6323e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,14,0.25,7.3250e-01,7.4631e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,386,15,0.25,7.4000e-01,7.2998e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,1,0.25,9.7500e-02,2.3039e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,2,0.25,9.7500e-02,2.3032e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,3,0.25,9.7500e-02,2.3016e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,4,0.25,4.4167e-01,1.9016e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,5,0.25,6.2750e-01,1.2808e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,6,0.25,6.7917e-01,1.0484e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,7,0.25,7.0333e-01,9.4848e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,8,0.25,7.1000e-01,8.9475e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,9,0.25,7.1333e-01,8.5783e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,10,0.25,7.1833e-01,8.2724e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,11,0.25,7.2333e-01,8.0247e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,12,0.25,7.2583e-01,7.7937e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,13,0.25,7.3583e-01,7.5819e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,14,0.25,7.3583e-01,7.3775e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,387,15,0.25,7.3917e-01,7.1987e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,1,0.25,9.6667e-02,2.3027e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,2,0.25,9.6667e-02,2.3024e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,3,0.25,1.0167e-01,2.2986e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,4,0.25,4.8083e-01,1.8735e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,5,0.25,5.8000e-01,1.2992e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,6,0.25,6.4083e-01,1.1493e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,7,0.25,6.7167e-01,1.0560e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,8,0.25,6.9667e-01,9.8181e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,9,0.25,7.0083e-01,9.1927e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,10,0.25,7.0083e-01,8.6813e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,11,0.25,7.1417e-01,8.2341e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,12,0.25,7.2917e-01,7.8706e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,13,0.25,7.3750e-01,7.5901e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,14,0.25,7.4167e-01,7.3834e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,388,15,0.25,7.4333e-01,7.2209e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,1,0.25,9.9167e-02,2.3030e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,2,0.25,1.0667e-01,2.3029e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,3,0.25,1.0667e-01,2.3031e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,4,0.25,1.1333e-01,2.3018e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,5,0.25,4.7333e-01,2.1086e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,6,0.25,5.9083e-01,1.3443e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,7,0.25,6.6583e-01,1.0973e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,8,0.25,6.8250e-01,9.6194e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,9,0.25,6.9750e-01,8.8233e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,10,0.25,7.1750e-01,8.3234e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,11,0.25,7.2833e-01,7.9808e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,12,0.25,7.3917e-01,7.7146e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,13,0.25,7.4250e-01,7.5055e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,14,0.25,7.4500e-01,7.3379e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,389,15,0.25,7.4917e-01,7.2064e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,1,0.25,1.0000e-01,2.3042e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,2,0.25,7.7500e-02,2.3035e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,3,0.25,9.7500e-02,2.3043e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,4,0.25,9.7500e-02,2.3074e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,5,0.25,9.7500e-02,2.3070e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,6,0.25,9.7500e-02,2.3033e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,7,0.25,3.2833e-01,2.2671e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,8,0.25,6.0083e-01,1.6535e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,9,0.25,6.3667e-01,1.1785e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,10,0.25,6.4583e-01,1.0439e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,11,0.25,6.6083e-01,9.7157e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,12,0.25,6.7417e-01,9.1977e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,13,0.25,6.8583e-01,8.7878e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,14,0.25,6.9500e-01,8.4470e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,390,15,0.25,7.0083e-01,8.1760e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,1,0.25,9.5000e-02,2.3043e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,2,0.25,9.5000e-02,2.3036e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,3,0.25,1.0167e-01,2.3003e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,4,0.25,5.2250e-01,1.8642e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,5,0.25,6.3833e-01,1.2755e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,6,0.25,6.5417e-01,1.1163e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,7,0.25,6.6667e-01,1.0388e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,8,0.25,6.7083e-01,9.8913e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,9,0.25,6.8417e-01,9.5158e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,10,0.25,6.9167e-01,9.2298e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,11,0.25,7.0250e-01,8.9721e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,12,0.25,7.0750e-01,8.7546e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,13,0.25,7.1250e-01,8.5661e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,14,0.25,7.1750e-01,8.4006e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
16,391,15,0.25,7.2583e-01,8.2413e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,1,0.25,1.0500e-01,2.3043e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,2,0.25,9.5833e-02,2.3035e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,3,0.25,2.0583e-01,2.3017e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,4,0.25,3.2917e-01,2.1468e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,5,0.25,5.9000e-01,1.3924e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,6,0.25,6.4333e-01,1.0795e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,7,0.25,6.6917e-01,9.6289e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,8,0.25,6.9500e-01,8.9982e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,9,0.25,7.0583e-01,8.6058e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,10,0.25,7.1750e-01,8.2921e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,11,0.25,7.2167e-01,8.0226e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,12,0.25,7.3250e-01,7.7825e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,13,0.25,7.3417e-01,7.5714e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,14,0.25,7.4333e-01,7.3758e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
17,392,15,0.25,7.4250e-01,7.2141e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,1,0.25,9.3333e-02,2.3046e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,2,0.25,1.7250e-01,2.3032e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,3,0.25,1.0833e-01,2.2771e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,4,0.25,5.9333e-01,1.6381e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,5,0.25,6.5583e-01,1.1428e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,6,0.25,6.8417e-01,9.9516e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
18,393,7,0.25,7.1167e-01,9.1763e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
