id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,516,1,7.2080e-01,1.2405e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,2,7.4954e-01,8.1921e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,3,7.8055e-01,7.1489e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,4,7.7091e-01,6.6963e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,5,7.9946e-01,6.5311e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,6,7.8147e-01,6.4273e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,7,8.0406e-01,6.2763e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,8,8.0345e-01,6.2013e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,9,7.8908e-01,6.1552e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,10,8.0173e-01,6.0499e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,1,7.3216e-01,1.2881e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,2,7.7907e-01,8.4318e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,3,7.8822e-01,7.2723e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,4,7.9043e-01,6.7938e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,5,7.8472e-01,6.5996e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,6,7.9971e-01,6.3939e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,7,7.9578e-01,6.2246e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,8,7.8006e-01,6.2378e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,9,7.9442e-01,6.1558e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,10,7.9240e-01,6.0334e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,1,7.5169e-01,1.2436e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,2,7.6851e-01,8.1211e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,3,7.8350e-01,7.0845e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,4,7.8509e-01,6.6990e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,5,7.9768e-01,6.4766e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,6,8.0750e-01,6.3632e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,7,7.8921e-01,6.1783e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,8,7.9148e-01,6.1342e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,9,7.9946e-01,6.0244e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,10,8.0824e-01,5.9857e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
