id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,516,1,7.5052e-01,1.2601e+00,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,2,7.7072e-01,8.1865e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,3,7.5488e-01,7.1738e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,4,7.8657e-01,6.7476e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,5,7.9197e-01,6.5467e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,6,7.8761e-01,6.3742e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,7,7.9449e-01,6.2850e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,8,7.9074e-01,6.2720e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,9,7.9578e-01,6.1078e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
1,516,10,7.9025e-01,6.1196e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,1,7.1964e-01,1.2873e+00,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,2,7.5371e-01,8.5467e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,3,7.5543e-01,7.2991e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,4,7.7729e-01,6.8279e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,5,7.7631e-01,6.6918e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,6,7.7570e-01,6.4039e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,7,7.8976e-01,6.3359e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,8,7.6937e-01,6.2467e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,9,7.8976e-01,6.2060e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
2,517,10,7.7336e-01,6.1081e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,1,7.3069e-01,1.2635e+00,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,2,7.5678e-01,8.2070e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,3,7.6557e-01,7.1656e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,4,7.8128e-01,6.7293e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,5,7.9264e-01,6.5184e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,6,8.0406e-01,6.3849e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,7,7.8828e-01,6.2353e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,8,7.9442e-01,6.1337e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,9,7.7613e-01,6.0719e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
3,518,10,7.8878e-01,6.0050e-01,1.1365e+00,3.7267e-01,5.7202e+05,65141
