id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,516,1,7.3493e-01,1.2424e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,2,7.7576e-01,8.2402e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,3,7.9375e-01,7.1710e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,4,7.7257e-01,6.8133e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,5,7.8141e-01,6.5651e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,6,7.9897e-01,6.5026e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,7,7.9510e-01,6.3876e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,8,7.9344e-01,6.2285e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,9,7.9934e-01,6.2151e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,10,7.8638e-01,6.1477e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,1,7.3241e-01,1.2712e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,2,7.6409e-01,8.6074e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,3,7.6931e-01,7.3526e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,4,7.7115e-01,6.9039e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,5,7.6661e-01,6.6726e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,6,7.8478e-01,6.5002e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,7,7.5138e-01,6.3325e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,8,7.8724e-01,6.2968e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,9,7.8251e-01,6.1902e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,10,7.9357e-01,6.1046e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,1,7.5169e-01,1.2543e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,2,7.4346e-01,8.2361e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,3,7.7607e-01,7.1519e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,4,7.8116e-01,6.7687e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,5,7.9037e-01,6.4871e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,6,7.8067e-01,6.3970e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,7,7.7496e-01,6.2834e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,8,7.9547e-01,6.1321e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,9,7.9148e-01,6.1195e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,10,7.8828e-01,6.0022e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
