id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,516,1,7.1761e-01,1.2267e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,2,7.4168e-01,8.2100e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,3,7.8497e-01,7.1688e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,4,7.8270e-01,6.8018e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,5,7.7521e-01,6.5724e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,6,7.8202e-01,6.4427e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,7,7.7975e-01,6.2893e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,8,7.7828e-01,6.2611e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,9,7.8073e-01,6.1042e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
1,516,10,7.8546e-01,6.1425e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,1,7.3069e-01,1.2712e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,2,7.5752e-01,8.5085e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,3,7.6956e-01,7.3585e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,4,7.4199e-01,6.9554e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,5,7.8368e-01,6.7312e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,6,7.7772e-01,6.5416e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,7,7.8092e-01,6.3064e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,8,7.8515e-01,6.2837e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,9,7.9092e-01,6.2117e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
2,517,10,7.9105e-01,6.1727e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,1,7.3873e-01,1.2552e+00,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,2,7.6876e-01,8.1485e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,3,7.7398e-01,7.1460e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,4,7.7551e-01,6.7988e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,5,7.8085e-01,6.5159e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,6,7.8994e-01,6.3724e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,7,7.7564e-01,6.2925e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,8,7.7355e-01,6.1767e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,9,7.9676e-01,6.0719e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
3,518,10,7.9860e-01,5.9983e-01,1.1365e+00,3.7267e-01,5.7202e+05,65142
