id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,268,1,8.7586e-01,2.0519e+00,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,2,9.8966e-01,1.7769e-01,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,3,9.8621e-01,4.8709e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,4,9.8966e-01,2.4764e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,5,9.9655e-01,1.5612e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,6,9.9655e-01,1.0420e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,7,9.9655e-01,9.0304e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,8,9.9655e-01,8.7064e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,9,9.9655e-01,8.3872e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,10,9.9655e-01,7.4221e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,11,9.9655e-01,7.4487e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,12,9.9655e-01,7.7531e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,13,9.9655e-01,8.2831e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,14,9.9655e-01,8.6348e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
1,268,15,9.9655e-01,7.8545e-03,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,1,8.1034e-01,2.0805e+00,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,2,9.8966e-01,2.6505e-01,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,3,1.0000e+00,5.9290e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,4,1.0000e+00,3.3523e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,5,1.0000e+00,2.3165e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,6,1.0000e+00,1.8312e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,7,1.0000e+00,1.5174e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,8,1.0000e+00,1.3060e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,9,9.9655e-01,1.1502e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,10,9.9655e-01,1.1528e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,11,9.9655e-01,1.2094e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,12,9.9655e-01,1.1484e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,13,9.9655e-01,1.1467e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,14,9.9655e-01,1.1258e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
2,269,15,9.9655e-01,1.1863e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,1,5.7586e-01,2.0568e+00,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,2,9.8966e-01,3.7893e-01,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,3,1.0000e+00,4.8044e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,4,1.0000e+00,2.7148e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,5,1.0000e+00,1.9233e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,6,9.9655e-01,1.5923e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,7,9.9655e-01,1.4864e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,8,9.9655e-01,1.4439e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,9,9.9655e-01,1.3920e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,10,9.9655e-01,1.2222e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,11,9.9655e-01,1.2075e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,12,9.9655e-01,1.1085e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,13,9.9655e-01,1.0194e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,14,9.9655e-01,1.0660e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
3,270,15,9.9655e-01,1.0413e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,1,8.2414e-01,2.0953e+00,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,2,9.9310e-01,2.6815e-01,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,3,9.9655e-01,6.3352e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,4,9.9655e-01,3.8630e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,5,9.9655e-01,3.0050e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,6,1.0000e+00,2.3153e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,7,1.0000e+00,1.9776e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,8,1.0000e+00,1.6087e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,9,9.9655e-01,1.4977e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,10,1.0000e+00,1.4353e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,11,9.9655e-01,1.4352e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,12,1.0000e+00,1.4316e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,13,1.0000e+00,1.5513e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,14,1.0000e+00,1.5701e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
4,271,15,1.0000e+00,1.5469e-02,2.3805e-02,8.4736e-02,5.6328e+05,1158
5,272,1,9.4828e-01,1.9745e+00,2.3805e-02,8.4736e-02,5.6328e+05,1158
5,272,2,9.8276e-01,1.6294e-01,2.3805e-02,8.4736e-02,5.6328e+05,1158
