id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,268,1,6.1371e-01,1.9518e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,2,9.5657e-01,3.4027e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,3,9.6229e-01,2.0751e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,4,9.6343e-01,1.3732e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,5,9.6571e-01,1.0765e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,6,9.6914e-01,9.9074e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,7,9.7371e-01,8.6831e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,8,9.7486e-01,7.8250e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,9,9.7714e-01,7.0702e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,10,9.8400e-01,6.5915e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,11,9.8514e-01,5.8511e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,12,9.8514e-01,5.7154e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,13,9.8400e-01,5.2450e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,14,9.8171e-01,5.0961e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
1,268,15,9.8400e-01,4.9055e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,1,4.9371e-01,2.0245e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,2,9.3943e-01,5.0095e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,3,9.7029e-01,2.1237e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,4,9.7371e-01,1.5869e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,5,9.7371e-01,1.1815e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,6,9.7371e-01,1.0018e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,7,9.7371e-01,8.2118e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,8,9.7714e-01,6.9927e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,9,9.8057e-01,6.2531e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,10,9.7943e-01,5.5844e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,11,9.8286e-01,5.2739e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,12,9.7486e-01,4.7522e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,13,9.8057e-01,4.6480e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,14,9.8286e-01,4.4170e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
2,269,15,9.8400e-01,4.1697e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,1,3.8400e-01,2.0536e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,2,9.4400e-01,3.7565e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,3,9.6343e-01,2.2822e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,4,9.6000e-01,1.2649e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,5,9.5886e-01,1.0439e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,6,9.6457e-01,8.3061e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,7,9.7714e-01,7.4863e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,8,9.7486e-01,6.5751e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,9,9.7486e-01,5.7850e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,10,9.7943e-01,5.4928e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,11,9.8057e-01,5.0511e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,12,9.8286e-01,4.7997e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,13,9.8286e-01,5.1110e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,14,9.8286e-01,5.0720e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
3,270,15,9.8286e-01,5.0630e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,1,4.3086e-01,1.9860e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,2,9.5657e-01,3.9757e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,3,9.7143e-01,2.0994e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,4,9.7029e-01,1.4567e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,5,9.8057e-01,1.1272e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,6,9.8400e-01,9.5510e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,7,9.8514e-01,8.0205e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,8,9.8400e-01,7.5059e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,9,9.8629e-01,6.9149e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,10,9.8286e-01,6.4653e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,11,9.8171e-01,5.9912e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,12,9.8171e-01,5.5101e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,13,9.9086e-01,5.3251e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,14,9.9314e-01,5.0953e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
4,271,15,9.9314e-01,4.7346e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,1,4.2971e-01,1.8448e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,2,9.6114e-01,3.4082e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,3,9.7943e-01,2.0763e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,4,9.7829e-01,1.6192e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,5,9.8171e-01,1.3284e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,6,9.8286e-01,1.1092e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,7,9.8514e-01,9.1129e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,8,9.8400e-01,8.5220e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,9,9.8400e-01,8.1849e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,10,9.8743e-01,7.5792e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,11,9.8629e-01,6.8740e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,12,9.8400e-01,6.3558e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,13,9.8743e-01,5.8916e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,14,9.8514e-01,5.6400e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
5,272,15,9.8629e-01,5.3032e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,1,5.1086e-01,1.9962e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,2,9.3371e-01,3.6411e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,3,9.6571e-01,2.3606e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,4,9.6914e-01,1.7178e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,5,9.7600e-01,1.2671e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,6,9.6800e-01,9.6135e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,7,9.6571e-01,8.4333e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,8,9.6800e-01,7.5517e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,9,9.6686e-01,7.1997e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,10,9.7029e-01,6.5698e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,11,9.7829e-01,5.9547e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,12,9.8286e-01,5.5862e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,13,9.8057e-01,5.1299e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,14,9.7600e-01,4.6943e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
6,273,15,9.7371e-01,4.5327e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,1,3.7943e-01,2.1051e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,2,9.3943e-01,4.9039e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,3,9.7371e-01,2.3370e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,4,9.7257e-01,1.6795e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,5,9.7600e-01,1.4689e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,6,9.7714e-01,1.2516e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,7,9.7943e-01,1.0000e-01,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,8,9.8057e-01,8.6489e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,9,9.8400e-01,7.7117e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,10,9.8514e-01,7.1548e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,11,9.8629e-01,6.8519e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,12,9.8857e-01,6.5878e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,13,9.8857e-01,5.9564e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,14,9.8629e-01,5.7838e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
7,274,15,9.8629e-01,5.8715e-02,6.3347e-02,8.4736e-02,5.6328e+05,3498
8,275,1,5.7714e-01,1.9291e+00,6.3347e-02,8.4736e-02,5.6328e+05,3498
