id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,268,1,8.5621e-01,1.8164e+00,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,2,9.4853e-01,2.7827e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,3,9.6732e-01,1.6535e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,4,9.6160e-01,1.1037e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,5,9.7794e-01,8.5230e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,6,9.7304e-01,6.8637e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,7,9.7467e-01,5.8353e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,8,9.8693e-01,4.9733e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,9,9.8856e-01,4.3973e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,10,9.8938e-01,3.8738e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,11,9.9101e-01,3.5450e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,12,9.8775e-01,3.3537e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,13,9.8856e-01,3.2460e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,14,9.9183e-01,3.2633e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
1,268,15,9.8938e-01,2.9643e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,1,8.5784e-01,1.9351e+00,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,2,9.5833e-01,4.2002e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,3,9.7631e-01,1.5140e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,4,9.7631e-01,9.8718e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,5,9.7958e-01,8.3665e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,6,9.7467e-01,6.4337e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,7,9.7549e-01,5.2333e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,8,9.8284e-01,4.2873e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,9,9.8366e-01,4.0535e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,10,9.8775e-01,3.8163e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,11,9.8938e-01,3.6978e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,12,9.8693e-01,3.4992e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,13,9.8775e-01,3.7588e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,14,9.8775e-01,4.3529e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
2,269,15,9.9183e-01,3.9995e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,1,7.9984e-01,1.8554e+00,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,2,9.6487e-01,4.0739e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,3,9.7222e-01,1.5499e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,4,9.7958e-01,1.0856e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,5,9.8284e-01,9.3365e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,6,9.8203e-01,7.6625e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,7,9.7958e-01,6.9431e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,8,9.7958e-01,6.1402e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,9,9.7631e-01,5.2794e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,10,9.7794e-01,4.5679e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,11,9.8039e-01,3.9700e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,12,9.8121e-01,3.6926e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,13,9.8203e-01,3.3714e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,14,9.8366e-01,2.8821e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
3,270,15,9.8203e-01,2.8163e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,1,8.2353e-01,1.8044e+00,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,2,9.6569e-01,4.0309e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,3,9.6569e-01,1.9336e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,4,9.7631e-01,1.2612e-01,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,5,9.8366e-01,9.8551e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,6,9.8529e-01,7.3520e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,7,9.8366e-01,6.1351e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
4,271,8,9.8611e-01,5.1772e-02,8.6921e-02,8.4736e-02,5.6328e+05,4893
