id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,519,1,6.7665e-01,1.4867e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,2,6.9636e-01,1.0452e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,3,7.1055e-01,9.5298e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,4,7.2320e-01,9.2823e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,5,7.3407e-01,9.1659e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,6,7.4082e-01,8.9574e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,7,7.1816e-01,8.8571e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,8,7.3732e-01,8.7243e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,9,7.4334e-01,8.7261e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,10,7.3793e-01,8.6551e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,1,6.9710e-01,1.6072e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,2,7.1258e-01,1.0696e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,3,7.3425e-01,9.4214e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,4,7.2688e-01,9.0670e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,5,7.3081e-01,8.9060e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,6,7.3640e-01,8.7376e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,7,7.5034e-01,8.6157e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,8,7.4942e-01,8.5394e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,9,7.4027e-01,8.4531e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,10,7.4481e-01,8.4080e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,1,6.6216e-01,1.6301e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,2,6.9231e-01,1.1675e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,3,7.2602e-01,1.0276e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,4,7.1276e-01,9.8192e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,5,7.3112e-01,9.6478e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,6,6.9102e-01,9.4974e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,7,7.1417e-01,9.4063e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,8,7.3493e-01,9.3285e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,9,7.3093e-01,9.2615e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,10,7.2602e-01,9.3108e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
