id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,519,1,6.6130e-01,1.5217e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,2,6.9446e-01,1.0564e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,3,7.0932e-01,9.6092e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,4,6.8986e-01,9.3599e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,5,7.2541e-01,9.0940e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,6,7.1792e-01,8.9816e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,7,7.0429e-01,8.9120e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,8,7.1614e-01,8.8753e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,9,7.2762e-01,8.7758e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,10,7.1681e-01,8.7488e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,1,6.8838e-01,1.5899e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,2,6.8322e-01,1.0730e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,3,6.9594e-01,9.4248e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,4,7.0085e-01,9.1187e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,5,7.2829e-01,8.9158e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,6,7.2713e-01,8.8285e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,7,7.3806e-01,8.6987e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,8,7.2547e-01,8.5642e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,9,7.3720e-01,8.4872e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,10,7.3456e-01,8.4693e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,1,6.1409e-01,1.5716e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,2,6.7635e-01,1.1707e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,3,6.7715e-01,1.0243e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,4,6.8642e-01,9.8814e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,5,6.9925e-01,9.5923e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,6,6.8537e-01,9.4993e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,7,6.8298e-01,9.4312e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,8,6.9329e-01,9.3091e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,9,6.8316e-01,9.2705e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,10,7.0791e-01,9.2960e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
