id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,519,1,6.7432e-01,1.4658e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,2,7.1583e-01,1.0552e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,3,6.9508e-01,9.5668e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,4,7.1902e-01,9.3159e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,5,7.0920e-01,9.1177e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,6,7.0705e-01,8.9985e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,7,7.1755e-01,8.9642e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,8,7.2387e-01,8.8386e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,9,7.4340e-01,8.7998e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
1,519,10,7.2350e-01,8.8306e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,1,6.8009e-01,1.6067e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,2,7.0908e-01,1.0674e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,3,7.2492e-01,9.4501e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,4,7.3499e-01,9.1256e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,5,7.3456e-01,8.9335e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,6,7.2700e-01,8.8344e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,7,7.3400e-01,8.7436e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,8,7.4229e-01,8.5420e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,9,7.4721e-01,8.5225e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
2,520,10,7.4886e-01,8.4596e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,1,6.7291e-01,1.5676e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,2,6.9477e-01,1.1741e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,3,6.8531e-01,1.0230e+00,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,4,7.0079e-01,9.9519e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,5,7.2510e-01,9.6232e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,6,7.2301e-01,9.5158e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,7,7.0410e-01,9.4586e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,8,7.2836e-01,9.3635e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,9,7.0779e-01,9.2979e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
3,521,10,7.1423e-01,9.2046e-01,3.7314e-01,1.0229e-01,1.8832e+05,65142
