id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,172,1,8.4333e-01,1.6538e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,2,9.2583e-01,3.3117e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,3,9.2667e-01,2.0182e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,4,9.4667e-01,1.5537e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,5,9.5417e-01,1.3220e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,6,9.5750e-01,1.1875e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,7,9.5583e-01,1.0866e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,8,9.5417e-01,9.5470e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,9,9.4083e-01,8.4918e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,10,9.5167e-01,8.1394e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,11,9.5500e-01,7.7916e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,12,9.5667e-01,7.1881e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,13,9.5583e-01,6.9190e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,14,9.6250e-01,7.2985e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,15,9.6333e-01,6.6029e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,1,8.1417e-01,1.4038e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,2,9.2250e-01,3.5242e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,3,9.4500e-01,2.4311e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,4,9.3667e-01,1.9398e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,5,9.4583e-01,1.7608e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,6,9.4917e-01,1.5631e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,7,9.4667e-01,1.4206e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
