id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,172,1,8.3917e-01,1.6684e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,2,9.2500e-01,3.5321e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,3,9.3417e-01,2.1553e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,4,9.5000e-01,1.6684e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,5,9.5083e-01,1.3910e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,6,9.5583e-01,1.2104e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,7,9.5917e-01,1.1103e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,8,9.5833e-01,9.9143e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,9,9.5833e-01,9.4659e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,10,9.6250e-01,9.0677e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,11,9.7167e-01,8.1305e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,12,9.6583e-01,8.1812e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,13,9.6500e-01,7.4459e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,14,9.7000e-01,7.1265e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,15,9.7167e-01,6.5139e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,1,8.1333e-01,1.4168e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,2,9.1750e-01,3.4735e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,3,9.2333e-01,2.4839e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,4,9.3917e-01,1.8775e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,5,9.4000e-01,1.6437e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,6,9.4333e-01,1.4708e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,7,9.4167e-01,1.2880e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,8,9.4417e-01,1.2101e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,9,9.5333e-01,1.0931e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,10,9.5250e-01,1.0222e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,11,9.5583e-01,9.5488e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,12,9.5417e-01,8.8445e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,13,9.5667e-01,8.8479e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,14,9.5917e-01,8.4097e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,15,9.5917e-01,8.1470e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,1,8.5917e-01,1.3835e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,2,9.3000e-01,3.8631e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,3,9.4167e-01,2.3305e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,4,9.5000e-01,1.8620e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,5,9.5583e-01,1.6080e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,6,9.6500e-01,1.4151e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,7,9.6583e-01,1.2801e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,8,9.6500e-01,1.1465e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,9,9.6750e-01,1.0311e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,10,9.6000e-01,9.9703e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,11,9.6833e-01,9.2407e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,12,9.8250e-01,9.1718e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,13,9.7667e-01,8.8444e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,14,9.7750e-01,8.5262e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,15,9.7750e-01,7.7661e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,1,7.8500e-01,1.6194e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,2,9.1250e-01,3.5675e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,3,9.2667e-01,2.2681e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,4,9.4167e-01,1.6859e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,5,9.4333e-01,1.4589e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,6,9.5000e-01,1.3000e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,7,9.4667e-01,1.1957e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,8,9.5083e-01,1.0858e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,9,9.5833e-01,1.0333e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,10,9.6000e-01,9.3591e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,11,9.6000e-01,8.9392e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,12,9.6250e-01,8.6915e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,13,9.6167e-01,8.5642e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,14,9.6417e-01,8.3260e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,15,9.6500e-01,7.8941e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,1,8.5250e-01,1.4137e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,2,9.3250e-01,3.2730e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,3,9.5417e-01,2.1533e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,4,9.4667e-01,1.8013e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,5,9.5000e-01,1.5506e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,6,9.5417e-01,1.4182e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,7,9.6083e-01,1.2431e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,8,9.6417e-01,1.1656e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,9,9.6167e-01,1.0550e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,10,9.4250e-01,1.0023e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,11,9.5833e-01,9.1977e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,12,9.6000e-01,9.1067e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,13,9.5583e-01,7.9038e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,14,9.5750e-01,7.5169e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,15,9.6250e-01,7.5084e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,1,8.5667e-01,1.6033e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,2,9.1333e-01,3.3926e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,3,9.4667e-01,2.1324e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,4,9.4000e-01,1.7225e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,5,9.5333e-01,1.4864e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,6,9.6000e-01,1.3170e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,7,9.5833e-01,1.1319e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,8,9.5917e-01,1.0666e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,9,9.6333e-01,1.0118e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,10,9.6167e-01,9.2510e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,11,9.6333e-01,8.7993e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,12,9.6500e-01,8.1992e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,13,9.6417e-01,7.7926e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,14,9.6583e-01,7.5194e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,15,9.6583e-01,7.2196e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,1,8.4000e-01,1.6285e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,2,8.9083e-01,3.9682e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,3,9.5083e-01,2.2227e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,4,9.5583e-01,1.5273e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,5,9.6167e-01,1.2763e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,6,9.5417e-01,1.0873e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,7,9.5583e-01,9.8631e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,8,9.4583e-01,9.1558e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,9,9.6583e-01,8.3902e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,10,9.6167e-01,7.8045e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,11,9.6417e-01,7.2314e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,12,9.6917e-01,7.0471e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,13,9.6917e-01,6.9318e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,14,9.7083e-01,5.9669e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,15,9.7417e-01,5.9097e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,1,8.0000e-01,1.6912e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,2,9.0083e-01,3.7303e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,3,9.2417e-01,2.3734e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,4,9.4083e-01,1.8179e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,5,9.5333e-01,1.4620e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,6,9.5750e-01,1.2635e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,7,9.5917e-01,1.1163e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,8,9.5917e-01,1.0153e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,9,9.6417e-01,9.5023e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,10,9.6500e-01,8.9090e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,11,9.7250e-01,8.1187e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,12,9.6750e-01,8.2551e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,13,9.6750e-01,7.4916e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,14,9.7083e-01,7.2781e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,15,9.7167e-01,7.2264e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,1,8.2833e-01,1.5317e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,2,9.0417e-01,3.6160e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,3,9.4000e-01,2.3737e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,4,9.4833e-01,1.9339e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,5,9.5833e-01,1.6668e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,6,9.6500e-01,1.4550e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,7,9.6417e-01,1.3110e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,8,9.6917e-01,1.2051e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,9,9.6500e-01,1.1377e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,10,9.6667e-01,1.0746e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,11,9.6417e-01,9.8557e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,12,9.6833e-01,9.1574e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,13,9.6833e-01,8.5158e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,14,9.7000e-01,8.0935e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,15,9.6500e-01,7.7787e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,1,8.3333e-01,1.4668e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,2,8.8750e-01,3.1924e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,3,9.2083e-01,2.0955e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,4,9.2250e-01,1.6854e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,5,9.4833e-01,1.4288e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,6,9.4417e-01,1.2569e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,7,9.5000e-01,1.1540e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,8,9.3917e-01,1.0289e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,9,9.5417e-01,9.9201e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,10,9.6083e-01,9.0430e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,11,9.6250e-01,8.6458e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,12,9.6417e-01,8.2473e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,13,9.6167e-01,7.8804e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,14,9.6500e-01,7.5640e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
10,181,15,9.6667e-01,7.3124e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,1,8.3583e-01,1.6722e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,2,9.1750e-01,4.0041e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,3,9.2833e-01,2.0670e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,4,9.5250e-01,1.5965e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,5,9.6000e-01,1.3299e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,6,9.6167e-01,1.1310e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,7,9.6250e-01,1.0241e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,8,9.6500e-01,9.3680e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,9,9.6917e-01,8.5349e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,10,9.6917e-01,7.9360e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,11,9.6917e-01,7.1744e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,12,9.6750e-01,6.5558e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,13,9.6417e-01,6.4039e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,14,9.7000e-01,6.2553e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
11,182,15,9.7167e-01,5.7566e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,1,6.5750e-01,2.2410e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,2,8.6250e-01,5.6238e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,3,9.3750e-01,2.7214e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,4,9.3750e-01,2.0542e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,5,9.3667e-01,1.7595e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,6,9.3917e-01,1.4938e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,7,9.3083e-01,1.3693e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,8,9.4333e-01,1.2645e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,9,9.4833e-01,1.1270e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,10,9.5417e-01,1.0161e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,11,9.5667e-01,9.6610e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,12,9.6000e-01,9.4123e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,13,9.6667e-01,8.9595e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,14,9.6167e-01,8.4347e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
12,183,15,9.6667e-01,7.8166e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,1,9.0417e-01,1.2599e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,2,9.0000e-01,3.2578e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,3,9.4167e-01,2.1506e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,4,9.4917e-01,1.7766e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,5,9.5667e-01,1.5509e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,6,9.6083e-01,1.4077e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,7,9.6667e-01,1.2165e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,8,9.6167e-01,1.1037e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,9,9.5583e-01,9.9188e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,10,9.6583e-01,8.9719e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,11,9.6500e-01,8.2610e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,12,9.6667e-01,8.1410e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,13,9.6583e-01,7.7293e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,14,9.7083e-01,7.5715e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
13,184,15,9.7250e-01,7.1943e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,1,7.7750e-01,1.7956e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,2,8.9333e-01,3.7331e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,3,9.1583e-01,2.3510e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,4,9.2250e-01,1.8501e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,5,9.1583e-01,1.7031e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,6,9.4000e-01,1.5065e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,7,9.4583e-01,1.2860e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,8,9.5750e-01,1.1295e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,9,9.5833e-01,1.0574e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,10,9.5250e-01,9.9280e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,11,9.6167e-01,9.2943e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,12,9.6417e-01,8.8040e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,13,9.6833e-01,8.5694e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,14,9.6417e-01,7.9548e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
14,185,15,9.6167e-01,7.6691e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,1,8.3917e-01,1.5304e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,2,9.2917e-01,3.3924e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,3,9.3833e-01,2.0492e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,4,9.4833e-01,1.6697e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,5,9.5333e-01,1.3831e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,6,9.5917e-01,1.2568e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,7,9.6250e-01,1.1617e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,8,9.6917e-01,1.0721e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,9,9.7083e-01,1.0099e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,10,9.7333e-01,9.4717e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,11,9.7333e-01,9.0353e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,12,9.7583e-01,8.3302e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,13,9.8250e-01,8.0753e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,14,9.7917e-01,7.3961e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
15,186,15,9.7500e-01,7.2790e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,1,8.3167e-01,1.5395e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,2,9.1250e-01,3.5718e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,3,9.3250e-01,2.2127e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,4,9.3167e-01,1.7648e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,5,9.3167e-01,1.4799e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,6,9.3583e-01,1.2931e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,7,9.4500e-01,1.2332e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,8,9.5250e-01,1.1101e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,9,9.4833e-01,1.0481e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,10,9.5583e-01,9.0414e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
16,187,11,9.6167e-01,8.6793e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
