id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,172,1,8.2833e-01,1.6891e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,2,9.0167e-01,3.5096e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,3,9.2750e-01,2.2132e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,4,9.4250e-01,1.8123e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,5,9.4250e-01,1.5582e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,6,9.4583e-01,1.3536e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,7,9.5750e-01,1.2327e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,8,9.6333e-01,1.1168e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,9,9.6417e-01,1.0306e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,10,9.6500e-01,9.9343e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,11,9.6750e-01,9.3842e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,12,9.7000e-01,9.1089e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,13,9.7000e-01,8.7959e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,14,9.6583e-01,8.3145e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,172,15,9.6583e-01,7.8981e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,1,8.8583e-01,1.3900e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,2,9.1583e-01,3.5631e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,3,9.3667e-01,2.5262e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,4,9.3833e-01,2.0192e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,5,9.5417e-01,1.7151e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,6,9.4917e-01,1.6236e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,7,9.5917e-01,1.5061e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,8,9.6583e-01,1.3819e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,9,9.6167e-01,1.2693e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,10,9.6417e-01,1.1971e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,11,9.6667e-01,1.1396e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,12,9.6417e-01,1.0718e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,13,9.6583e-01,1.0403e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,14,9.6500e-01,9.4368e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,173,15,9.7000e-01,8.9596e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,1,8.2000e-01,1.4146e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,2,9.0083e-01,3.6527e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,3,9.2583e-01,2.2352e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,4,9.3417e-01,1.7519e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,5,9.4333e-01,1.4782e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,6,9.4750e-01,1.3342e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,7,9.5167e-01,1.2184e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,8,9.5417e-01,1.1491e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,9,9.5833e-01,1.0588e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,10,9.5833e-01,9.8684e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,11,9.6333e-01,9.2741e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,12,9.6417e-01,8.6931e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,13,9.6167e-01,8.2781e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,14,9.6250e-01,8.5106e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,174,15,9.5750e-01,8.0125e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,1,7.8500e-01,1.6561e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,2,9.0417e-01,4.0820e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,3,9.2000e-01,2.5819e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,4,9.3667e-01,1.9394e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,5,9.3917e-01,1.6959e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,6,9.5083e-01,1.5181e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,7,9.4917e-01,1.4037e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,8,9.5833e-01,1.2958e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,9,9.6250e-01,1.1586e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,10,9.6750e-01,1.0790e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,11,9.6583e-01,1.0301e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,12,9.7000e-01,9.8289e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,13,9.7000e-01,9.3172e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,14,9.6833e-01,8.7822e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,175,15,9.7333e-01,8.3887e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,1,7.9750e-01,1.4145e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,2,9.0333e-01,3.1616e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,3,9.2333e-01,2.1623e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,4,9.3417e-01,1.7590e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,5,9.4000e-01,1.5551e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,6,9.4750e-01,1.3422e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,7,9.5083e-01,1.2009e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,8,9.5333e-01,1.0964e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,9,9.6083e-01,1.0156e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,10,9.4833e-01,9.7487e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,11,9.4250e-01,9.3184e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,12,9.4167e-01,8.5854e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,13,9.5833e-01,7.7889e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,14,9.5500e-01,7.8430e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,176,15,9.5750e-01,7.5691e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,1,8.5667e-01,1.6215e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,2,9.0833e-01,3.3088e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,3,9.1667e-01,2.2527e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,4,9.2667e-01,1.7605e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,5,9.3500e-01,1.4459e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,6,9.3667e-01,1.2260e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,7,9.5000e-01,1.1093e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,8,9.5417e-01,1.0064e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,9,9.5500e-01,9.5789e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,10,9.6000e-01,9.2747e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,11,9.5667e-01,8.7604e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,12,9.5917e-01,8.1424e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,13,9.6250e-01,7.7074e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,14,9.6250e-01,7.1630e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
6,177,15,9.6500e-01,6.8749e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,1,7.9417e-01,1.6202e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,2,9.1583e-01,3.9309e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,3,9.3083e-01,2.5050e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,4,9.3417e-01,1.7888e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,5,9.4667e-01,1.4475e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,6,9.5167e-01,1.2952e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,7,9.5667e-01,1.1366e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,8,9.6000e-01,1.0420e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,9,9.6000e-01,9.6889e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,10,9.6250e-01,8.9346e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,11,9.6417e-01,8.4990e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,12,9.6250e-01,8.1053e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,13,9.6500e-01,7.7259e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,14,9.6500e-01,7.1734e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
7,178,15,9.6667e-01,7.0347e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,1,8.1000e-01,1.6580e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,2,9.0833e-01,3.5761e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,3,9.3417e-01,2.2599e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,4,9.4167e-01,1.7998e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,5,9.5000e-01,1.4936e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,6,9.5917e-01,1.3212e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,7,9.5833e-01,1.2244e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,8,9.6167e-01,1.1181e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,9,9.5833e-01,9.8924e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,10,9.5500e-01,9.3312e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,11,9.6000e-01,8.5360e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,12,9.6000e-01,8.3521e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,13,9.6000e-01,7.9010e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,14,9.5750e-01,7.8409e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
8,179,15,9.5417e-01,7.2633e-02,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,1,8.4083e-01,1.5503e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,2,9.3500e-01,3.8131e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,3,9.4583e-01,2.6091e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,4,9.5000e-01,2.0783e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,5,9.4750e-01,1.7937e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,6,9.5500e-01,1.6490e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,7,9.5750e-01,1.4797e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
9,180,8,9.6250e-01,1.3781e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
