id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
4,399,8,1.00,9.3701e-01,2.7379e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,9,1.00,9.3701e-01,2.6876e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,10,1.00,9.3701e-01,2.6540e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,11,1.00,9.3701e-01,2.6299e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,12,1.00,9.3701e-01,2.6057e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,13,1.00,9.3701e-01,2.5746e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,14,1.00,9.3701e-01,2.5499e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
4,399,15,1.00,9.3701e-01,2.5327e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,1,1.00,8.6614e-01,1.5994e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,2,1.00,8.6614e-01,6.7697e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,3,1.00,9.2913e-01,3.7132e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,4,1.00,9.2913e-01,3.0577e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,5,1.00,9.2913e-01,2.8547e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,6,1.00,9.2913e-01,2.7284e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,7,1.00,9.2913e-01,2.6660e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,8,1.00,9.2913e-01,2.6233e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,9,1.00,9.2913e-01,2.5943e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,10,1.00,9.2913e-01,2.5514e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,11,1.00,9.2913e-01,2.5103e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,12,1.00,9.2913e-01,2.4821e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,13,1.00,9.2913e-01,2.4464e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,14,1.00,9.2913e-01,2.4164e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
5,400,15,1.00,9.2913e-01,2.3880e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,1,1.00,8.8189e-01,1.5129e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,2,1.00,9.2913e-01,7.2512e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,3,1.00,9.3701e-01,4.4645e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,4,1.00,9.4488e-01,3.0528e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,5,1.00,9.4488e-01,2.6763e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,6,1.00,9.4488e-01,2.5507e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,7,1.00,9.4488e-01,2.4793e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,8,1.00,9.4488e-01,2.4140e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,9,1.00,9.4488e-01,2.3558e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,10,1.00,9.5276e-01,2.3145e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,11,1.00,9.5276e-01,2.2813e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,12,1.00,9.5276e-01,2.2393e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,13,1.00,9.4488e-01,2.2131e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,14,1.00,9.4488e-01,2.1866e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
6,401,15,1.00,9.4488e-01,2.1668e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,1,1.00,8.8189e-01,1.2659e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,2,1.00,9.1339e-01,6.3267e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,3,1.00,9.0551e-01,4.4490e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,4,1.00,8.9764e-01,3.2744e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,5,1.00,9.2126e-01,2.8230e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,6,1.00,9.2913e-01,2.5914e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,7,1.00,9.2913e-01,2.4540e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,8,1.00,9.2913e-01,2.3722e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,9,1.00,9.2913e-01,2.3129e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,10,1.00,9.2913e-01,2.2710e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,11,1.00,9.2913e-01,2.2569e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,12,1.00,9.2913e-01,2.2531e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,13,1.00,9.2913e-01,2.2512e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,14,1.00,9.2913e-01,2.2584e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
7,402,15,1.00,9.2913e-01,2.2469e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,1,1.00,8.5827e-01,1.4791e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,2,1.00,9.1339e-01,7.1811e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,3,1.00,9.4488e-01,4.3433e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,4,1.00,9.6063e-01,3.3895e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,5,1.00,9.6063e-01,3.1389e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,6,1.00,9.6063e-01,3.0483e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,7,1.00,9.6063e-01,3.0116e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,8,1.00,9.6063e-01,2.9462e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,9,1.00,9.6063e-01,2.8972e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,10,1.00,9.6063e-01,2.8599e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,11,1.00,9.6063e-01,2.8317e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,12,1.00,9.6063e-01,2.8201e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,13,1.00,9.6063e-01,2.8029e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,14,1.00,9.6063e-01,2.7981e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
8,403,15,1.00,9.6063e-01,2.7927e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,1,1.00,8.4252e-01,1.4317e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,2,1.00,8.4252e-01,7.7244e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,3,1.00,9.0551e-01,4.7086e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,4,1.00,9.1339e-01,3.3305e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,5,1.00,9.2126e-01,2.7505e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,6,1.00,9.2913e-01,2.5599e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,7,1.00,9.3701e-01,2.4541e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,8,1.00,9.2126e-01,2.3932e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,9,1.00,9.2913e-01,2.3604e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,10,1.00,9.2913e-01,2.3426e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,11,1.00,9.2913e-01,2.3162e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,12,1.00,9.2913e-01,2.3011e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,13,1.00,9.2913e-01,2.2888e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,14,1.00,9.2913e-01,2.2827e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
9,404,15,1.00,9.2126e-01,2.2803e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,1,1.00,8.7402e-01,1.7654e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,2,1.00,9.0551e-01,7.4589e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,3,1.00,9.2913e-01,4.7613e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,4,1.00,9.2913e-01,3.8828e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,5,1.00,9.2913e-01,3.3681e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,6,1.00,9.2913e-01,3.0447e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,7,1.00,9.2913e-01,2.8165e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,8,1.00,9.2913e-01,2.6853e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,9,1.00,9.2913e-01,2.6051e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,10,1.00,9.2913e-01,2.5512e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,11,1.00,9.2913e-01,2.5118e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,12,1.00,9.2913e-01,2.4845e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,13,1.00,9.2913e-01,2.4607e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,14,1.00,9.2913e-01,2.4326e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
10,405,15,1.00,9.2913e-01,2.4239e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,1,1.00,8.5039e-01,1.3833e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,2,1.00,9.0551e-01,7.0957e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,3,1.00,9.3701e-01,3.6630e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,4,1.00,9.3701e-01,2.8771e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,5,1.00,9.2913e-01,2.6861e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,6,1.00,9.2913e-01,2.6327e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,7,1.00,9.2913e-01,2.6161e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,8,1.00,9.2913e-01,2.5753e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,9,1.00,9.2913e-01,2.5366e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,10,1.00,9.2913e-01,2.5112e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,11,1.00,9.2913e-01,2.4975e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,12,1.00,9.2913e-01,2.4982e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,13,1.00,9.3701e-01,2.4933e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,14,1.00,9.4488e-01,2.4880e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
11,406,15,1.00,9.4488e-01,2.4733e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,1,1.00,8.8976e-01,1.3893e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,2,1.00,9.3701e-01,6.0550e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,3,1.00,9.4488e-01,3.9163e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,4,1.00,9.4488e-01,3.0633e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,5,1.00,9.4488e-01,2.6200e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,6,1.00,9.4488e-01,2.4142e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,7,1.00,9.4488e-01,2.3488e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,8,1.00,9.4488e-01,2.3107e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,9,1.00,9.4488e-01,2.2863e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,10,1.00,9.5276e-01,2.2715e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,11,1.00,9.5276e-01,2.2652e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,12,1.00,9.5276e-01,2.2672e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,13,1.00,9.5276e-01,2.2711e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,14,1.00,9.5276e-01,2.2681e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
12,407,15,1.00,9.5276e-01,2.2681e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,1,1.00,8.6614e-01,1.4286e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,2,1.00,9.6063e-01,7.5638e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,3,1.00,9.6063e-01,4.7175e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,4,1.00,9.3701e-01,3.4972e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,5,1.00,9.3701e-01,3.1161e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,6,1.00,9.3701e-01,2.9927e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,7,1.00,9.3701e-01,2.9418e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,8,1.00,9.3701e-01,2.9076e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,9,1.00,9.3701e-01,2.8850e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,10,1.00,9.3701e-01,2.8420e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,11,1.00,9.3701e-01,2.8042e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,12,1.00,9.2913e-01,2.7814e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,13,1.00,9.2913e-01,2.7602e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,14,1.00,9.2913e-01,2.7314e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
13,408,15,1.00,9.2913e-01,2.7103e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,1,1.00,8.3465e-01,1.3322e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,2,1.00,9.0551e-01,5.9816e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,3,1.00,8.8976e-01,3.3855e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,4,1.00,8.8189e-01,2.5596e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,5,1.00,8.8976e-01,2.3677e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,6,1.00,9.0551e-01,2.3077e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,7,1.00,9.0551e-01,2.2654e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,8,1.00,8.9764e-01,2.2361e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,9,1.00,8.9764e-01,2.2247e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,10,1.00,8.9764e-01,2.2085e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,11,1.00,8.9764e-01,2.1937e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,12,1.00,8.9764e-01,2.1915e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,13,1.00,8.9764e-01,2.1830e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,14,1.00,8.9764e-01,2.1624e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
14,409,15,1.00,8.9764e-01,2.1439e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,1,1.00,8.8189e-01,2.0924e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,2,1.00,9.2126e-01,6.7288e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,3,1.00,9.1339e-01,4.1842e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,4,1.00,9.2913e-01,3.2676e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,5,1.00,9.2126e-01,2.8954e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,6,1.00,9.2126e-01,2.7179e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,7,1.00,9.2126e-01,2.6233e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,8,1.00,9.2126e-01,2.5666e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,9,1.00,9.2126e-01,2.5229e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,10,1.00,9.1339e-01,2.4943e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,11,1.00,9.1339e-01,2.4893e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,12,1.00,9.1339e-01,2.4800e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,13,1.00,9.1339e-01,2.4715e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,14,1.00,9.1339e-01,2.4763e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
15,410,15,1.00,9.1339e-01,2.4710e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,1,1.00,8.2677e-01,1.3961e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,2,1.00,9.2126e-01,6.0253e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,3,1.00,9.2913e-01,3.4886e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,4,1.00,9.2913e-01,2.7707e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,5,1.00,9.2913e-01,2.5398e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,6,1.00,9.2913e-01,2.4238e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,7,1.00,9.2913e-01,2.3667e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,8,1.00,9.2913e-01,2.3224e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,9,1.00,9.3701e-01,2.2760e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,10,1.00,9.3701e-01,2.2487e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,11,1.00,9.2126e-01,2.2310e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,12,1.00,9.2913e-01,2.2156e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,13,1.00,9.2913e-01,2.1966e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,14,1.00,9.2913e-01,2.1883e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
16,411,15,1.00,9.2913e-01,2.1917e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,1,1.00,8.6614e-01,2.1031e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,2,1.00,8.6614e-01,6.9036e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,3,1.00,9.3701e-01,3.3463e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,4,1.00,9.3701e-01,2.7664e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,5,1.00,9.3701e-01,2.6865e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,6,1.00,9.4488e-01,2.6465e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,7,1.00,9.4488e-01,2.6234e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,8,1.00,9.4488e-01,2.6099e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,9,1.00,9.4488e-01,2.5996e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,10,1.00,9.4488e-01,2.5713e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,11,1.00,9.4488e-01,2.5557e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,12,1.00,9.3701e-01,2.5468e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,13,1.00,9.3701e-01,2.5398e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,14,1.00,9.3701e-01,2.5307e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
17,412,15,1.00,9.3701e-01,2.5323e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,1,1.00,8.9764e-01,1.6766e+00,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,2,1.00,9.5276e-01,6.5436e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,3,1.00,9.5276e-01,3.7323e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,4,1.00,9.5276e-01,2.9522e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,5,1.00,9.5276e-01,2.7421e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,6,1.00,9.6063e-01,2.6833e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,7,1.00,9.6063e-01,2.6875e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,8,1.00,9.6850e-01,2.6909e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,9,1.00,9.6850e-01,2.6902e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,10,1.00,9.6850e-01,2.7026e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,11,1.00,9.6850e-01,2.7112e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
18,413,12,1.00,9.6850e-01,2.7217e-01,2.5515e-02,3.3894e-01,5.6328e+05,507
