id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,123,1,8.7750e-01,1.2383e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,2,9.1417e-01,2.9067e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,3,9.4667e-01,1.7336e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,4,9.5750e-01,1.3558e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,5,9.6833e-01,1.1231e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,6,9.6833e-01,9.7723e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,7,9.6667e-01,8.5270e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,8,9.6750e-01,7.3274e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,9,9.6917e-01,6.5942e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,10,9.6583e-01,5.7121e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,11,9.7250e-01,4.8671e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,12,9.7833e-01,3.9746e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,13,9.8250e-01,3.2979e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,14,9.8333e-01,3.1574e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,15,9.7833e-01,2.8956e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,1,9.0167e-01,1.4036e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,2,9.4333e-01,2.6287e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,3,9.4833e-01,1.7065e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,4,9.6833e-01,1.2977e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,5,9.7250e-01,9.8394e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,6,9.7333e-01,8.6326e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,7,9.7417e-01,7.6034e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,8,9.7500e-01,6.9096e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,9,9.7333e-01,6.5940e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,10,9.7167e-01,6.0410e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,11,9.7417e-01,5.4888e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,12,9.7333e-01,4.8916e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,13,9.7917e-01,4.2860e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,14,9.8000e-01,4.0322e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,15,9.7917e-01,3.5014e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,1,8.7500e-01,1.2462e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,2,9.2833e-01,2.5937e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,3,9.3750e-01,1.5498e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,4,9.5250e-01,1.1680e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,5,9.5583e-01,9.3925e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,6,9.4583e-01,8.3230e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,7,9.5333e-01,7.4996e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,8,9.6250e-01,6.8609e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,9,9.6500e-01,6.1978e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,10,9.6833e-01,5.6323e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,11,9.6750e-01,5.0983e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,12,9.6667e-01,4.9865e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,13,9.6833e-01,4.6151e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,14,9.7667e-01,4.5845e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,15,9.7750e-01,4.2802e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,1,9.1083e-01,1.2110e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,2,9.5500e-01,3.0780e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,3,9.5333e-01,1.8684e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,4,9.7667e-01,1.3857e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,5,9.7500e-01,1.0677e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,6,9.8000e-01,8.7366e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,7,9.8500e-01,7.4194e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,8,9.8500e-01,6.4467e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,9,9.7917e-01,5.4958e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,10,9.8417e-01,5.0020e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,11,9.8417e-01,4.4874e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,12,9.8333e-01,4.1316e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,13,9.7667e-01,3.8131e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,14,9.8000e-01,3.5131e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,15,9.8833e-01,3.2072e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,1,8.5917e-01,1.3282e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,2,9.3750e-01,2.9922e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,3,9.6167e-01,1.7964e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,4,9.5750e-01,1.3191e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,5,9.7167e-01,1.1058e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,6,9.8083e-01,9.8370e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,7,9.8250e-01,8.4838e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,8,9.8417e-01,7.2199e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,9,9.8333e-01,6.4669e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,10,9.8500e-01,6.0393e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,11,9.7917e-01,5.6319e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,12,9.8250e-01,5.0061e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,13,9.8000e-01,4.8466e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,14,9.7833e-01,4.2438e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,15,9.8333e-01,3.5995e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,1,9.1917e-01,1.2214e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,2,9.5000e-01,2.6790e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,3,9.6500e-01,1.7465e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,4,9.7250e-01,1.3386e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,5,9.6917e-01,1.0957e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,6,9.7917e-01,9.7450e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,7,9.8417e-01,8.5584e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,8,9.8333e-01,7.2860e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,9,9.7750e-01,6.9616e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,10,9.7667e-01,6.2338e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,11,9.8667e-01,5.7311e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,12,9.8000e-01,5.5189e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,13,9.8083e-01,5.1775e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,14,9.8333e-01,4.3796e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,15,9.7583e-01,4.1545e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,1,8.5583e-01,1.4636e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,2,9.3583e-01,2.9173e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,3,9.3083e-01,1.6341e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,4,9.5167e-01,1.2665e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,5,9.6750e-01,1.0767e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,6,9.6250e-01,8.8418e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,7,9.5750e-01,7.5487e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,8,9.6583e-01,6.7615e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,9,9.7000e-01,6.3473e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,10,9.6667e-01,5.8310e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,11,9.6833e-01,5.3831e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,12,9.7167e-01,4.9622e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,13,9.6167e-01,4.8157e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,14,9.7167e-01,4.6690e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,15,9.7667e-01,4.3108e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,1,9.0417e-01,1.1986e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,2,9.4167e-01,2.4787e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,3,9.4583e-01,1.6379e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,4,9.6250e-01,1.2319e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,5,9.6500e-01,1.0721e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,6,9.6833e-01,9.0056e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,7,9.7167e-01,7.9458e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,8,9.7417e-01,7.2920e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,9,9.7500e-01,6.7051e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,10,9.7833e-01,6.1763e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,11,9.7667e-01,5.6469e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,12,9.7167e-01,5.1063e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,13,9.7083e-01,4.6470e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,14,9.7083e-01,4.3571e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,15,9.6667e-01,4.0917e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,1,9.0250e-01,1.3149e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,2,9.1750e-01,2.7581e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,3,9.3917e-01,1.6325e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,4,9.6833e-01,1.2762e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,5,9.6917e-01,1.0664e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,6,9.7750e-01,9.1212e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,7,9.7917e-01,7.6758e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,8,9.8083e-01,7.0048e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,9,9.7833e-01,6.5096e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,10,9.7917e-01,6.1390e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,11,9.8417e-01,5.6915e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,12,9.8417e-01,5.5850e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,13,9.8667e-01,5.2938e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,14,9.8750e-01,5.0530e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,15,9.8250e-01,4.6495e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,1,7.9250e-01,1.4579e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,2,8.9083e-01,3.2677e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,3,9.2333e-01,2.0034e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,4,9.2250e-01,1.3608e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,5,9.5000e-01,1.0788e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,6,9.5417e-01,9.1622e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,7,9.5000e-01,8.3147e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,8,9.5250e-01,7.7024e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,9,9.6083e-01,7.1733e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,10,9.6333e-01,6.1622e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,11,9.6917e-01,5.6105e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,12,9.6417e-01,5.0059e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,13,9.7000e-01,4.5705e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,14,9.7667e-01,4.2779e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
10,132,15,9.7750e-01,3.7091e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
