id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,123,1,8.7333e-01,1.2051e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,2,9.1917e-01,3.0047e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,3,9.3833e-01,1.8250e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,4,9.5833e-01,1.4439e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,5,9.6417e-01,1.2380e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,6,9.5917e-01,1.0804e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,7,9.6583e-01,9.4328e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,8,9.6917e-01,8.5446e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,9,9.6833e-01,7.9725e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,10,9.6917e-01,7.5329e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,11,9.7083e-01,7.0723e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,12,9.6917e-01,6.8067e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,13,9.6917e-01,6.4810e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,14,9.7667e-01,5.9881e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,15,9.7500e-01,5.8363e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,1,8.6500e-01,1.4453e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,2,9.4250e-01,2.8568e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,3,9.5583e-01,1.7892e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,4,9.5500e-01,1.3940e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,5,9.6500e-01,1.1356e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,6,9.6250e-01,9.4423e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,7,9.6500e-01,8.3433e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,8,9.6417e-01,7.8598e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,9,9.7417e-01,7.2521e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,10,9.7167e-01,6.7265e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,11,9.7000e-01,6.1678e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,12,9.6917e-01,6.2064e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,13,9.6917e-01,5.7689e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,14,9.6917e-01,5.5943e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,15,9.7333e-01,5.3798e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,1,8.7917e-01,1.2841e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,2,9.2500e-01,2.7378e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,3,9.5333e-01,1.7345e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,4,9.5750e-01,1.3467e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,5,9.6667e-01,1.2264e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,6,9.7000e-01,1.1252e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,7,9.6833e-01,9.8964e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,8,9.6917e-01,9.2746e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,9,9.7083e-01,8.5747e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,10,9.7083e-01,8.1219e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,11,9.7000e-01,7.6181e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,12,9.7250e-01,7.1208e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,13,9.7583e-01,6.7631e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,14,9.7667e-01,6.4998e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,15,9.7750e-01,6.1136e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,1,8.6333e-01,1.2849e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,2,9.1917e-01,3.2517e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,3,9.3583e-01,1.9251e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,4,9.4667e-01,1.4880e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,5,9.5833e-01,1.2605e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,6,9.5750e-01,1.1030e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,7,9.5417e-01,1.0073e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,8,9.5167e-01,9.3260e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,9,9.7000e-01,8.6507e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,10,9.7083e-01,7.9179e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,11,9.7167e-01,7.3356e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,12,9.7583e-01,6.9732e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,13,9.7167e-01,6.6887e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,14,9.7750e-01,6.3278e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,15,9.7250e-01,5.9731e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,1,8.2083e-01,1.3304e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,2,9.2000e-01,3.1592e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,3,9.5750e-01,1.9996e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,4,9.6083e-01,1.5419e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,5,9.6167e-01,1.3316e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,6,9.7083e-01,1.1660e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,7,9.6917e-01,1.0669e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,8,9.7250e-01,9.5682e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,9,9.7583e-01,8.7517e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,10,9.7500e-01,7.8960e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,11,9.7500e-01,7.1052e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,12,9.7750e-01,6.7157e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,13,9.7583e-01,6.3588e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,14,9.7417e-01,6.0022e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,127,15,9.7667e-01,5.8908e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,1,8.9167e-01,1.2470e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,2,9.2667e-01,2.6570e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,3,9.5250e-01,1.7643e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,4,9.5833e-01,1.4164e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,5,9.6583e-01,1.1958e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,6,9.6917e-01,1.0500e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,7,9.6917e-01,9.6118e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,8,9.6917e-01,8.5096e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,9,9.7000e-01,8.0115e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,10,9.6917e-01,7.4771e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,11,9.7250e-01,7.3712e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,12,9.7083e-01,6.8553e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,13,9.7250e-01,6.3132e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,14,9.7750e-01,6.0418e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,128,15,9.7667e-01,6.0478e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,1,8.5500e-01,1.4751e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,2,9.4583e-01,2.9730e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,3,9.5583e-01,1.9841e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,4,9.6500e-01,1.5167e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,5,9.7667e-01,1.2318e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,6,9.7667e-01,1.0625e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,7,9.7750e-01,9.4814e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,8,9.7667e-01,8.5914e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,9,9.7500e-01,7.7419e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,10,9.7833e-01,7.0152e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,11,9.8000e-01,6.6153e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,12,9.7917e-01,6.1511e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,13,9.8167e-01,5.7740e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,14,9.8417e-01,5.6380e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,129,15,9.8750e-01,5.3194e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,1,9.1083e-01,1.2215e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,2,9.4250e-01,2.5888e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,3,9.5667e-01,1.8008e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,4,9.5917e-01,1.4539e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,5,9.6417e-01,1.2328e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,6,9.6250e-01,1.1307e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,7,9.6417e-01,1.0222e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,8,9.6417e-01,9.4350e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,9,9.6917e-01,8.8125e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,10,9.7000e-01,8.0587e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,11,9.7250e-01,7.5313e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,12,9.7250e-01,7.4013e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,13,9.7500e-01,6.8637e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,14,9.6917e-01,6.8002e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,130,15,9.7417e-01,6.3407e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,1,9.0167e-01,1.3095e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,2,9.4833e-01,2.7913e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,3,9.6250e-01,1.8232e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,4,9.7000e-01,1.5530e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,5,9.7667e-01,1.3021e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,6,9.8000e-01,1.1901e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,7,9.8167e-01,1.0060e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,131,8,9.8333e-01,9.0379e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
