id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,123,1,8.3167e-01,1.2364e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,2,8.8000e-01,3.1467e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,3,9.3500e-01,1.9484e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,4,9.5917e-01,1.5019e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,5,9.5667e-01,1.2460e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,6,9.6417e-01,1.1050e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,7,9.7250e-01,9.6970e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,8,9.7083e-01,8.8712e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,9,9.7583e-01,8.0124e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,10,9.7917e-01,7.3269e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,11,9.7750e-01,7.1711e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,12,9.8167e-01,6.6865e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,13,9.6583e-01,6.3071e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,14,9.7417e-01,6.1447e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,123,15,9.7833e-01,5.9713e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,1,8.8333e-01,1.3978e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,2,9.2083e-01,2.8982e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,3,9.5417e-01,1.8126e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,4,9.5917e-01,1.3781e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,5,9.6750e-01,1.1637e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,6,9.6333e-01,1.0557e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,7,9.7083e-01,9.5467e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,8,9.7500e-01,8.9955e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,9,9.7333e-01,8.6129e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,10,9.6833e-01,8.0549e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,11,9.7333e-01,7.6663e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,12,9.6833e-01,7.2770e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,13,9.7333e-01,7.0271e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,14,9.7083e-01,6.4636e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,124,15,9.8000e-01,5.9942e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,1,8.4917e-01,1.2311e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,2,9.1333e-01,2.8896e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,3,9.5833e-01,1.7065e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,4,9.4750e-01,1.3054e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,5,9.6333e-01,1.1229e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,6,9.6583e-01,1.0008e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,7,9.6167e-01,9.1935e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,8,9.6917e-01,8.4262e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,9,9.6667e-01,8.2692e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,10,9.6833e-01,7.8967e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,11,9.7583e-01,6.8018e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,12,9.7667e-01,6.0216e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,13,9.7250e-01,5.4418e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,14,9.7750e-01,4.9595e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,125,15,9.7500e-01,4.6662e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,1,8.8583e-01,1.2092e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,2,9.1667e-01,3.0580e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,3,9.4000e-01,1.9767e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,4,9.5583e-01,1.5301e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,5,9.6250e-01,1.1734e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,6,9.6417e-01,9.8435e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,7,9.6583e-01,8.8128e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,8,9.7000e-01,8.1725e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,9,9.7000e-01,7.5098e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,10,9.7250e-01,6.8156e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,126,11,9.7500e-01,6.2039e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
