id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,336,1,3.2083e-01,2.2564e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,2,5.8333e-01,1.2759e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,3,6.6917e-01,9.6945e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,4,6.9667e-01,8.4215e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,5,7.1917e-01,7.5388e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,6,7.3417e-01,6.9210e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,7,7.4833e-01,6.5038e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,8,7.5000e-01,6.1847e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,9,7.6667e-01,5.9225e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,10,7.7917e-01,5.7115e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,11,7.9000e-01,5.5148e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,12,8.0167e-01,5.3409e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,13,8.0667e-01,5.1928e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,14,8.1167e-01,5.0536e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,15,8.1917e-01,4.9216e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,1,6.3167e-01,1.9994e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,2,6.9000e-01,1.0161e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,3,7.3083e-01,8.1300e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,4,7.5250e-01,7.2311e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,5,7.6417e-01,6.6704e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,6,7.6917e-01,6.2799e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,7,7.7500e-01,5.9610e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,8,7.8083e-01,5.7255e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,9,7.8750e-01,5.5046e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,10,7.9417e-01,5.3319e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,11,7.9750e-01,5.1642e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,12,8.0333e-01,5.0274e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,13,8.1083e-01,4.9123e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,14,8.1417e-01,4.7947e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,15,8.2167e-01,4.6975e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,1,3.0250e-01,2.2867e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,2,5.6500e-01,1.4280e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,3,6.4333e-01,9.3771e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,4,6.7917e-01,7.9402e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,5,7.1083e-01,7.1104e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,6,7.2833e-01,6.5402e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
