id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,336,1,3.7417e-01,2.2663e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,2,5.8500e-01,1.2772e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,3,6.5750e-01,9.7606e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,4,6.9917e-01,8.5096e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,5,7.3083e-01,7.6416e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,6,7.4917e-01,7.0359e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,7,7.5333e-01,6.6109e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,8,7.6583e-01,6.2788e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,9,7.7250e-01,6.0182e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,10,7.7000e-01,5.8051e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,11,7.7333e-01,5.6290e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,12,7.7583e-01,5.4757e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,13,7.7583e-01,5.3409e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,14,7.9083e-01,5.2157e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,15,7.9750e-01,5.0854e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,1,5.3000e-01,1.9788e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,2,6.4500e-01,1.0258e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,3,7.1417e-01,8.2524e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,4,7.4333e-01,7.3153e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,5,7.5750e-01,6.7468e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,6,7.7250e-01,6.3637e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,7,7.8000e-01,6.0644e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,8,7.7750e-01,5.8280e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,9,7.8750e-01,5.6286e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,10,7.9750e-01,5.4511e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,11,8.0833e-01,5.2866e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,12,8.0917e-01,5.1394e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,13,8.1000e-01,5.0215e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,14,8.1917e-01,4.9067e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,15,8.1583e-01,4.8096e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,1,3.3667e-01,2.2829e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,2,6.1083e-01,1.4551e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,3,6.7167e-01,9.6717e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,4,7.0833e-01,8.2847e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,5,7.4167e-01,7.4271e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,6,7.4917e-01,6.8254e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,7,7.6250e-01,6.4095e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,8,7.7417e-01,6.1079e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,9,7.7917e-01,5.8653e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,10,7.8833e-01,5.6670e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,11,7.9583e-01,5.5048e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,12,7.9833e-01,5.3556e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,13,8.1083e-01,5.2286e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,14,8.1167e-01,5.1181e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,15,8.1583e-01,5.0069e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,1,3.3000e-01,2.2658e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,2,6.4417e-01,1.2669e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,3,6.9917e-01,8.4609e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,4,7.1500e-01,7.6101e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,5,7.2583e-01,7.1368e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,6,7.3583e-01,6.7719e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,7,7.5500e-01,6.4431e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,8,7.6917e-01,6.1571e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,9,7.8583e-01,5.9051e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,10,7.9500e-01,5.7024e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,11,8.0333e-01,5.5359e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
