id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,336,1,3.1750e-01,2.2738e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,2,6.3167e-01,1.2662e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,3,6.8500e-01,9.6310e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,4,7.2250e-01,8.2974e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,5,7.3667e-01,7.4290e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,6,7.4917e-01,6.8013e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,7,7.5417e-01,6.4004e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,8,7.6083e-01,6.1065e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,9,7.6583e-01,5.8621e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,10,7.7667e-01,5.6777e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,11,7.7583e-01,5.5176e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,12,7.8667e-01,5.3509e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,13,7.9917e-01,5.2259e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,14,8.0667e-01,5.1029e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,15,8.1583e-01,4.9859e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,1,5.3167e-01,1.9727e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,2,7.1167e-01,1.0133e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,3,7.5167e-01,8.1137e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,4,7.6583e-01,7.1861e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,5,7.6833e-01,6.6075e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,6,7.7583e-01,6.2119e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,7,7.8917e-01,5.9340e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,8,7.9250e-01,5.7102e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,9,7.9583e-01,5.5203e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,10,8.0250e-01,5.3488e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,11,8.0250e-01,5.2022e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,12,8.0667e-01,5.0942e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,13,8.1000e-01,4.9800e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,14,8.1250e-01,4.8752e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,15,8.1583e-01,4.7925e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,1,2.9083e-01,2.2758e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,2,5.9000e-01,1.4097e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,3,6.5583e-01,9.3034e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,4,6.7667e-01,7.9719e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,5,7.0000e-01,7.1788e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,6,7.3000e-01,6.6192e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,7,7.4917e-01,6.2178e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,8,7.6583e-01,5.9419e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,9,7.7250e-01,5.7202e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,10,7.8667e-01,5.5340e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,11,7.9333e-01,5.3725e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,12,7.9917e-01,5.2359e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,13,8.0667e-01,5.1212e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,14,8.1083e-01,5.0197e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,15,8.1083e-01,4.9211e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,1,2.6833e-01,2.2572e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,2,6.8917e-01,1.2540e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,3,7.2833e-01,8.2350e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,4,7.3583e-01,7.3688e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,5,7.4083e-01,6.8875e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,6,7.4667e-01,6.5095e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,7,7.5750e-01,6.1867e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,8,7.7917e-01,5.9125e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,9,7.7833e-01,5.6900e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,10,7.8750e-01,5.5065e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,11,7.8917e-01,5.3569e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,12,7.9167e-01,5.2348e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,13,7.9583e-01,5.1078e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,14,7.9583e-01,5.0150e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,15,8.0167e-01,4.9222e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,1,2.4333e-01,2.2863e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,2,6.2083e-01,1.4702e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,3,6.5250e-01,8.6748e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,4,6.9250e-01,7.5991e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,5,6.9417e-01,7.0370e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,6,7.1417e-01,6.6400e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,7,7.3000e-01,6.3373e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,8,7.3417e-01,6.0678e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,9,7.4917e-01,5.8579e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,10,7.7000e-01,5.6827e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,11,7.7667e-01,5.5163e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
5,340,12,7.8583e-01,5.3646e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
