id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,336,1,2.8917e-01,2.2698e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,2,6.2417e-01,1.2847e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,3,6.6333e-01,9.8296e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,4,6.9083e-01,8.5593e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,5,7.0000e-01,7.7264e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,6,7.2417e-01,7.1067e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,7,7.4250e-01,6.6945e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,8,7.5417e-01,6.3680e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,9,7.6583e-01,6.1069e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,10,7.7333e-01,5.8991e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,11,7.8333e-01,5.7095e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,12,7.8833e-01,5.5493e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,13,7.9833e-01,5.4069e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,14,8.0250e-01,5.2810e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
1,336,15,8.0833e-01,5.1546e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,1,5.9500e-01,1.9611e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,2,7.0083e-01,1.0312e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,3,7.2667e-01,8.2774e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,4,7.4500e-01,7.3310e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,5,7.7417e-01,6.7968e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,6,7.7417e-01,6.4070e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,7,7.8667e-01,6.1007e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,8,7.9250e-01,5.8595e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,9,7.9917e-01,5.6696e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,10,8.0167e-01,5.4898e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,11,8.0917e-01,5.3488e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,12,8.0417e-01,5.2075e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,13,8.1583e-01,5.0983e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,14,8.1833e-01,4.9849e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
2,337,15,8.1750e-01,4.8867e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,1,3.5333e-01,2.2795e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,2,5.9167e-01,1.4526e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,3,6.6583e-01,9.6354e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,4,7.1000e-01,8.2743e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,5,7.1917e-01,7.4366e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,6,7.3500e-01,6.8368e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,7,7.4917e-01,6.4096e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,8,7.5750e-01,6.1086e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,9,7.6750e-01,5.8791e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,10,7.7167e-01,5.6781e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,11,7.7667e-01,5.5093e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,12,7.8167e-01,5.3737e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,13,7.8500e-01,5.2548e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,14,7.8833e-01,5.1574e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
3,338,15,7.9083e-01,5.0649e-01,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,1,3.1750e-01,2.2737e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
4,339,2,6.9667e-01,1.2753e+00,3.0820e-02,8.6029e-02,1.8416e+05,4800
