id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,471,1,9.6386e-02,4.1003e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,2,1.0843e-01,4.0312e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,3,4.8193e-02,3.8340e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,4,4.8193e-02,3.7602e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,5,4.8193e-02,3.7349e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,6,4.8193e-02,3.7199e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,7,4.8193e-02,3.7077e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,8,4.8193e-02,3.6948e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,9,1.0843e-01,3.6628e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,10,1.4458e-01,3.5825e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,11,1.0843e-01,3.4484e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,12,1.5663e-01,3.2315e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,13,2.5301e-01,2.9610e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,14,3.2530e-01,2.7381e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,15,3.6145e-01,2.5805e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,16,4.3373e-01,2.4292e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,17,3.8554e-01,2.3040e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,18,3.9759e-01,2.1945e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,19,4.3373e-01,2.0719e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,20,4.8193e-01,1.9627e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,21,5.1807e-01,1.8499e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,22,5.4217e-01,1.7572e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,23,5.4217e-01,1.7054e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,24,5.4217e-01,1.6265e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,25,5.4217e-01,1.5328e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,26,5.6627e-01,1.4826e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,27,6.0241e-01,1.4121e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,28,6.3855e-01,1.3768e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,29,6.6265e-01,1.2851e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
1,471,30,6.3855e-01,1.2538e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,1,4.8193e-02,4.0807e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,2,7.2289e-02,3.8946e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,3,1.2048e-02,3.7873e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,4,6.0241e-02,3.7534e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,5,6.0241e-02,3.7363e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,6,6.0241e-02,3.7259e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,7,6.0241e-02,3.7181e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,8,6.0241e-02,3.7122e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,9,6.0241e-02,3.7041e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,10,6.0241e-02,3.6965e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,11,6.0241e-02,3.6855e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,12,6.0241e-02,3.6663e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,13,7.2289e-02,3.6225e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,14,7.2289e-02,3.5434e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,15,1.0843e-01,3.3986e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,16,1.2048e-01,3.2301e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,17,3.6145e-02,3.0657e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,18,1.4458e-01,2.7715e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,19,1.5663e-01,2.6688e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,20,1.6867e-01,2.5168e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,21,2.1687e-01,2.4025e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,22,3.2530e-01,2.3100e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,23,3.1325e-01,2.1658e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,24,3.1325e-01,2.0707e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,25,3.3735e-01,1.9689e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,26,4.0964e-01,1.8495e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,27,3.8554e-01,1.7324e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,28,3.9759e-01,1.6911e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,29,4.4578e-01,1.6235e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
2,472,30,4.0964e-01,1.5165e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,1,3.6145e-02,4.0739e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,2,3.6145e-02,3.8295e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,3,3.6145e-02,3.7599e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,4,3.6145e-02,3.7353e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,5,3.6145e-02,3.7191e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,6,3.6145e-02,3.7056e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,7,3.6145e-02,3.6892e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,8,3.6145e-02,3.6639e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,9,3.6145e-02,3.6038e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,10,1.4458e-01,3.4804e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,11,2.0482e-01,3.1974e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,12,3.2530e-01,2.8378e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,13,3.2530e-01,2.5796e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,14,3.8554e-01,2.4345e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,15,4.2169e-01,2.3099e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,16,4.0964e-01,2.2377e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,17,4.5783e-01,2.1336e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,18,4.4578e-01,1.9803e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,19,5.0602e-01,1.8775e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,20,5.3012e-01,1.7428e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,21,5.3012e-01,1.6015e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,22,5.6627e-01,1.5014e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,23,6.3855e-01,1.3956e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,24,6.5060e-01,1.3125e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,25,6.8675e-01,1.2496e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,26,7.2289e-01,1.1788e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,27,6.8675e-01,1.1456e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,28,6.8675e-01,1.1173e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,29,7.1084e-01,1.0836e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
3,473,30,6.9880e-01,1.0441e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,1,4.8193e-02,3.9808e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,2,4.8193e-02,3.8096e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,3,4.8193e-02,3.7671e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,4,4.8193e-02,3.7480e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,5,4.8193e-02,3.7360e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,6,4.8193e-02,3.7270e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,7,4.8193e-02,3.7178e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,8,4.8193e-02,3.7126e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,9,4.8193e-02,3.7024e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,10,4.8193e-02,3.6904e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,11,4.8193e-02,3.6694e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,12,4.8193e-02,3.6231e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,13,4.8193e-02,3.5337e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,14,7.2289e-02,3.3907e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,15,1.4458e-01,3.2124e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,16,1.6867e-01,3.0272e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,17,2.0482e-01,2.8485e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,18,2.7711e-01,2.6678e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,19,2.8916e-01,2.4967e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,20,3.2530e-01,2.3391e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,21,3.3735e-01,2.1956e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,22,3.6145e-01,2.0742e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,23,4.2169e-01,1.9457e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,24,4.3373e-01,1.8543e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,25,5.0602e-01,1.7687e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,26,5.1807e-01,1.6681e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,27,5.5422e-01,1.5882e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,28,5.5422e-01,1.5067e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,29,5.0602e-01,1.4274e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
4,474,30,5.7831e-01,1.3426e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
5,475,1,7.2289e-02,4.1077e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
5,475,2,2.4096e-02,3.9706e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
5,475,3,2.4096e-02,3.7933e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
5,475,4,2.4096e-02,3.7456e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
5,475,5,2.4096e-02,3.7260e+00,6.9791e-03,1.0229e-01,1.8832e+05,330
