id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,471,1,6.5789e-02,4.1019e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,2,3.9474e-02,4.0387e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,3,6.5789e-02,3.8746e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,4,6.5789e-02,3.8110e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,5,6.5789e-02,3.7889e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,6,6.5789e-02,3.7750e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,7,6.5789e-02,3.7652e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,8,6.5789e-02,3.7541e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,9,6.5789e-02,3.7243e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,10,9.2105e-02,3.6625e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,11,7.8947e-02,3.5546e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,12,1.3158e-01,3.4168e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,13,1.5789e-01,3.2582e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,14,1.3158e-01,3.1158e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,15,1.3158e-01,2.9867e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,16,1.8421e-01,2.8880e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,17,2.2368e-01,2.7846e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,18,2.6316e-01,2.6716e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,19,2.6316e-01,2.5410e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,20,2.8947e-01,2.4598e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
1,471,21,3.1579e-01,2.3568e+00,6.8153e-03,1.0229e-01,1.8832e+05,301
