id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,471,1,9.5238e-02,4.0860e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,2,9.5238e-02,4.0088e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,3,4.7619e-02,3.7983e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,4,4.7619e-02,3.7100e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,5,4.7619e-02,3.6861e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,6,9.5238e-02,3.6710e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,7,8.3333e-02,3.6542e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,8,4.7619e-02,3.6248e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,9,3.5714e-02,3.5660e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,10,3.5714e-02,3.4733e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,11,4.7619e-02,3.3286e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,12,1.5476e-01,3.1201e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,13,2.1429e-01,2.8791e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,14,2.2619e-01,2.6833e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,15,2.5000e-01,2.5406e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,16,2.5000e-01,2.3946e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,17,3.6905e-01,2.2365e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,18,4.0476e-01,2.0782e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,19,4.7619e-01,1.9543e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,20,4.7619e-01,1.8118e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,21,5.4762e-01,1.6932e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,22,5.8333e-01,1.6013e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,23,5.9524e-01,1.5284e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,24,6.1905e-01,1.4300e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,25,6.9048e-01,1.3490e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,26,6.6667e-01,1.2511e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,27,6.9048e-01,1.1905e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,28,6.9048e-01,1.1485e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,29,7.0238e-01,1.0840e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
1,471,30,6.9048e-01,9.9903e-01,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,1,1.0714e-01,4.0530e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,2,3.5714e-02,3.8401e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,3,3.5714e-02,3.7298e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,4,3.5714e-02,3.6988e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,5,3.5714e-02,3.6845e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,6,3.5714e-02,3.6743e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,7,3.5714e-02,3.6665e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,8,1.0714e-01,3.6595e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,9,1.0714e-01,3.6511e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,10,1.0714e-01,3.6406e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,11,1.0714e-01,3.6243e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,12,1.0714e-01,3.5922e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,13,1.4286e-01,3.5233e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,14,1.0714e-01,3.4056e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,15,1.5476e-01,3.2542e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,16,1.4286e-01,3.1042e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,17,2.5000e-01,2.8567e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,18,2.7381e-01,2.6416e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,19,3.4524e-01,2.4866e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,20,4.4048e-01,2.3494e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,21,3.8095e-01,2.1951e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,22,4.1667e-01,2.0500e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,23,4.4048e-01,1.9028e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,24,5.4762e-01,1.7558e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,25,5.5952e-01,1.6473e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,26,6.3095e-01,1.5324e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,27,6.3095e-01,1.4665e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,28,6.4286e-01,1.3260e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,29,6.4286e-01,1.2353e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
2,472,30,6.4286e-01,1.1603e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,1,7.1429e-02,4.0402e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,2,7.1429e-02,3.7939e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,3,7.1429e-02,3.7214e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,4,7.1429e-02,3.6963e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,5,7.1429e-02,3.6783e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,6,7.1429e-02,3.6593e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,7,7.1429e-02,3.6293e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,8,7.1429e-02,3.5744e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,9,7.1429e-02,3.4857e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,10,1.4286e-01,3.3249e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,11,2.1429e-01,3.0342e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,12,2.3810e-01,2.6997e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,13,3.3333e-01,2.4398e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,14,3.8095e-01,2.2281e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,15,3.6905e-01,2.0740e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,16,4.6429e-01,1.8873e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,17,4.1667e-01,1.7522e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,18,5.1190e-01,1.6389e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,19,5.4762e-01,1.5652e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,20,6.3095e-01,1.4397e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,21,6.5476e-01,1.3505e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,22,6.9048e-01,1.2517e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,23,6.9048e-01,1.1509e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,24,6.9048e-01,1.0936e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,25,6.5476e-01,1.0319e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,26,7.2619e-01,9.8543e-01,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,27,7.3810e-01,9.3426e-01,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,28,7.6190e-01,9.1562e-01,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,29,6.9048e-01,8.4392e-01,7.0017e-03,1.0229e-01,1.8832e+05,334
3,473,30,7.6190e-01,8.2186e-01,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,1,2.3810e-02,3.9617e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,2,2.3810e-02,3.7388e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,3,2.3810e-02,3.6934e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,4,2.3810e-02,3.6737e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,5,2.3810e-02,3.6628e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,6,2.3810e-02,3.6543e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,7,2.3810e-02,3.6449e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,8,2.3810e-02,3.6353e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,9,2.3810e-02,3.6234e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,10,1.0714e-01,3.6013e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,11,9.5238e-02,3.5624e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,12,2.3810e-02,3.4919e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,13,3.5714e-02,3.3924e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,14,7.1429e-02,3.2451e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,15,8.3333e-02,3.0472e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,16,9.5238e-02,2.8451e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,17,1.1905e-01,2.6581e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,18,1.6667e-01,2.4820e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,19,2.9762e-01,2.3100e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,20,3.9286e-01,2.1477e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,21,4.0476e-01,1.9742e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,22,3.5714e-01,1.8170e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,23,4.5238e-01,1.6674e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,24,4.6429e-01,1.5693e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,25,5.1190e-01,1.4735e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,26,5.5952e-01,1.3956e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,27,5.3571e-01,1.3214e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,28,5.5952e-01,1.2526e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,29,5.3571e-01,1.1994e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
4,474,30,5.7143e-01,1.1313e+00,7.0017e-03,1.0229e-01,1.8832e+05,334
