id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,416,1,4.9833e-01,2.2877e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,2,6.1833e-01,1.5957e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,3,7.1083e-01,8.2521e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,4,7.4667e-01,6.8940e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,5,7.6333e-01,6.3030e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,6,7.7833e-01,5.9325e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,7,7.9417e-01,5.6683e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,8,8.0500e-01,5.4531e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,9,8.1750e-01,5.2598e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,10,8.3083e-01,5.0911e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,11,8.4083e-01,4.9425e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,12,8.4583e-01,4.8051e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,13,8.5167e-01,4.6871e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,14,8.5333e-01,4.5804e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,15,8.6083e-01,4.4728e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,1,4.0500e-01,2.2685e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,2,6.1833e-01,1.3228e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,3,6.9583e-01,8.7979e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,4,7.3167e-01,7.6781e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,5,7.4750e-01,6.9809e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,6,7.6083e-01,6.4740e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,7,7.7417e-01,6.0832e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,8,7.7917e-01,5.7639e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,9,7.8250e-01,5.5148e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,10,7.9333e-01,5.2919e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,11,8.0417e-01,5.1005e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,12,8.0500e-01,4.9433e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,13,8.1417e-01,4.8053e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,14,8.1333e-01,4.6839e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,15,8.2417e-01,4.5601e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,1,5.9500e-01,2.2652e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,2,6.8583e-01,1.2706e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,3,7.3000e-01,8.2481e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,4,7.7750e-01,7.1623e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,5,7.9167e-01,6.4818e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,6,8.0500e-01,6.0104e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,7,8.1333e-01,5.6838e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,8,8.1583e-01,5.4441e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,9,8.2500e-01,5.2392e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,10,8.3083e-01,5.0638e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,11,8.3000e-01,4.9083e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,12,8.4000e-01,4.7659e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,13,8.4083e-01,4.6306e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,14,8.4667e-01,4.5066e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,15,8.5500e-01,4.4068e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,1,5.4417e-01,2.2595e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,2,6.2000e-01,1.2889e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,3,6.4417e-01,8.7071e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,4,6.6250e-01,7.4619e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,5,6.9000e-01,6.7522e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,6,7.2500e-01,6.2666e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,7,7.5167e-01,5.8930e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,8,7.6500e-01,5.6011e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,9,7.7500e-01,5.3591e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,10,7.8417e-01,5.1405e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,11,7.9000e-01,4.9557e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,12,7.9667e-01,4.7937e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,13,8.0583e-01,4.6462e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,14,8.0917e-01,4.4963e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,15,8.1417e-01,4.3714e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,1,4.6417e-01,2.2525e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,2,6.5333e-01,1.1987e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,3,7.0833e-01,8.2306e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,4,7.1833e-01,7.2885e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,5,7.3167e-01,6.7435e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,6,7.4083e-01,6.3503e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,7,7.6083e-01,6.0563e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,8,7.7417e-01,5.8167e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,9,7.7917e-01,5.6134e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,10,7.8583e-01,5.4310e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,11,7.8833e-01,5.2722e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,12,7.9667e-01,5.1355e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
