id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,416,1,5.0250e-01,2.2868e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,2,6.4500e-01,1.6034e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,3,6.9833e-01,8.3538e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,4,7.4833e-01,6.9076e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,5,7.6333e-01,6.2451e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,6,7.7917e-01,5.8429e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,7,7.9417e-01,5.5388e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,8,8.0000e-01,5.3042e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,9,8.0583e-01,5.1078e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,10,8.1333e-01,4.9342e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,11,8.2000e-01,4.7841e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,12,8.3083e-01,4.6447e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,13,8.2833e-01,4.5330e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,14,8.2667e-01,4.4230e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,15,8.2917e-01,4.3245e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,1,4.0000e-01,2.2763e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,2,6.1250e-01,1.3367e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,3,7.0250e-01,8.9205e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,4,7.4000e-01,7.7503e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,5,7.5667e-01,7.0668e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,6,7.7583e-01,6.5561e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,7,7.8250e-01,6.1658e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,8,7.9583e-01,5.8621e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,9,8.0917e-01,5.6184e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,10,8.1833e-01,5.4131e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,11,8.2667e-01,5.2340e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,12,8.3500e-01,5.0779e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,13,8.3250e-01,4.9379e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,14,8.4000e-01,4.8104e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,15,8.4167e-01,4.6935e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,1,5.2833e-01,2.2685e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,2,6.3833e-01,1.2725e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,3,7.0750e-01,8.3069e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,4,7.3833e-01,7.1730e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,5,7.5167e-01,6.4969e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,6,7.6333e-01,6.0158e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,7,7.6833e-01,5.6849e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,8,7.7500e-01,5.4242e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,9,7.8083e-01,5.2089e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,10,7.9083e-01,5.0208e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,11,8.0750e-01,4.8516e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,12,8.0833e-01,4.6998e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,13,8.1500e-01,4.5583e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,14,8.2500e-01,4.4405e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,15,8.2417e-01,4.3330e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,1,5.0500e-01,2.2602e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,2,5.5083e-01,1.3090e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,3,6.8167e-01,9.0610e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,4,7.1750e-01,7.7699e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,5,7.3583e-01,7.0154e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,6,7.4833e-01,6.4933e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,7,7.5667e-01,6.0926e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,8,7.6917e-01,5.7796e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,9,7.7500e-01,5.5254e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,10,7.7667e-01,5.3001e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,11,7.8667e-01,5.1042e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,12,7.9333e-01,4.9339e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,13,7.9167e-01,4.7704e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,14,7.9583e-01,4.6290e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,15,8.0250e-01,4.4975e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,1,4.1333e-01,2.2418e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,2,6.3833e-01,1.2124e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,3,6.7833e-01,8.3551e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,4,7.1167e-01,7.3760e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,5,7.2417e-01,6.8157e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,6,7.4000e-01,6.4193e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,7,7.5167e-01,6.1138e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,8,7.5750e-01,5.8623e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,9,7.6667e-01,5.6468e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,10,7.7167e-01,5.4559e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,11,7.7500e-01,5.2877e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,12,7.8667e-01,5.1297e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,13,7.8917e-01,4.9928e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,14,7.9750e-01,4.8673e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,15,8.0083e-01,4.7499e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,1,4.4917e-01,2.2651e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,2,6.4333e-01,1.2975e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,3,6.8250e-01,8.0846e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,4,7.1667e-01,7.1234e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,5,7.4417e-01,6.5854e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,6,7.5917e-01,6.1631e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,7,7.7000e-01,5.8175e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,8,7.8083e-01,5.5327e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,9,7.9667e-01,5.2846e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,10,8.0250e-01,5.0735e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,11,8.0917e-01,4.8847e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,12,8.1167e-01,4.7293e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,13,8.1667e-01,4.5880e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,14,8.1833e-01,4.4643e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,15,8.1917e-01,4.3726e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,1,4.9833e-01,2.2396e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,2,6.6083e-01,1.2234e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,3,7.0250e-01,8.5397e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,4,7.2750e-01,7.2838e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,5,7.4333e-01,6.5579e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,6,7.6833e-01,6.0807e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,7,7.7750e-01,5.7182e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,8,7.9667e-01,5.4320e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,9,8.0667e-01,5.2023e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,10,8.1750e-01,5.0118e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,11,8.2583e-01,4.8425e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,12,8.3167e-01,4.6904e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,13,8.3000e-01,4.5531e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,14,8.3500e-01,4.4350e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,15,8.4083e-01,4.3307e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,1,5.2667e-01,2.2230e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,2,6.4750e-01,1.1702e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,3,6.6750e-01,8.5104e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,4,7.0000e-01,7.4496e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,5,7.1667e-01,6.7835e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,6,7.3667e-01,6.3078e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
