id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,416,1,3.3417e-01,2.2873e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,2,6.6417e-01,1.6108e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,3,7.1000e-01,8.3157e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,4,7.4833e-01,6.8745e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,5,7.5917e-01,6.2609e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,6,7.7833e-01,5.8815e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,7,7.8750e-01,5.5847e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,8,8.0500e-01,5.3353e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,9,8.1833e-01,5.1251e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,10,8.2500e-01,4.9328e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,11,8.2833e-01,4.7732e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,12,8.3083e-01,4.6261e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,13,8.3500e-01,4.5014e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,14,8.4250e-01,4.3846e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,416,15,8.4333e-01,4.2732e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,1,4.9667e-01,2.2839e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,2,6.0083e-01,1.3350e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,3,6.7583e-01,8.8352e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,4,7.1750e-01,7.6707e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,5,7.3833e-01,6.9653e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,6,7.6583e-01,6.4413e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,7,7.8083e-01,6.0419e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,8,7.9083e-01,5.7224e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,9,8.0583e-01,5.4580e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,10,8.2500e-01,5.2358e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,11,8.3000e-01,5.0449e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,12,8.2917e-01,4.8932e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,13,8.2667e-01,4.7523e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,14,8.3667e-01,4.6295e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,417,15,8.3583e-01,4.5239e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,1,5.8833e-01,2.2498e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,2,6.3750e-01,1.2693e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,3,7.0167e-01,8.1705e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,4,7.2833e-01,7.0659e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,5,7.4500e-01,6.3920e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,6,7.6083e-01,5.9338e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,7,7.7833e-01,5.6044e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,8,7.8583e-01,5.3431e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,9,7.9083e-01,5.1140e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,10,8.0417e-01,4.9120e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,11,8.1583e-01,4.7255e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,12,8.2167e-01,4.5596e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,13,8.2750e-01,4.4092e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,14,8.3417e-01,4.2814e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,418,15,8.3417e-01,4.1571e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,1,5.2167e-01,2.2512e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,2,6.5000e-01,1.2812e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,3,7.0917e-01,8.8037e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,4,7.3083e-01,7.5533e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,5,7.4500e-01,6.8520e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,6,7.7333e-01,6.3877e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,7,7.8917e-01,6.0202e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,8,8.0500e-01,5.7267e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,9,8.1250e-01,5.4731e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,10,8.3167e-01,5.2505e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,11,8.3500e-01,5.0476e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,12,8.4250e-01,4.8592e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,13,8.4417e-01,4.6993e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,14,8.4833e-01,4.5507e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,419,15,8.5500e-01,4.4182e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,1,4.3333e-01,2.2496e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,2,6.5167e-01,1.2220e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,3,7.1833e-01,8.4146e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,4,7.6083e-01,7.4397e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,5,7.7583e-01,6.8722e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,6,7.8667e-01,6.4557e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,7,7.8833e-01,6.1527e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,8,7.9250e-01,5.8884e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,9,8.0000e-01,5.6569e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,10,8.0667e-01,5.4537e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,11,8.0750e-01,5.2724e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,12,8.1500e-01,5.1184e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,13,8.1583e-01,4.9721e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,14,8.2333e-01,4.8366e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
5,420,15,8.3083e-01,4.7143e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,1,4.7500e-01,2.2642e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,2,6.7083e-01,1.2956e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,3,7.1917e-01,8.1056e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,4,7.4417e-01,7.1842e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,5,7.7000e-01,6.6683e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,6,7.8500e-01,6.2646e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,7,7.9250e-01,5.9323e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,8,8.0917e-01,5.6463e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,9,8.2167e-01,5.3948e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,10,8.2833e-01,5.1691e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,11,8.3333e-01,4.9686e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,12,8.3667e-01,4.7979e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,13,8.4000e-01,4.6473e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,14,8.4583e-01,4.5171e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
6,421,15,8.4833e-01,4.3972e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,1,5.6417e-01,2.2292e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,2,6.4750e-01,1.2027e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,3,7.1750e-01,8.3683e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,4,7.5333e-01,7.1430e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,5,7.6917e-01,6.4470e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,6,7.8083e-01,5.9851e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,7,7.9667e-01,5.6434e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,8,8.0500e-01,5.3657e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,9,8.1583e-01,5.1313e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,10,8.2750e-01,4.9389e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,11,8.3583e-01,4.7745e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,12,8.4417e-01,4.6203e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,13,8.4417e-01,4.4923e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,14,8.4833e-01,4.3621e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
7,422,15,8.5083e-01,4.2538e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,1,5.6667e-01,2.2359e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,2,6.8667e-01,1.1668e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,3,7.1167e-01,8.3830e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,4,7.4833e-01,7.3349e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,5,7.8000e-01,6.6895e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,6,7.8917e-01,6.2239e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,7,7.9833e-01,5.8516e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,8,8.1333e-01,5.5438e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,9,8.2667e-01,5.2601e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,10,8.3833e-01,5.0247e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,11,8.4500e-01,4.8235e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,12,8.5000e-01,4.6391e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,13,8.5333e-01,4.4784e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,14,8.4583e-01,4.3306e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
8,423,15,8.4750e-01,4.2090e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,1,4.2083e-01,2.2521e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,2,6.6083e-01,1.2858e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,3,7.2167e-01,9.0739e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,4,7.3000e-01,7.7155e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,5,7.4833e-01,6.9630e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,6,7.5833e-01,6.4551e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,7,7.6417e-01,6.0367e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,8,7.7667e-01,5.6914e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,9,7.8833e-01,5.4002e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,10,7.9917e-01,5.1479e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,11,8.0667e-01,4.9192e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,12,8.1583e-01,4.7221e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,13,8.3583e-01,4.5479e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,14,8.4250e-01,4.3989e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
9,424,15,8.5000e-01,4.2703e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
10,425,1,4.6333e-01,2.2726e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
10,425,2,6.4917e-01,1.3140e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
10,425,3,7.1250e-01,7.9667e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
10,425,4,7.4083e-01,6.8855e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
10,425,5,7.5333e-01,6.2462e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
