id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,296,1,4.4667e-01,2.2490e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,2,6.8417e-01,1.1058e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,3,7.3167e-01,7.6518e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,4,7.5750e-01,6.8661e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,5,7.6917e-01,6.4024e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,6,7.7917e-01,6.0664e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,7,7.8667e-01,5.7966e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,8,7.9917e-01,5.5567e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,9,8.0167e-01,5.3471e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,10,8.0833e-01,5.1627e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,11,8.1250e-01,4.9878e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,12,8.2000e-01,4.8428e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,13,8.2167e-01,4.7158e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,14,8.2417e-01,4.5936e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,15,8.2583e-01,4.4844e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,1,5.5417e-01,1.9945e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,2,6.5500e-01,9.9367e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,3,6.9083e-01,7.9388e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,4,7.2583e-01,7.0399e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,5,7.4917e-01,6.4716e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,6,7.6667e-01,6.0755e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,7,7.8000e-01,5.7680e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,8,7.9583e-01,5.5172e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,9,8.0500e-01,5.2985e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,10,8.1000e-01,5.1023e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,11,8.1833e-01,4.9343e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,12,8.2583e-01,4.7853e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,13,8.3333e-01,4.6528e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,14,8.3750e-01,4.5361e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,15,8.4167e-01,4.4267e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,1,3.5750e-01,2.2808e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,2,6.8750e-01,1.4104e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,3,7.4250e-01,8.1888e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,4,7.6083e-01,7.1429e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,5,7.7167e-01,6.6121e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,6,7.7583e-01,6.2409e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,7,7.8667e-01,5.9430e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,8,7.9500e-01,5.6962e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,9,8.0167e-01,5.4928e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,10,8.0000e-01,5.3143e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,11,8.0750e-01,5.1650e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,12,8.1333e-01,5.0319e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,13,8.2083e-01,4.9017e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,14,8.2250e-01,4.7841e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,15,8.2500e-01,4.6639e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,1,4.6000e-01,2.1887e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,2,6.9250e-01,1.0326e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,3,7.3750e-01,8.0704e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,4,7.5917e-01,7.3267e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,5,7.6250e-01,6.8182e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,6,7.7167e-01,6.3849e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,7,7.7750e-01,6.0439e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,8,7.8250e-01,5.7571e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,9,7.9583e-01,5.5135e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,10,8.0667e-01,5.2998e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,11,8.1167e-01,5.1151e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,12,8.2250e-01,4.9556e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,13,8.2917e-01,4.8108e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,14,8.3667e-01,4.6832e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,15,8.3583e-01,4.5752e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,1,4.0250e-01,2.2493e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,2,6.7250e-01,1.1383e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,3,7.0000e-01,7.7549e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,4,7.4167e-01,6.9891e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,5,7.5500e-01,6.4786e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,6,7.7333e-01,6.1179e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,7,7.8583e-01,5.8258e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,8,7.9750e-01,5.5861e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,9,8.0583e-01,5.3716e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,10,8.1583e-01,5.1751e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,11,8.2000e-01,4.9974e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,12,8.2500e-01,4.8385e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,13,8.2667e-01,4.6847e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,14,8.2917e-01,4.5585e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,15,8.3083e-01,4.4453e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,1,5.2500e-01,1.9062e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,2,6.0417e-01,1.0816e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,3,6.3917e-01,8.9273e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,4,7.0250e-01,7.9352e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,5,7.3500e-01,7.2350e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,6,7.5833e-01,6.6708e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,7,7.7250e-01,6.2139e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,8,7.8167e-01,5.8664e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,9,7.9333e-01,5.5843e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,10,8.0667e-01,5.3680e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,11,8.0917e-01,5.1881e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,12,8.1250e-01,5.0372e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,13,8.1000e-01,4.9036e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,14,8.2250e-01,4.7892e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,15,8.2167e-01,4.6739e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,1,5.6583e-01,2.0031e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,2,6.5917e-01,9.3946e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
