id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,296,1,3.8917e-01,2.2445e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,2,7.4750e-01,1.0727e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,3,7.6583e-01,7.2784e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,4,7.8083e-01,6.5368e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,5,7.9167e-01,6.0910e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,6,7.9833e-01,5.7796e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,7,8.0000e-01,5.5201e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,8,7.9917e-01,5.2967e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,9,8.0083e-01,5.1138e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,10,8.1250e-01,4.9466e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,11,8.1917e-01,4.7966e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,12,8.2417e-01,4.6583e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,13,8.3083e-01,4.5416e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,14,8.3417e-01,4.4199e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,296,15,8.3917e-01,4.3223e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,1,5.9167e-01,1.9701e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,2,6.8417e-01,9.6747e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,3,7.1500e-01,7.6922e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,4,7.2667e-01,6.7961e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,5,7.4750e-01,6.2197e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,6,7.4917e-01,5.8198e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,7,7.5667e-01,5.5337e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,8,7.5917e-01,5.3064e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,9,7.7167e-01,5.1136e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,10,7.8417e-01,4.9430e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,11,7.9417e-01,4.7885e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,12,8.0417e-01,4.6529e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,13,8.0917e-01,4.5320e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,14,8.1250e-01,4.4177e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,297,15,8.1750e-01,4.3159e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,1,3.0000e-01,2.2767e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,2,6.2583e-01,1.3852e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,3,6.9583e-01,7.7433e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,4,7.1917e-01,6.7349e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,5,7.4000e-01,6.2282e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,6,7.5083e-01,5.8869e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,7,7.6250e-01,5.6282e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,8,7.7417e-01,5.4108e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,9,7.8333e-01,5.2285e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,10,7.9083e-01,5.0752e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,11,8.0250e-01,4.9437e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,12,8.0917e-01,4.8209e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,13,8.1583e-01,4.7183e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,14,8.1583e-01,4.6198e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,298,15,8.2417e-01,4.5274e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,1,5.2583e-01,2.1597e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,2,6.2250e-01,1.0145e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,3,6.7583e-01,7.8076e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,4,7.0583e-01,7.0872e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,5,7.3583e-01,6.5958e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,6,7.6000e-01,6.1752e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,7,7.8083e-01,5.8400e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,8,7.9750e-01,5.5662e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,9,7.9750e-01,5.3299e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,10,8.0250e-01,5.1325e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,11,8.1250e-01,4.9608e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,12,8.1667e-01,4.8129e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,13,8.2167e-01,4.6909e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,14,8.2500e-01,4.5741e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,299,15,8.2333e-01,4.4691e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,1,4.1583e-01,2.2507e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,2,7.0750e-01,1.1198e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,3,7.4250e-01,7.4826e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,4,7.6500e-01,6.7397e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,5,7.7667e-01,6.2410e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,6,7.8333e-01,5.8838e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,7,7.8667e-01,5.6027e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,8,8.0000e-01,5.3598e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,9,8.0417e-01,5.1533e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,10,8.1167e-01,4.9740e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,11,8.2417e-01,4.8018e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,12,8.2583e-01,4.6413e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,13,8.3333e-01,4.4888e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,14,8.4000e-01,4.3617e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,300,15,8.4083e-01,4.2520e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,1,5.4917e-01,1.8667e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,2,6.2333e-01,1.0352e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,3,6.9000e-01,8.5896e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,4,7.0833e-01,7.6145e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,5,7.3333e-01,6.9227e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,6,7.5917e-01,6.3500e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,7,7.7667e-01,5.9108e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,8,7.8917e-01,5.5697e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,9,7.9833e-01,5.3066e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,10,8.0250e-01,5.1090e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,11,8.0167e-01,4.9429e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,12,8.0500e-01,4.8085e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,13,8.1167e-01,4.6832e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,14,8.1833e-01,4.5774e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,301,15,8.2417e-01,4.4813e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,1,5.5083e-01,1.9816e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,2,6.8750e-01,9.0957e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,3,7.3417e-01,7.2813e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,4,7.5833e-01,6.5133e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,5,7.6833e-01,6.0295e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,6,7.7417e-01,5.6884e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,7,7.8167e-01,5.4276e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,8,7.9500e-01,5.2076e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,9,8.0750e-01,5.0260e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,10,8.1500e-01,4.8680e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,11,8.1833e-01,4.7307e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,12,8.2417e-01,4.6085e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,13,8.3583e-01,4.5005e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,14,8.4167e-01,4.4000e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
7,302,15,8.3833e-01,4.3061e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,1,5.2000e-01,2.0749e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,2,6.4917e-01,1.0074e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,3,6.8250e-01,7.9415e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,4,7.1583e-01,6.9449e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,5,7.5333e-01,6.3513e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,6,7.7167e-01,5.9455e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,7,7.8500e-01,5.6512e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,8,7.9583e-01,5.4092e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,9,7.9833e-01,5.2028e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,10,8.0083e-01,5.0280e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,11,8.0583e-01,4.8765e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,12,8.1167e-01,4.7451e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,13,8.1917e-01,4.6167e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,14,8.2250e-01,4.4979e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
8,303,15,8.2833e-01,4.3831e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,304,1,5.8667e-01,1.8041e+00,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,304,2,6.8167e-01,9.3697e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,304,3,7.2917e-01,7.9030e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,304,4,7.4750e-01,7.1103e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
9,304,5,7.6750e-01,6.5676e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
