id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,8.6513e-01,6.5108e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,2,9.1877e-01,2.8897e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,3,9.3257e-01,2.2403e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,4,9.5019e-01,1.9633e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,5,9.5709e-01,1.8067e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,6,9.6322e-01,1.6972e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,7,9.6475e-01,1.6134e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,8,9.6475e-01,1.5561e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,9,9.6858e-01,1.5037e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,10,9.6628e-01,1.4615e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,11,9.6398e-01,1.4254e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,12,9.6245e-01,1.3900e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,13,9.6475e-01,1.3571e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,14,9.6628e-01,1.3287e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
1,356,15,9.6705e-01,1.3020e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,1,8.6513e-01,7.3588e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,2,9.2337e-01,3.1740e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,3,9.6169e-01,2.1740e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,4,9.6245e-01,1.8049e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,5,9.6015e-01,1.6310e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,6,9.6092e-01,1.5403e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,7,9.5939e-01,1.4715e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,8,9.6092e-01,1.4234e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
2,357,9,9.6092e-01,1.3827e-01,3.3124e-02,8.6029e-02,1.8416e+05,5217
