id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,9.2525e-01,4.3741e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,2,9.4340e-01,2.4544e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,3,9.4485e-01,2.0542e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,4,9.4702e-01,1.9264e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,5,9.4993e-01,1.8490e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,6,9.4848e-01,1.8029e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,7,9.4993e-01,1.7645e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,8,9.4993e-01,1.7340e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,9,9.4920e-01,1.7050e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,10,9.5065e-01,1.6778e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,11,9.5065e-01,1.6482e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,12,9.5138e-01,1.6268e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,13,9.5356e-01,1.5972e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,14,9.5283e-01,1.5676e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
1,356,15,9.5573e-01,1.5387e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,1,9.2888e-01,4.4582e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,2,9.3904e-01,2.4707e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,3,9.4412e-01,1.9736e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,4,9.4702e-01,1.8209e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,5,9.4340e-01,1.7442e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,6,9.4412e-01,1.6959e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,7,9.4630e-01,1.6611e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,8,9.4630e-01,1.6301e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,9,9.4702e-01,1.6007e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,10,9.4775e-01,1.5725e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,11,9.4848e-01,1.5482e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,12,9.4775e-01,1.5214e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,13,9.4920e-01,1.4995e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,14,9.5138e-01,1.4792e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
2,357,15,9.5283e-01,1.4619e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
3,358,1,9.3614e-01,5.4895e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
3,358,2,9.4340e-01,3.1308e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
3,358,3,9.5501e-01,2.4208e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
3,358,4,9.5718e-01,2.1427e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
3,358,5,9.5936e-01,1.9980e-01,3.4754e-02,8.6029e-02,1.8416e+05,5512
