id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,9.9024e-01,4.4364e-01,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,2,9.8942e-01,1.1821e-01,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,3,9.8942e-01,8.1161e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,4,9.9024e-01,7.0859e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,5,9.9024e-01,6.6513e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,6,9.9024e-01,6.3988e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,7,9.9024e-01,6.2045e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,8,9.9024e-01,6.0640e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,9,9.8942e-01,5.9582e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,10,9.8942e-01,5.8517e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,11,9.8942e-01,5.7502e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,12,9.8942e-01,5.6829e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,13,9.8942e-01,5.6083e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,14,9.8942e-01,5.5496e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
1,356,15,9.9024e-01,5.4810e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,1,9.8291e-01,4.0779e-01,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,2,9.8373e-01,1.1294e-01,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,3,9.8047e-01,6.8902e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,4,9.8373e-01,5.8415e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,5,9.8454e-01,5.4214e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,6,9.8779e-01,5.2204e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
2,357,7,9.8698e-01,5.0855e-02,3.1450e-02,8.6029e-02,1.8416e+05,4914
