id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,8.5114e-01,7.8406e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,2,9.0972e-01,3.8418e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,3,9.1937e-01,3.1758e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,4,9.2419e-01,2.9473e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,5,9.2557e-01,2.8030e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,6,9.2833e-01,2.6948e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,7,9.3039e-01,2.6101e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,8,9.3384e-01,2.5417e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,9,9.3453e-01,2.4852e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,10,9.3591e-01,2.4332e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,11,9.3728e-01,2.3893e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,12,9.3797e-01,2.3456e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,13,9.3935e-01,2.3116e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,14,9.3935e-01,2.2843e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
1,356,15,9.3660e-01,2.2554e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,1,8.6354e-01,8.1632e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,2,9.0351e-01,3.9296e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,3,9.0765e-01,3.1443e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,4,9.0834e-01,2.8930e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,5,9.0696e-01,2.7585e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,6,9.0972e-01,2.6692e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,7,9.1110e-01,2.6030e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,8,9.1110e-01,2.5431e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,9,9.1247e-01,2.4944e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,10,9.1385e-01,2.4471e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,11,9.1661e-01,2.4125e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,12,9.1454e-01,2.3721e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,13,9.1730e-01,2.3347e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,14,9.1799e-01,2.3103e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
2,357,15,9.1937e-01,2.2762e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,1,8.7802e-01,9.1306e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,2,9.0283e-01,4.8536e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,3,9.2006e-01,3.9792e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,4,9.2488e-01,3.5756e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,5,9.3108e-01,3.3278e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,6,9.3453e-01,3.1534e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,7,9.3522e-01,3.0172e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,8,9.4004e-01,2.9078e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,9,9.4004e-01,2.8133e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,10,9.4280e-01,2.7319e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,11,9.4487e-01,2.6588e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,12,9.4555e-01,2.5978e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,13,9.4624e-01,2.5412e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,14,9.4969e-01,2.4865e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
3,358,15,9.4969e-01,2.4415e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,1,8.6216e-01,9.0151e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,2,8.9456e-01,4.7571e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,3,9.1799e-01,3.6940e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,4,9.2350e-01,3.3163e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,5,9.2419e-01,3.1105e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,6,9.2901e-01,2.9696e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,7,9.2901e-01,2.8571e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,8,9.2901e-01,2.7599e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,9,9.2970e-01,2.6831e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
4,359,10,9.2901e-01,2.6170e-01,3.6345e-02,8.6029e-02,1.8416e+05,5800
