id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,8.4340e-01,9.9561e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,2,9.2058e-01,3.4157e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,3,9.3289e-01,2.5140e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,4,9.3736e-01,2.2336e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,5,9.3736e-01,2.0785e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,6,9.4631e-01,1.9592e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,7,9.4743e-01,1.8763e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,8,9.4519e-01,1.8158e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,9,9.4743e-01,1.7568e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,10,9.4743e-01,1.7138e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,11,9.4631e-01,1.6654e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,12,9.4855e-01,1.6286e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,13,9.4631e-01,1.5946e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,14,9.4743e-01,1.5686e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
1,356,15,9.5078e-01,1.5431e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,1,8.4340e-01,1.0141e+00,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,2,9.1723e-01,3.6607e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,3,9.1834e-01,2.5146e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,4,9.2617e-01,2.2187e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,5,9.3400e-01,2.0661e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,6,9.4183e-01,1.9572e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,7,9.4407e-01,1.8665e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,8,9.4743e-01,1.7922e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,9,9.4743e-01,1.7308e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,10,9.4631e-01,1.6817e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,11,9.4966e-01,1.6350e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,12,9.5190e-01,1.6005e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,13,9.5302e-01,1.5691e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,14,9.5190e-01,1.5372e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
2,357,15,9.5302e-01,1.5041e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,1,7.9978e-01,1.1645e+00,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,2,9.2058e-01,4.4049e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,3,9.1834e-01,3.0137e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,4,9.2394e-01,2.5096e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,5,9.3624e-01,2.2716e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,6,9.3848e-01,2.1113e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,7,9.4072e-01,1.9799e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,8,9.4183e-01,1.8809e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,9,9.4183e-01,1.8021e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,10,9.4183e-01,1.7348e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,11,9.4631e-01,1.6727e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,12,9.4183e-01,1.6184e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,13,9.4072e-01,1.5742e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,14,9.3848e-01,1.5295e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
3,358,15,9.3512e-01,1.4918e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,1,7.6957e-01,1.1156e+00,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,2,9.1946e-01,4.4209e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,3,9.3512e-01,2.9925e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,4,9.4072e-01,2.4555e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,5,9.4743e-01,2.2005e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,6,9.5414e-01,2.0303e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,7,9.5526e-01,1.9141e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,8,9.5526e-01,1.8102e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,9,9.5526e-01,1.7364e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,10,9.5749e-01,1.6701e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,11,9.5861e-01,1.6158e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,12,9.5973e-01,1.5654e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,13,9.6197e-01,1.5238e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,14,9.6309e-01,1.4878e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
4,359,15,9.6197e-01,1.4517e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,1,8.7472e-01,1.1573e+00,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,2,9.4295e-01,4.3664e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,3,9.4966e-01,3.2401e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,4,9.5302e-01,2.8061e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,5,9.5973e-01,2.5491e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,6,9.6421e-01,2.3762e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,7,9.6421e-01,2.2348e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,8,9.6868e-01,2.1310e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,9,9.6644e-01,2.0337e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,10,9.6868e-01,1.9487e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,11,9.6868e-01,1.8776e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,12,9.7427e-01,1.8155e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,13,9.7315e-01,1.7652e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,14,9.7315e-01,1.7214e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
5,360,15,9.7315e-01,1.6804e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,1,6.0515e-01,1.2759e+00,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,2,9.3177e-01,3.6686e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,3,9.2841e-01,2.5054e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,4,9.3177e-01,2.2504e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,5,9.3512e-01,2.0966e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,6,9.3736e-01,1.9800e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,7,9.3736e-01,1.8725e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,8,9.4072e-01,1.7912e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
6,361,9,9.4407e-01,1.7249e-01,2.4036e-02,8.6029e-02,1.8416e+05,3572
