id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,9.6727e-01,9.9863e-01,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,2,9.9636e-01,8.2558e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,3,9.9636e-01,4.8862e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,4,9.9636e-01,4.5031e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,5,9.9636e-01,4.2653e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,6,9.9636e-01,4.0499e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,7,9.9636e-01,3.8874e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,8,9.9636e-01,3.8071e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,9,9.9636e-01,3.7062e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,10,9.9636e-01,3.6236e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,11,9.9636e-01,3.5619e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,12,9.9636e-01,3.5102e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,13,9.9636e-01,3.4616e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,14,9.9636e-01,3.4268e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
1,356,15,9.9636e-01,3.4220e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,1,8.0727e-01,9.8829e-01,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,2,1.0000e+00,9.3366e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,3,1.0000e+00,4.6568e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,4,1.0000e+00,3.9696e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,5,1.0000e+00,3.6541e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,6,1.0000e+00,3.5143e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,7,1.0000e+00,3.4318e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,8,1.0000e+00,3.3948e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,9,1.0000e+00,3.3626e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,10,1.0000e+00,3.3608e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,11,1.0000e+00,3.3489e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,12,1.0000e+00,3.3187e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,13,1.0000e+00,3.3167e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,14,1.0000e+00,3.3087e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
2,357,15,1.0000e+00,3.2839e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,1,8.4000e-01,1.1539e+00,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,2,9.8545e-01,1.0384e-01,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,3,9.8545e-01,4.0269e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,4,9.8545e-01,2.8193e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,5,9.8545e-01,2.4937e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,6,9.8545e-01,2.4089e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
3,358,7,9.8545e-01,2.3427e-02,1.0368e-02,8.6029e-02,1.8416e+05,1098
