id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,356,1,9.8632e-01,3.5330e-01,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,2,9.9895e-01,3.3703e-02,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,3,9.9895e-01,1.2720e-02,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,4,1.0000e+00,9.6034e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,5,1.0000e+00,8.8048e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,6,1.0000e+00,8.3871e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,7,1.0000e+00,8.1045e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,8,1.0000e+00,7.9150e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,9,1.0000e+00,7.8672e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,10,1.0000e+00,7.7546e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,11,1.0000e+00,7.7103e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,12,1.0000e+00,7.7353e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,13,1.0000e+00,7.7605e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,14,1.0000e+00,7.7299e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
1,356,15,1.0000e+00,7.7166e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,1,9.8421e-01,2.7425e-01,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,2,9.9684e-01,3.7483e-02,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,3,9.9895e-01,1.2627e-02,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,4,9.9895e-01,8.7133e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,5,9.9895e-01,8.0919e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,6,9.9895e-01,7.7751e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
2,357,7,9.9895e-01,7.7434e-03,2.5290e-02,8.6029e-02,1.8416e+05,3799
