id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,192,1,8.8686e-01,9.8470e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,2,9.5200e-01,3.3739e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,3,9.6229e-01,2.3198e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,4,9.6914e-01,1.6120e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,5,9.6914e-01,1.2458e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,6,9.6800e-01,1.1135e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,7,9.6114e-01,1.0027e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,8,9.6114e-01,9.1525e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,9,9.6000e-01,8.3023e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,10,9.6229e-01,8.7428e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,11,9.7486e-01,8.6084e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,12,9.7486e-01,8.4186e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,13,9.8057e-01,8.2683e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,14,9.8286e-01,7.9970e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
1,192,15,9.8057e-01,7.7643e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,1,8.9943e-01,8.8573e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,2,9.4629e-01,2.7249e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,3,9.6343e-01,1.8617e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,4,9.7371e-01,1.4149e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,5,9.7943e-01,1.1541e-01,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,6,9.7371e-01,9.5833e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
2,193,7,9.7486e-01,8.6280e-02,2.3627e-02,8.6029e-02,1.8416e+05,3498
