id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,192,1,9.7985e-01,3.8103e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,2,9.9470e-01,1.0842e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,3,9.9576e-01,2.9734e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,4,9.9682e-01,2.4181e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,5,9.9682e-01,1.9994e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,6,9.9894e-01,1.7662e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,7,9.9894e-01,1.6709e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,8,1.0000e+00,1.6599e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,9,1.0000e+00,1.2238e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,10,9.9894e-01,1.1772e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,11,1.0000e+00,1.1583e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,12,9.9894e-01,1.0347e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,13,9.9894e-01,1.0572e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,14,1.0000e+00,1.0967e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
1,192,15,1.0000e+00,1.0980e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,1,9.8303e-01,3.7146e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,2,9.8940e-01,7.0487e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,3,9.9364e-01,3.2434e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,4,9.9258e-01,2.2100e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,5,9.9470e-01,2.0223e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,6,9.9682e-01,1.8825e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,7,9.9576e-01,1.7232e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,8,9.9576e-01,1.5603e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,9,9.9682e-01,1.5202e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,10,9.9788e-01,1.4839e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,11,9.9788e-01,1.4211e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,12,9.9788e-01,1.2343e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,13,9.9788e-01,1.3313e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,14,9.9788e-01,1.2412e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
2,193,15,9.9788e-01,1.1654e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,1,9.9576e-01,4.1503e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,2,9.9894e-01,6.6353e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,3,9.9894e-01,3.0960e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,4,9.9894e-01,2.6042e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,5,9.9894e-01,2.3567e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,6,9.9788e-01,2.1793e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,7,9.9894e-01,2.0280e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,8,9.9788e-01,1.8785e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,9,9.9788e-01,1.9110e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,10,9.9894e-01,1.7818e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,11,9.9894e-01,1.5558e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,12,9.9894e-01,1.4625e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,13,9.9894e-01,1.2559e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,14,9.9894e-01,1.0958e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
3,194,15,9.9894e-01,1.0647e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,1,9.8834e-01,5.3865e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,2,9.8940e-01,9.0000e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,3,9.9894e-01,3.7636e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,4,9.9788e-01,2.5991e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,5,9.9894e-01,2.1596e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,6,9.9894e-01,1.7782e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,7,9.9470e-01,1.3703e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,8,9.9788e-01,1.2525e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,9,9.9788e-01,1.1560e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,10,9.9894e-01,1.0653e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,11,9.9894e-01,1.0246e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,12,9.9894e-01,1.0025e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,13,9.9894e-01,9.4980e-03,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,14,9.9894e-01,9.5832e-03,2.5119e-02,8.6029e-02,1.8416e+05,3768
4,195,15,9.9894e-01,9.9343e-03,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,1,9.8303e-01,4.5058e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,2,9.8409e-01,6.5764e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,3,9.9470e-01,5.1989e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,4,9.9576e-01,2.5158e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,5,9.9364e-01,1.7564e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,6,9.9576e-01,1.5272e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,7,9.9682e-01,1.3452e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,8,9.9364e-01,1.4356e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,9,9.9682e-01,1.6365e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,10,9.9682e-01,1.5900e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,11,9.9576e-01,1.5324e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,12,9.9788e-01,1.5536e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,13,9.9788e-01,1.4832e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,14,9.9788e-01,1.3462e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
5,196,15,9.9788e-01,1.4545e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,1,9.9046e-01,3.6629e-01,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,2,9.9576e-01,8.2261e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,3,9.9682e-01,3.4373e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,4,9.9788e-01,2.6474e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,5,9.9788e-01,2.0873e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,6,9.9788e-01,1.5691e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
6,197,7,9.9788e-01,1.3007e-02,2.5119e-02,8.6029e-02,1.8416e+05,3768
