id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,192,1,8.5866e-01,1.0033e+00,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,2,9.7386e-01,2.7851e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,3,9.6977e-01,1.8832e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,4,9.7958e-01,1.3206e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,5,9.8203e-01,9.9715e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,6,9.8366e-01,8.7006e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,7,9.8448e-01,7.0892e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,8,9.8284e-01,6.4602e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,9,9.8366e-01,6.2364e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,10,9.8529e-01,5.9142e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,11,9.8611e-01,5.1946e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,12,9.9183e-01,4.9687e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,13,9.8938e-01,4.5724e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,14,9.8775e-01,4.3448e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
1,192,15,9.9101e-01,4.1421e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,1,9.7141e-01,6.4756e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,2,9.7876e-01,2.3930e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,3,9.7549e-01,1.7045e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,4,9.7794e-01,1.3589e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,5,9.8366e-01,1.0580e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,6,9.8938e-01,8.9355e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,7,9.9020e-01,7.7267e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,8,9.8938e-01,6.7905e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,9,9.8856e-01,5.9994e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,10,9.8938e-01,5.4653e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,11,9.8775e-01,5.0070e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,12,9.8693e-01,4.6121e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,13,9.8693e-01,4.4299e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,14,9.8529e-01,4.2582e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
2,193,15,9.8856e-01,3.9039e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,1,9.7222e-01,7.2593e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,2,9.7876e-01,2.3411e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,3,9.8039e-01,1.6154e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,4,9.8039e-01,1.2220e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,5,9.8366e-01,1.0088e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,6,9.8693e-01,8.8249e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,7,9.8284e-01,8.2451e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,8,9.8775e-01,7.1842e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,9,9.8938e-01,6.3489e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,10,9.8938e-01,5.8980e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,11,9.9101e-01,5.5159e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,12,9.9183e-01,5.0134e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,13,9.8775e-01,4.4289e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,14,9.8693e-01,4.1296e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
3,194,15,9.8611e-01,4.0595e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,1,9.3056e-01,8.1992e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,2,9.6160e-01,2.6619e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,3,9.6977e-01,1.6531e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,4,9.7549e-01,1.4831e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,5,9.6650e-01,9.3251e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,6,9.7386e-01,8.1413e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,7,9.7712e-01,6.8724e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,8,9.7794e-01,6.0590e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,9,9.8121e-01,5.6500e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,10,9.7876e-01,5.1112e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,11,9.8203e-01,4.7693e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,12,9.8203e-01,4.5506e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,13,9.7876e-01,4.5815e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,14,9.7876e-01,4.4583e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
4,195,15,9.7222e-01,4.0107e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,1,9.5752e-01,7.9467e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,2,9.7876e-01,2.2746e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,3,9.7549e-01,1.3668e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,4,9.7876e-01,9.8439e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,5,9.7794e-01,8.4185e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,6,9.8039e-01,7.9123e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,7,9.8203e-01,7.2128e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,8,9.8529e-01,6.6453e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,9,9.8366e-01,6.0941e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,10,9.8448e-01,5.7412e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,11,9.8366e-01,5.5522e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,12,9.8611e-01,5.3605e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,13,9.8693e-01,5.2193e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,14,9.8611e-01,5.0775e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
5,196,15,9.9020e-01,5.0073e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,1,9.5261e-01,8.2311e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,2,9.4363e-01,3.0585e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,3,9.6487e-01,1.9725e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,4,9.6732e-01,1.5285e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,5,9.6242e-01,1.2943e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,6,9.6977e-01,1.0979e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,7,9.6895e-01,9.4960e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,8,9.7304e-01,8.6895e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,9,9.8203e-01,7.7658e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,10,9.8284e-01,7.0062e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,11,9.8448e-01,6.6444e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,12,9.8529e-01,6.2584e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,13,9.8529e-01,6.2710e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,14,9.8529e-01,5.7471e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
6,197,15,9.8529e-01,5.4447e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,1,9.4036e-01,8.6432e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,2,9.7876e-01,2.5908e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,3,9.7386e-01,1.6448e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,4,9.7958e-01,1.2971e-01,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,5,9.8203e-01,9.4146e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,6,9.8366e-01,7.7643e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,7,9.8448e-01,6.6828e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,8,9.8448e-01,5.7935e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,9,9.8284e-01,5.2404e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
7,198,10,9.8366e-01,4.8061e-02,3.1334e-02,8.6029e-02,1.8416e+05,4893
