id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,192,1,9.4744e-01,7.6997e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,2,9.6566e-01,2.6895e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,3,9.6566e-01,1.8632e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,4,9.8248e-01,1.4687e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,5,9.8458e-01,1.1948e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,6,9.8528e-01,1.0642e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,7,9.8458e-01,9.1406e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,8,9.8809e-01,8.2897e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,9,9.8949e-01,7.7551e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,10,9.8178e-01,7.4459e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,11,9.8809e-01,6.6292e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,12,9.8879e-01,6.3764e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,13,9.8809e-01,5.8699e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,14,9.9019e-01,5.8175e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
1,192,15,9.8949e-01,5.4177e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,1,9.2852e-01,6.0098e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,2,9.5725e-01,2.3991e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,3,9.5305e-01,1.6127e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,4,9.7337e-01,1.3380e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,5,9.6286e-01,1.1656e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,6,9.7337e-01,1.0502e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,7,9.7687e-01,8.9224e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,8,9.7758e-01,8.0824e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,9,9.7617e-01,7.7629e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,10,9.8108e-01,7.0661e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,11,9.8038e-01,5.5458e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,12,9.7968e-01,5.3273e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,13,9.8318e-01,4.8969e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,14,9.7898e-01,5.0522e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
2,193,15,9.8388e-01,4.4034e-02,3.5826e-02,8.6029e-02,1.8416e+05,5706
3,194,1,9.4884e-01,6.6729e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
3,194,2,9.6076e-01,2.4660e-01,3.5826e-02,8.6029e-02,1.8416e+05,5706
