id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
3,220,6,0.75,9.4917e-01,1.3714e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,7,0.75,9.4750e-01,1.2779e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,8,0.75,9.5000e-01,1.1782e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,9,0.75,9.4167e-01,1.0639e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,10,0.75,9.4583e-01,9.9625e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,11,0.75,9.4167e-01,9.6761e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,12,0.75,9.3667e-01,9.3466e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,13,0.75,9.3917e-01,8.7737e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,14,0.75,9.3667e-01,8.2484e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
3,220,15,0.75,9.4167e-01,7.2739e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,1,0.75,8.4333e-01,1.6525e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,2,0.75,9.1833e-01,5.6906e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,3,0.75,9.4667e-01,3.1528e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,4,0.75,9.4333e-01,2.2864e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,5,0.75,9.6417e-01,1.8829e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,6,0.75,9.6667e-01,1.6154e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,7,0.75,9.6083e-01,1.5100e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,8,0.75,9.6583e-01,1.3278e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,9,0.75,9.6917e-01,1.2297e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,10,0.75,9.6917e-01,1.1292e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,11,0.75,9.6583e-01,1.0937e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,12,0.75,9.7000e-01,1.0100e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,13,0.75,9.6917e-01,9.7514e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,14,0.75,9.6917e-01,9.2674e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
4,221,15,0.75,9.7417e-01,8.7277e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,1,0.75,7.7083e-01,1.7777e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,2,0.75,9.0750e-01,6.2473e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,3,0.75,9.3167e-01,3.0272e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,4,0.75,9.2417e-01,2.3478e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,5,0.75,9.3667e-01,1.9718e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,6,0.75,9.4417e-01,1.7351e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,7,0.75,9.4583e-01,1.6369e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,8,0.75,9.5083e-01,1.4751e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,9,0.75,9.3750e-01,1.3651e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,10,0.75,9.4083e-01,1.2559e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,11,0.75,9.4333e-01,1.1822e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,12,0.75,9.4750e-01,1.1102e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,13,0.75,9.5333e-01,1.0099e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,14,0.75,9.4917e-01,9.3557e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
5,222,15,0.75,9.4500e-01,9.0730e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,1,0.75,8.1500e-01,1.9117e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,2,0.75,9.1500e-01,6.9121e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,3,0.75,9.4167e-01,3.3205e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,4,0.75,9.3833e-01,2.1929e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,5,0.75,9.4583e-01,1.8415e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,6,0.75,9.4250e-01,1.7311e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,7,0.75,9.4833e-01,1.6414e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,8,0.75,9.5167e-01,1.4550e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,9,0.75,9.5917e-01,1.2895e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,10,0.75,9.5750e-01,1.2208e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,11,0.75,9.5917e-01,1.1115e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,12,0.75,9.6167e-01,1.0543e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,13,0.75,9.6333e-01,1.0193e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,14,0.75,9.5583e-01,1.0159e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
6,223,15,0.75,9.6667e-01,9.7836e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,1,0.75,8.1500e-01,1.7746e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,2,0.75,9.3083e-01,5.5895e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,3,0.75,9.5250e-01,2.8312e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,4,0.75,9.5583e-01,1.9431e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,5,0.75,9.6000e-01,1.6904e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,6,0.75,9.5750e-01,1.5697e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,7,0.75,9.5500e-01,1.4634e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,8,0.75,9.5750e-01,1.2994e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,9,0.75,9.5750e-01,1.2079e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,10,0.75,9.5750e-01,1.0842e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,11,0.75,9.5917e-01,1.0408e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,12,0.75,9.5917e-01,9.8050e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,13,0.75,9.6083e-01,9.3091e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,14,0.75,9.6333e-01,8.9778e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
7,224,15,0.75,9.5917e-01,8.6196e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,1,0.75,8.5833e-01,1.4317e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,2,0.75,9.0833e-01,5.1312e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,3,0.75,9.3333e-01,2.7449e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,4,0.75,9.4417e-01,2.0037e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,5,0.75,9.4833e-01,1.7397e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,6,0.75,9.3917e-01,1.6821e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,7,0.75,9.3750e-01,1.3915e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,8,0.75,9.4333e-01,1.2928e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,9,0.75,9.5667e-01,1.2131e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,10,0.75,9.5333e-01,1.1236e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,11,0.75,9.5750e-01,1.0735e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,12,0.75,9.5583e-01,1.0316e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,13,0.75,9.5750e-01,9.6931e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,14,0.75,9.6250e-01,9.1263e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
8,225,15,0.75,9.5917e-01,8.7770e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,1,0.75,6.2000e-01,2.1000e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,2,0.75,9.2750e-01,7.4872e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,3,0.75,9.5000e-01,3.6771e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,4,0.75,9.4667e-01,2.4781e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,5,0.75,9.6000e-01,1.9919e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,6,0.75,9.6167e-01,1.7924e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,7,0.75,9.5083e-01,1.6026e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,8,0.75,9.6000e-01,1.4954e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,9,0.75,9.6333e-01,1.3785e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,10,0.75,9.6750e-01,1.3397e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,11,0.75,9.6667e-01,1.2270e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,12,0.75,9.6083e-01,1.0726e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,13,0.75,9.6250e-01,9.7160e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,14,0.75,9.5750e-01,9.3205e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,226,15,0.75,9.6500e-01,8.5917e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,1,0.75,8.0333e-01,1.6789e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,2,0.75,9.1500e-01,5.8992e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,3,0.75,9.1167e-01,3.0082e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,4,0.75,9.1750e-01,2.2225e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,5,0.75,9.4500e-01,1.9540e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,6,0.75,9.4583e-01,1.7537e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,7,0.75,9.4917e-01,1.5752e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,8,0.75,9.5000e-01,1.4115e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,9,0.75,9.4917e-01,1.3033e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,10,0.75,9.5083e-01,1.2402e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,11,0.75,9.5000e-01,1.1838e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,12,0.75,9.5583e-01,1.1112e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,13,0.75,9.5833e-01,1.0578e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,14,0.75,9.6583e-01,1.0206e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,227,15,0.75,9.6500e-01,9.7449e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,1,0.75,8.1250e-01,1.4735e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,2,0.75,9.3750e-01,5.7075e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,3,0.75,9.5333e-01,3.2695e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,4,0.75,9.5167e-01,2.4131e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,5,0.75,9.5333e-01,1.9826e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,6,0.75,9.5500e-01,1.8221e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,7,0.75,9.6000e-01,1.5809e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,8,0.75,9.5417e-01,1.4206e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,9,0.75,9.5833e-01,1.2936e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,10,0.75,9.5500e-01,1.2520e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,11,0.75,9.5083e-01,1.1914e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,12,0.75,9.6250e-01,1.1089e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,13,0.75,9.6917e-01,1.0726e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,14,0.75,9.6167e-01,1.0006e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,228,15,0.75,9.6833e-01,9.3528e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,1,0.75,6.6917e-01,2.0887e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,2,0.75,9.0583e-01,8.3936e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,3,0.75,9.4500e-01,3.5629e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,4,0.75,9.5333e-01,2.3672e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,5,0.75,9.5000e-01,2.0436e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,6,0.75,9.5500e-01,1.9038e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,7,0.75,9.6250e-01,1.7049e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,8,0.75,9.7500e-01,1.5549e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,9,0.75,9.6750e-01,1.5068e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,10,0.75,9.7000e-01,1.3314e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,11,0.75,9.6500e-01,1.2290e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,12,0.75,9.7083e-01,1.1154e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,13,0.75,9.7333e-01,1.0490e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,14,0.75,9.7167e-01,1.0138e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,229,15,0.75,9.7417e-01,9.8049e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,1,0.75,7.5833e-01,1.9242e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,2,0.75,8.9083e-01,6.6919e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,3,0.75,9.2833e-01,3.3060e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,4,0.75,9.3417e-01,2.4042e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,5,0.75,9.5833e-01,1.9785e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,6,0.75,9.5417e-01,1.6791e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,7,0.75,9.6667e-01,1.5547e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,8,0.75,9.6000e-01,1.4465e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,9,0.75,9.6167e-01,1.3761e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,10,0.75,9.6083e-01,1.2628e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,11,0.75,9.6917e-01,1.1958e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,12,0.75,9.7500e-01,1.1015e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,13,0.75,9.7167e-01,1.0381e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,14,0.75,9.7083e-01,1.0030e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
13,230,15,0.75,9.7167e-01,9.6218e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,1,0.75,7.9083e-01,1.9514e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,2,0.75,8.9083e-01,7.2535e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,3,0.75,9.0917e-01,3.6329e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,4,0.75,9.3333e-01,2.7510e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,5,0.75,9.4000e-01,2.2550e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,6,0.75,9.5333e-01,1.9055e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,7,0.75,9.6083e-01,1.6713e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,8,0.75,9.6167e-01,1.5233e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,9,0.75,9.6667e-01,1.3810e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,10,0.75,9.6500e-01,1.3252e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,11,0.75,9.6583e-01,1.2161e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,12,0.75,9.6583e-01,1.1508e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,13,0.75,9.6583e-01,1.0914e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,14,0.75,9.6333e-01,1.0239e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
14,231,15,0.75,9.6667e-01,9.7262e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,1,0.75,7.4333e-01,1.7413e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,2,0.75,9.0000e-01,6.3577e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,3,0.75,9.0500e-01,3.2206e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,4,0.75,9.0667e-01,2.2712e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,5,0.75,9.4667e-01,1.8710e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,6,0.75,9.5417e-01,1.6534e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,7,0.75,9.5167e-01,1.5326e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,8,0.75,9.4750e-01,1.4389e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,9,0.75,9.5250e-01,1.3447e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,10,0.75,9.6167e-01,1.2183e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,11,0.75,9.6750e-01,1.1119e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,12,0.75,9.6583e-01,1.0673e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,13,0.75,9.6167e-01,1.0009e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,14,0.75,9.7083e-01,9.8762e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
15,232,15,0.75,9.6583e-01,9.4791e-02,5.5057e-02,1.9118e-01,3.1596e+05,4800
