id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
4,221,7,0.50,9.4083e-01,1.4283e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,8,0.50,9.3833e-01,1.3625e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,9,0.50,9.5583e-01,1.2183e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,10,0.50,9.6417e-01,1.1016e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,11,0.50,9.6417e-01,9.7771e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,12,0.50,9.5917e-01,9.2796e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,13,0.50,9.6750e-01,8.4527e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,14,0.50,9.6083e-01,8.1587e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
4,221,15,0.50,9.6250e-01,7.4708e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,1,0.50,1.8500e-01,2.2946e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,2,0.50,9.0417e-01,8.0447e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,3,0.50,9.2000e-01,3.3180e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,4,0.50,9.2167e-01,2.4061e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,5,0.50,9.2583e-01,1.9969e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,6,0.50,9.3417e-01,1.7172e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,7,0.50,9.4333e-01,1.5523e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,8,0.50,9.5083e-01,1.4428e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,9,0.50,9.5750e-01,1.3506e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,10,0.50,9.5250e-01,1.2972e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,11,0.50,9.5833e-01,1.2111e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,12,0.50,9.6417e-01,1.1662e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,13,0.50,9.6083e-01,1.1012e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,14,0.50,9.5833e-01,1.0750e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
5,222,15,0.50,9.6167e-01,1.0774e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,1,0.50,1.9333e-01,2.2975e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,2,0.50,8.2250e-01,1.1589e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,3,0.50,9.2083e-01,4.7269e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,4,0.50,9.3417e-01,2.9339e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,5,0.50,9.4667e-01,2.1897e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,6,0.50,9.3000e-01,1.9035e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,7,0.50,9.3333e-01,1.6562e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,8,0.50,9.4333e-01,1.5225e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,9,0.50,9.5083e-01,1.4035e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,10,0.50,9.5167e-01,1.3595e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,11,0.50,9.5750e-01,1.2790e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,12,0.50,9.5250e-01,1.2109e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,13,0.50,9.5750e-01,1.1600e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,14,0.50,9.6417e-01,1.1064e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
6,223,15,0.50,9.6167e-01,1.0320e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,1,0.50,2.6583e-01,2.2742e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,2,0.50,8.9083e-01,7.4742e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,3,0.50,9.1167e-01,3.6192e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,4,0.50,9.4333e-01,2.4170e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,5,0.50,9.4167e-01,1.9314e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,6,0.50,9.4500e-01,1.5862e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,7,0.50,9.4250e-01,1.5105e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,8,0.50,9.4583e-01,1.4586e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,9,0.50,9.5333e-01,1.3027e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,10,0.50,9.5667e-01,1.1855e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,11,0.50,9.6083e-01,1.0803e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,12,0.50,9.5250e-01,1.0298e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,13,0.50,9.5500e-01,1.0108e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,14,0.50,9.4417e-01,9.6865e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
7,224,15,0.50,9.4417e-01,8.9332e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,1,0.50,4.2250e-01,2.2358e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,2,0.50,8.9583e-01,8.2829e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,3,0.50,9.1500e-01,3.6216e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,4,0.50,9.5250e-01,2.6212e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,5,0.50,9.5250e-01,1.9420e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,6,0.50,9.4667e-01,1.6988e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,7,0.50,9.5083e-01,1.5279e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,8,0.50,9.5417e-01,1.3828e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,9,0.50,9.5667e-01,1.2572e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,10,0.50,9.6583e-01,1.2049e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,11,0.50,9.5750e-01,1.1475e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,12,0.50,9.6417e-01,1.1174e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,13,0.50,9.6250e-01,1.0451e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,14,0.50,9.5500e-01,1.0258e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
8,225,15,0.50,9.6083e-01,9.6929e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,1,0.50,1.8500e-01,2.2973e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,2,0.50,8.8167e-01,1.0397e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,3,0.50,9.2583e-01,4.6233e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,4,0.50,9.4167e-01,2.8390e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,5,0.50,9.4833e-01,2.2650e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,6,0.50,9.4667e-01,1.8639e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,7,0.50,9.5167e-01,1.7510e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,8,0.50,9.5250e-01,1.5634e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,9,0.50,9.5167e-01,1.4082e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,10,0.50,9.6250e-01,1.2563e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,11,0.50,9.6333e-01,1.1274e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,12,0.50,9.6667e-01,1.0600e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
