id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
9,226,7,0.50,9.4000e-01,1.6837e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,8,0.50,9.5000e-01,1.4036e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,9,0.50,9.5250e-01,1.2752e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,10,0.50,9.4917e-01,1.1693e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,11,0.50,9.5833e-01,1.0959e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,12,0.50,9.5917e-01,1.0652e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,13,0.50,9.5917e-01,1.0093e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,14,0.50,9.6500e-01,9.6172e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
9,226,15,0.50,9.6500e-01,8.9783e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,1,0.50,5.3083e-01,2.1400e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,2,0.50,8.9667e-01,7.1516e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,3,0.50,9.2667e-01,3.3760e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,4,0.50,9.4500e-01,2.3673e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,5,0.50,9.4500e-01,1.9241e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,6,0.50,9.4917e-01,1.5648e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,7,0.50,9.5250e-01,1.3327e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,8,0.50,9.4500e-01,1.2360e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,9,0.50,9.5167e-01,1.1792e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,10,0.50,9.4583e-01,1.1558e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,11,0.50,9.4500e-01,1.0836e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,12,0.50,9.4833e-01,1.0191e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,13,0.50,9.4583e-01,9.7025e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,14,0.50,9.4417e-01,9.4291e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
10,227,15,0.50,9.5167e-01,8.9498e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,1,0.50,6.9667e-01,2.0315e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,2,0.50,8.6583e-01,7.4620e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,3,0.50,9.0083e-01,4.0611e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,4,0.50,8.9750e-01,2.7620e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,5,0.50,9.3583e-01,2.2009e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,6,0.50,9.4500e-01,1.8685e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,7,0.50,9.5583e-01,1.6619e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,8,0.50,9.5000e-01,1.3898e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,9,0.50,9.5833e-01,1.2557e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,10,0.50,9.6083e-01,1.1797e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,11,0.50,9.6083e-01,1.0986e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,12,0.50,9.5917e-01,1.0082e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,13,0.50,9.6417e-01,9.7260e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,14,0.50,9.6250e-01,8.7023e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
11,228,15,0.50,9.7250e-01,8.1919e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,1,0.50,2.0500e-01,2.2945e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,2,0.50,8.5917e-01,1.0824e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,3,0.50,9.4750e-01,4.0984e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,4,0.50,9.4917e-01,2.4799e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,5,0.50,9.5000e-01,1.8484e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,6,0.50,9.4833e-01,1.6547e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,7,0.50,9.5917e-01,1.5193e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,8,0.50,9.6583e-01,1.3610e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,9,0.50,9.6500e-01,1.3170e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,10,0.50,9.5917e-01,1.2428e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,11,0.50,9.6833e-01,1.1300e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,12,0.50,9.6333e-01,1.0620e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,13,0.50,9.6667e-01,1.0085e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,14,0.50,9.6667e-01,9.1429e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
12,229,15,0.50,9.6833e-01,8.6346e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,1,0.50,3.3167e-01,2.2757e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,2,0.50,8.7333e-01,8.2462e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,3,0.50,9.3250e-01,3.9279e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,4,0.50,9.2750e-01,2.4509e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,5,0.50,9.3750e-01,1.9083e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,6,0.50,9.4417e-01,1.6238e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,7,0.50,9.4500e-01,1.4023e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,8,0.50,9.4333e-01,1.2543e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,9,0.50,9.4000e-01,1.1698e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,10,0.50,9.4167e-01,1.0796e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,11,0.50,9.4333e-01,1.0493e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,12,0.50,9.3833e-01,9.8905e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,13,0.50,9.4000e-01,9.6241e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,14,0.50,9.5167e-01,8.9489e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
13,230,15,0.50,9.5583e-01,8.2829e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,1,0.50,2.6250e-01,2.2936e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,2,0.50,8.8500e-01,9.5742e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,3,0.50,9.2167e-01,4.6845e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,4,0.50,9.3667e-01,2.9873e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,5,0.50,9.4333e-01,2.3208e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,6,0.50,9.4167e-01,2.0183e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,7,0.50,9.4917e-01,1.7665e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,8,0.50,9.6083e-01,1.5642e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,9,0.50,9.6417e-01,1.4596e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,10,0.50,9.6583e-01,1.3356e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,11,0.50,9.6917e-01,1.2822e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,12,0.50,9.7500e-01,1.1567e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,13,0.50,9.7417e-01,1.0760e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,14,0.50,9.6917e-01,1.0289e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
14,231,15,0.50,9.6833e-01,9.8649e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,1,0.50,4.0250e-01,2.1975e+00,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,2,0.50,8.9083e-01,7.8235e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,3,0.50,9.0417e-01,3.8540e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,4,0.50,9.2667e-01,2.4412e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,5,0.50,9.0750e-01,2.0205e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,6,0.50,9.4333e-01,1.7371e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,7,0.50,9.4833e-01,1.5288e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,8,0.50,9.5750e-01,1.4337e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,9,0.50,9.5833e-01,1.2399e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,10,0.50,9.5750e-01,1.1612e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,11,0.50,9.6250e-01,1.0385e-01,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,12,0.50,9.5250e-01,9.7499e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,13,0.50,9.5667e-01,9.6190e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,14,0.50,9.5250e-01,9.1331e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
15,232,15,0.50,9.6000e-01,9.0009e-02,3.0915e-02,8.7112e-02,1.8444e+05,4800
