id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
3,220,13,0.25,9.4167e-01,1.9995e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
3,220,14,0.25,9.4000e-01,1.9000e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
3,220,15,0.25,9.4583e-01,1.9003e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,1,0.25,9.5833e-02,2.2997e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,2,0.25,8.1917e-01,1.3110e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,3,0.25,8.8583e-01,6.6835e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,4,0.25,8.9417e-01,4.6908e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,5,0.25,9.0083e-01,3.7845e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,6,0.25,8.9833e-01,3.2859e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,7,0.25,9.0500e-01,2.9858e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,8,0.25,9.0750e-01,2.7547e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,9,0.25,9.1583e-01,2.6430e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,10,0.25,9.2667e-01,2.3998e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,11,0.25,9.2667e-01,2.1903e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,12,0.25,9.2667e-01,2.0881e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,13,0.25,9.2667e-01,1.9919e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,14,0.25,9.1167e-01,1.8917e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
4,221,15,0.25,9.1750e-01,1.8242e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,1,0.25,1.0833e-01,2.3028e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,2,0.25,7.6583e-01,1.6793e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,3,0.25,8.4917e-01,6.7111e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,4,0.25,8.7917e-01,4.7487e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,5,0.25,9.1667e-01,3.8091e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,6,0.25,9.2167e-01,3.3416e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,7,0.25,9.3000e-01,2.9165e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,8,0.25,9.2000e-01,2.6468e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,9,0.25,9.1917e-01,2.4800e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,10,0.25,9.2583e-01,2.3532e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,11,0.25,9.3583e-01,2.2191e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,12,0.25,9.4083e-01,2.0807e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,13,0.25,9.4250e-01,1.9505e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,14,0.25,9.4333e-01,1.8891e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
5,222,15,0.25,9.4000e-01,1.8600e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,1,0.25,1.0583e-01,2.3022e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,2,0.25,4.9417e-01,2.1974e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,3,0.25,8.6250e-01,9.3155e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,4,0.25,9.0667e-01,5.5977e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,5,0.25,9.1583e-01,4.2017e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,6,0.25,9.1917e-01,3.8192e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,7,0.25,9.2000e-01,3.1542e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,8,0.25,9.2167e-01,2.9545e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,9,0.25,9.2500e-01,2.7999e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,10,0.25,9.2500e-01,2.6430e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,11,0.25,9.2500e-01,2.4432e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,12,0.25,9.3083e-01,2.2749e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,13,0.25,9.4500e-01,2.1094e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,14,0.25,9.4083e-01,2.0331e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
6,223,15,0.25,9.4083e-01,1.9755e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,1,0.25,1.0333e-01,2.3024e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,2,0.25,5.1583e-01,2.0883e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,3,0.25,8.6000e-01,9.3780e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,4,0.25,9.1667e-01,5.3794e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,5,0.25,9.1333e-01,4.2924e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,6,0.25,9.1083e-01,3.6797e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,7,0.25,9.1917e-01,3.1796e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,8,0.25,9.2500e-01,2.9306e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,9,0.25,9.2000e-01,2.6289e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,10,0.25,9.2250e-01,2.5695e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,11,0.25,9.2583e-01,2.4463e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,12,0.25,9.3417e-01,2.2627e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,13,0.25,9.3667e-01,2.1852e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,14,0.25,9.3083e-01,2.1424e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
7,224,15,0.25,9.2833e-01,2.1539e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,1,0.25,9.4167e-02,2.3015e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,2,0.25,7.9167e-01,1.3723e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,3,0.25,8.8083e-01,5.9372e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,4,0.25,8.8833e-01,4.0107e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,5,0.25,9.2083e-01,3.3230e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,6,0.25,9.2167e-01,2.9164e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,7,0.25,9.1917e-01,2.5532e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,8,0.25,9.3167e-01,2.2959e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,9,0.25,9.3083e-01,2.1402e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,10,0.25,9.3250e-01,2.0583e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,11,0.25,9.2333e-01,2.0160e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,12,0.25,9.2333e-01,1.9131e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,13,0.25,9.2833e-01,1.8301e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,14,0.25,9.2250e-01,1.7506e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
8,225,15,0.25,9.2583e-01,1.6765e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,1,0.25,9.5000e-02,2.3026e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,2,0.25,1.4167e-01,2.2969e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,3,0.25,6.9417e-01,1.4691e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,4,0.25,8.4417e-01,7.8291e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,5,0.25,8.8083e-01,5.3498e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,6,0.25,8.8167e-01,4.0095e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,7,0.25,8.9417e-01,3.4812e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,8,0.25,9.1250e-01,3.1700e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,9,0.25,9.1917e-01,2.8893e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,10,0.25,9.2000e-01,2.6738e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,11,0.25,9.2167e-01,2.4629e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,12,0.25,9.2833e-01,2.3543e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,13,0.25,9.0917e-01,2.2423e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,14,0.25,9.2333e-01,2.2049e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
9,226,15,0.25,9.2917e-01,2.1807e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,1,0.25,1.5000e-01,2.3030e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,2,0.25,7.8167e-01,1.3704e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,3,0.25,8.2500e-01,7.1295e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,4,0.25,8.7833e-01,4.8494e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,5,0.25,8.8750e-01,4.1224e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,6,0.25,8.9500e-01,3.4495e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,7,0.25,9.0667e-01,3.1514e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,8,0.25,9.0333e-01,2.9836e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,9,0.25,9.0583e-01,2.7991e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,10,0.25,9.0833e-01,2.5739e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,11,0.25,9.1667e-01,2.3899e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,12,0.25,9.1250e-01,2.2925e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,13,0.25,9.0750e-01,2.2384e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,14,0.25,9.2500e-01,2.1674e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
10,227,15,0.25,9.1750e-01,2.0644e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,1,0.25,1.1000e-01,2.3014e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,2,0.25,7.8500e-01,1.6734e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,3,0.25,8.8250e-01,7.1153e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,4,0.25,9.0417e-01,4.9645e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,5,0.25,9.0417e-01,3.8139e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,6,0.25,9.0667e-01,3.2926e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,7,0.25,9.1000e-01,2.8608e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,8,0.25,9.1833e-01,2.6548e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,9,0.25,9.2917e-01,2.4852e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,10,0.25,9.3167e-01,2.3408e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,11,0.25,9.1500e-01,2.2798e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,12,0.25,9.3250e-01,2.1748e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,13,0.25,9.2250e-01,2.0474e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,14,0.25,9.2750e-01,2.0051e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
11,228,15,0.25,9.3000e-01,1.8955e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,1,0.25,1.0167e-01,2.3020e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,2,0.25,4.4000e-01,2.1667e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,3,0.25,7.4833e-01,1.1371e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,4,0.25,8.4500e-01,6.8142e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,5,0.25,8.5750e-01,5.0272e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,6,0.25,8.7333e-01,4.1484e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,7,0.25,8.9500e-01,3.6482e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,8,0.25,8.9750e-01,3.3700e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,9,0.25,9.1750e-01,3.1014e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,10,0.25,9.1917e-01,2.7794e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,11,0.25,9.1500e-01,2.6538e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,12,0.25,9.1083e-01,2.5406e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,13,0.25,9.2083e-01,2.5031e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,14,0.25,9.2833e-01,2.3500e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
12,229,15,0.25,9.3000e-01,2.2306e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,1,0.25,1.0500e-01,2.3022e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,2,0.25,7.3750e-01,1.5347e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,3,0.25,8.5167e-01,6.6377e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,4,0.25,8.8917e-01,5.0512e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,5,0.25,9.0417e-01,4.0494e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,6,0.25,9.0083e-01,3.4642e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,7,0.25,9.2917e-01,3.0829e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,8,0.25,9.3583e-01,2.7873e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,9,0.25,9.3167e-01,2.6431e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,10,0.25,9.3667e-01,2.4630e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,11,0.25,9.4000e-01,2.3357e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,12,0.25,9.3333e-01,2.2771e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,13,0.25,9.3667e-01,2.2105e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,14,0.25,9.3000e-01,2.1493e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
13,230,15,0.25,9.3083e-01,2.0183e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,1,0.25,1.0333e-01,2.3018e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,2,0.25,1.0333e-01,2.3007e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,3,0.25,1.5583e-01,2.2926e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,4,0.25,7.4167e-01,1.6102e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,5,0.25,8.7917e-01,7.6536e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,6,0.25,8.9167e-01,5.4383e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,7,0.25,8.9833e-01,4.3879e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,8,0.25,9.0833e-01,3.7671e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,9,0.25,9.1500e-01,3.2841e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,10,0.25,9.2333e-01,3.0455e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,11,0.25,9.2833e-01,2.8410e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,12,0.25,9.2750e-01,2.6888e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,13,0.25,9.2833e-01,2.5511e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,14,0.25,9.3167e-01,2.4535e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
14,231,15,0.25,9.3250e-01,2.3205e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,1,0.25,9.8333e-02,2.3015e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,2,0.25,7.2750e-01,1.3040e+00,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,3,0.25,8.3083e-01,6.6133e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,4,0.25,8.5833e-01,4.7737e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,5,0.25,9.0833e-01,4.0091e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,6,0.25,9.0833e-01,3.6901e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,7,0.25,9.1083e-01,3.5771e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,8,0.25,9.1667e-01,3.1688e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,9,0.25,9.0333e-01,2.7887e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,10,0.25,9.1667e-01,2.5695e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,11,0.25,9.1583e-01,2.4624e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,12,0.25,9.2500e-01,2.3679e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,13,0.25,9.2333e-01,2.3100e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,14,0.25,9.2417e-01,2.3281e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
15,232,15,0.25,9.1583e-01,2.2872e-01,7.9110e-03,2.2514e-02,4.7120e+04,4800
