id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,436,1,6.6667e-01,2.0081e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,2,9.2490e-01,3.8585e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,3,9.3946e-01,2.1290e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,4,9.4559e-01,1.7272e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,5,9.4636e-01,1.5693e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,6,9.4713e-01,1.4815e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,7,9.4713e-01,1.4091e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,8,9.4943e-01,1.3589e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,9,9.4866e-01,1.3126e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,10,9.4866e-01,1.2705e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,11,9.4866e-01,1.2296e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,12,9.4866e-01,1.1999e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,13,9.5019e-01,1.1713e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,14,9.5249e-01,1.1455e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
1,436,15,9.5249e-01,1.1183e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,1,7.8084e-01,1.6146e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,2,9.1494e-01,3.5698e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,3,9.3333e-01,2.0609e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,4,9.3946e-01,1.6864e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,5,9.4253e-01,1.5100e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,6,9.4406e-01,1.4017e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,7,9.4866e-01,1.3374e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,8,9.4866e-01,1.2848e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,9,9.5249e-01,1.2447e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,10,9.5249e-01,1.1971e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,11,9.5172e-01,1.1543e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,12,9.5249e-01,1.1267e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,13,9.5479e-01,1.0944e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,14,9.5096e-01,1.0741e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
2,437,15,9.5402e-01,1.0548e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,1,7.8851e-01,1.7626e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,2,9.5479e-01,3.5532e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,3,9.6245e-01,2.0725e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,4,9.6935e-01,1.7200e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,5,9.6935e-01,1.5642e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,6,9.7011e-01,1.4704e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,7,9.7011e-01,1.4056e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,8,9.6935e-01,1.3566e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,9,9.7165e-01,1.3153e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,10,9.7088e-01,1.2715e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,11,9.7011e-01,1.2377e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,12,9.7165e-01,1.2115e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,13,9.7088e-01,1.1860e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,14,9.7165e-01,1.1643e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
3,438,15,9.7241e-01,1.1419e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,1,8.1839e-01,1.4015e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,2,9.3257e-01,3.6439e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,3,9.3716e-01,2.3230e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,4,9.3870e-01,1.9060e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,5,9.4330e-01,1.7006e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,6,9.4636e-01,1.5721e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,7,9.5479e-01,1.4835e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,8,9.5785e-01,1.4012e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,9,9.6015e-01,1.3385e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,10,9.6322e-01,1.2830e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,11,9.6475e-01,1.2358e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,12,9.6782e-01,1.1953e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,13,9.6705e-01,1.1651e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,14,9.7011e-01,1.1337e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
4,439,15,9.7241e-01,1.1071e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,1,8.1609e-01,1.4789e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,2,8.8123e-01,3.3842e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,3,9.1494e-01,2.3359e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,4,9.3180e-01,1.9109e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,5,9.3793e-01,1.6786e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,6,9.4100e-01,1.5441e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,7,9.4789e-01,1.4431e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,8,9.4866e-01,1.3761e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,9,9.5249e-01,1.3196e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,10,9.5249e-01,1.2828e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,11,9.5326e-01,1.2551e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,12,9.5326e-01,1.2242e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,13,9.5172e-01,1.1980e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,14,9.5096e-01,1.1788e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
5,440,15,9.5249e-01,1.1570e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,1,7.7088e-01,1.7918e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,2,9.3563e-01,3.6955e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,3,9.5019e-01,2.1990e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,4,9.5556e-01,1.8193e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,5,9.5862e-01,1.6465e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,6,9.5939e-01,1.5357e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,7,9.6169e-01,1.4616e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,8,9.6398e-01,1.3914e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,9,9.6398e-01,1.3480e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,10,9.6245e-01,1.3104e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,11,9.6475e-01,1.2689e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,12,9.6398e-01,1.2337e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,13,9.6628e-01,1.2081e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,14,9.6858e-01,1.1820e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
6,441,15,9.6858e-01,1.1582e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
7,442,1,7.8851e-01,1.9777e+00,9.2396e-02,8.4736e-02,5.6328e+05,5217
7,442,2,9.5402e-01,3.7772e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
7,442,3,9.6398e-01,2.4256e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
7,442,4,9.6628e-01,2.0589e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
7,442,5,9.6705e-01,1.8591e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
7,442,6,9.6858e-01,1.7280e-01,9.2396e-02,8.4736e-02,5.6328e+05,5217
