id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,436,1,8.6574e-01,1.4081e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,2,9.8698e-01,1.6872e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,3,9.8698e-01,7.4394e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,4,9.8698e-01,5.9240e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,5,9.8698e-01,5.4105e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,6,9.8698e-01,5.1288e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,7,9.8698e-01,4.9453e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,8,9.8698e-01,4.8121e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,9,9.8698e-01,4.7100e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,10,9.8698e-01,4.6221e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,11,9.8698e-01,4.5584e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,12,9.8698e-01,4.4790e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,13,9.8698e-01,4.4164e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,14,9.8698e-01,4.3645e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
1,436,15,9.8698e-01,4.3263e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,1,8.7958e-01,1.2985e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,2,9.8861e-01,1.4980e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,3,9.8779e-01,7.4492e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,4,9.8861e-01,6.5210e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,5,9.9024e-01,6.1347e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,6,9.9024e-01,5.9017e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,7,9.9024e-01,5.8409e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,8,9.9024e-01,5.6824e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,9,9.9024e-01,5.5597e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,10,9.9024e-01,5.4115e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,11,9.9024e-01,5.3441e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,12,9.9024e-01,5.2596e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,13,9.9024e-01,5.1674e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,14,9.9024e-01,5.0615e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
2,437,15,9.9024e-01,5.0284e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,1,8.7063e-01,1.6847e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,2,9.8129e-01,2.3064e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,3,9.8942e-01,7.6165e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,4,9.8861e-01,6.4339e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,5,9.9105e-01,5.9730e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,6,9.9186e-01,5.7912e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,7,9.9268e-01,5.7761e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,8,9.9268e-01,5.5274e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,9,9.9268e-01,5.4098e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,10,9.9268e-01,5.3578e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,11,9.9268e-01,5.2960e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,12,9.9430e-01,5.2319e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,13,9.9430e-01,5.2065e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,14,9.9430e-01,5.1523e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
3,438,15,9.9430e-01,5.1226e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,1,9.7152e-01,9.0530e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,2,9.9105e-01,1.5071e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,3,9.9105e-01,8.4285e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,4,9.9186e-01,7.0455e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,5,9.9186e-01,6.5628e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,6,9.9186e-01,6.2670e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,7,9.9186e-01,6.0996e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,8,9.9186e-01,5.9812e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,9,9.9186e-01,5.8258e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,10,9.9186e-01,5.7229e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,11,9.9186e-01,5.6140e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,12,9.9186e-01,5.4647e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,13,9.9186e-01,5.3788e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,14,9.9186e-01,5.2338e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
4,439,15,9.9186e-01,5.1286e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,1,8.6493e-01,1.3237e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,2,9.7803e-01,2.2900e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,3,9.6827e-01,9.5240e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,4,9.9024e-01,7.6533e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,5,9.9186e-01,6.8103e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,6,9.9430e-01,6.3468e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,7,9.9430e-01,6.1280e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,8,9.9430e-01,5.9735e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,9,9.9430e-01,5.8536e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,10,9.9430e-01,5.7648e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,11,9.9430e-01,5.7700e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,12,9.9430e-01,5.5728e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,13,9.9430e-01,5.5358e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,14,9.9430e-01,5.4407e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
5,440,15,9.9430e-01,5.3839e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,1,8.7795e-01,1.3645e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,2,9.8617e-01,1.4163e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,3,9.8617e-01,7.7723e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,4,9.8698e-01,6.6834e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,5,9.8861e-01,6.2686e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,6,9.8861e-01,6.0005e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,7,9.8942e-01,5.8238e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,8,9.8942e-01,5.6468e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,9,9.8942e-01,5.5001e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,10,9.8942e-01,5.3494e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,11,9.8942e-01,5.2795e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,12,9.8942e-01,5.2073e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,13,9.8942e-01,5.1409e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,14,9.8942e-01,5.0438e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
6,441,15,9.8942e-01,5.0348e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,1,8.9097e-01,1.4324e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,2,9.8617e-01,2.1354e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,3,9.9024e-01,7.9628e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,4,9.9024e-01,6.7756e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,5,9.8942e-01,6.1991e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,6,9.9024e-01,5.8292e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,7,9.9024e-01,5.6372e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,8,9.9024e-01,5.4397e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,9,9.9186e-01,5.3004e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,10,9.9105e-01,5.1848e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,11,9.9186e-01,5.1014e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,12,9.9186e-01,5.0130e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,13,9.9186e-01,4.9462e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,14,9.9186e-01,4.9460e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
7,442,15,9.9186e-01,4.8898e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,1,8.7714e-01,1.3137e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,2,9.9024e-01,1.8536e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,3,9.9186e-01,8.6937e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,4,9.9186e-01,6.8406e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,5,9.9186e-01,6.2028e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,6,9.9186e-01,5.9241e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,7,9.9186e-01,5.7329e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,8,9.9268e-01,5.5835e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,9,9.9268e-01,5.4946e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,10,9.9268e-01,5.4203e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,11,9.9268e-01,5.3465e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,12,9.9268e-01,5.2870e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,13,9.9268e-01,5.2109e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,14,9.9268e-01,5.1603e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
8,443,15,9.9268e-01,5.0807e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,1,8.5354e-01,1.1568e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,2,9.8698e-01,1.7019e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,3,9.8861e-01,8.5120e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,4,9.8861e-01,6.7928e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,5,9.8942e-01,6.2897e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,6,9.8942e-01,5.9842e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,7,9.8942e-01,5.7517e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,8,9.8942e-01,5.6150e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,9,9.8942e-01,5.4674e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,10,9.8942e-01,5.3380e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,11,9.8942e-01,5.2351e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,12,9.8942e-01,5.1409e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,13,9.8942e-01,5.0669e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,14,9.8942e-01,5.0188e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
9,444,15,9.8942e-01,4.9475e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
10,445,1,8.9422e-01,1.3057e+00,8.7276e-02,8.4736e-02,5.6328e+05,4914
10,445,2,9.8617e-01,1.5914e-01,8.7276e-02,8.4736e-02,5.6328e+05,4914
10,445,3,9.8861e-01,7.7004e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
10,445,4,9.9024e-01,6.4825e-02,8.7276e-02,8.4736e-02,5.6328e+05,4914
