id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,436,1,8.4000e-01,2.1143e+00,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,2,9.9273e-01,1.8883e-01,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,3,9.9273e-01,4.4715e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,4,9.8909e-01,3.5358e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,5,9.9273e-01,3.3321e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,6,9.9273e-01,3.1996e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,7,9.9273e-01,3.0879e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,8,9.9273e-01,3.0411e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,9,9.9273e-01,2.9559e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,10,9.9273e-01,2.9024e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,11,9.9636e-01,2.8572e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,12,9.9636e-01,2.7988e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,13,9.9636e-01,2.7558e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,14,9.9636e-01,2.7314e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
1,436,15,9.9636e-01,2.7026e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,1,8.1455e-01,2.1502e+00,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,2,9.9636e-01,1.7884e-01,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,3,9.9636e-01,4.8183e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,4,9.9273e-01,3.8310e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,5,9.9273e-01,3.5151e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,6,9.9273e-01,3.2927e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,7,9.9273e-01,3.1321e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,8,9.9273e-01,3.0119e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,9,9.9273e-01,2.9175e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,10,9.9273e-01,2.8462e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,11,9.9273e-01,2.7766e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,12,9.9273e-01,2.7040e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,13,9.9273e-01,2.6335e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,14,9.8909e-01,2.6263e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
2,437,15,9.8909e-01,2.6027e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,1,8.6545e-01,2.1638e+00,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,2,9.9636e-01,2.1640e-01,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,3,9.9636e-01,4.6203e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,4,9.9636e-01,3.8185e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,5,9.9636e-01,3.5821e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,6,9.9636e-01,3.4394e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,7,9.9636e-01,3.3579e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,8,9.9636e-01,3.2926e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,9,9.9636e-01,3.1848e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,10,9.9636e-01,3.1708e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,11,9.9636e-01,3.1342e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,12,9.9636e-01,3.1326e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,13,9.9636e-01,3.1271e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,14,9.9636e-01,3.1370e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
3,438,15,9.9636e-01,3.1486e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,1,8.1818e-01,1.9950e+00,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,2,1.0000e+00,1.2958e-01,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,3,9.9636e-01,5.6522e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,4,9.9636e-01,4.6552e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,5,9.9636e-01,4.2276e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,6,9.9636e-01,3.9481e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,7,9.9636e-01,3.7545e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,8,9.9636e-01,3.6310e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,9,9.9636e-01,3.5223e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,10,9.9636e-01,3.4065e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
4,439,11,9.9636e-01,3.3436e-02,2.2791e-02,8.4736e-02,5.6328e+05,1098
