id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,456,1,6.2500e-02,4.0844e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,2,6.2500e-02,3.8500e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,3,6.2500e-02,3.7696e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,4,6.2500e-02,3.7458e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,5,6.2500e-02,3.7287e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,6,6.2500e-02,3.7104e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,7,6.2500e-02,3.6863e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,8,7.5000e-02,3.6439e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,9,1.1250e-01,3.5660e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,10,1.2500e-01,3.3909e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,11,2.2500e-01,3.0853e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,12,3.2500e-01,2.7564e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,13,2.8750e-01,2.4558e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,14,3.6250e-01,2.1966e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,15,3.6250e-01,1.9941e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,16,4.7500e-01,1.8290e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,17,5.1250e-01,1.6571e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,18,5.8750e-01,1.5207e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,19,6.0000e-01,1.3925e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,20,6.3750e-01,1.2819e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,21,6.3750e-01,1.1851e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,22,6.7500e-01,1.1148e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,23,6.7500e-01,1.0487e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,24,7.0000e-01,9.8061e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,25,6.8750e-01,9.2639e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,26,6.8750e-01,9.1027e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,27,7.0000e-01,8.4410e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,28,7.1250e-01,8.2782e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,29,6.8750e-01,7.8014e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
1,456,30,6.7500e-01,7.4192e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,1,7.5000e-02,4.0754e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,2,7.5000e-02,3.8606e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,3,7.5000e-02,3.7613e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,4,7.5000e-02,3.7267e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,5,7.5000e-02,3.6997e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,6,7.5000e-02,3.6618e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,7,7.5000e-02,3.5878e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,8,1.8750e-01,3.4557e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,9,2.2500e-01,3.2181e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,10,2.8750e-01,2.9739e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,11,3.3750e-01,2.7555e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,12,3.6250e-01,2.5925e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,13,4.1250e-01,2.4163e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,14,4.3750e-01,2.2599e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,15,4.5000e-01,2.1313e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,16,4.7500e-01,1.9963e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,17,5.2500e-01,1.8723e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,18,5.2500e-01,1.7646e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,19,5.8750e-01,1.6494e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,20,5.7500e-01,1.5190e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,21,6.2500e-01,1.4300e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,22,6.7500e-01,1.3586e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,23,6.7500e-01,1.2678e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,24,6.5000e-01,1.2006e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,25,6.6250e-01,1.1674e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,26,6.5000e-01,1.1025e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,27,7.2500e-01,1.0363e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,28,6.6250e-01,9.9542e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,29,7.3750e-01,9.2308e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
2,457,30,7.1250e-01,9.0058e-01,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,1,6.2500e-02,4.0198e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,2,6.2500e-02,3.7864e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,3,6.2500e-02,3.7275e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,4,6.2500e-02,3.7027e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,5,6.2500e-02,3.6816e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,6,6.2500e-02,3.6566e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,7,6.2500e-02,3.6204e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,8,6.2500e-02,3.5621e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,9,8.7500e-02,3.4405e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,10,2.6250e-01,3.1517e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,11,2.2500e-01,2.8627e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
3,458,12,2.5000e-01,2.6012e+00,2.4073e-02,3.7267e-01,5.7202e+05,317
