id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
2,234,6,0.75,9.5781e-01,1.4424e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,7,0.75,9.7263e-01,1.3056e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,8,0.75,9.8632e-01,1.1805e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,9,0.75,9.8974e-01,1.1033e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,10,0.75,9.9202e-01,1.0098e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,11,0.75,9.9088e-01,9.3668e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,12,0.75,9.8974e-01,8.8436e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,13,0.75,9.9088e-01,8.2691e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,14,0.75,9.8974e-01,7.7356e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
2,234,15,0.75,9.8746e-01,7.9307e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,1,0.75,9.3387e-01,8.4683e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,2,0.75,9.6579e-01,3.7415e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,3,0.75,9.7263e-01,2.0383e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,4,0.75,9.7035e-01,1.4895e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,5,0.75,9.7948e-01,1.2231e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,6,0.75,9.7834e-01,1.0432e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,7,0.75,9.8176e-01,9.2310e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,8,0.75,9.8176e-01,8.1234e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,9,0.75,9.7948e-01,7.2896e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,10,0.75,9.7605e-01,6.7693e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,11,0.75,9.7719e-01,6.5485e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,12,0.75,9.7834e-01,6.4263e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,13,0.75,9.7948e-01,6.1174e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,14,0.75,9.7834e-01,5.6801e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
3,235,15,0.75,9.7605e-01,5.8539e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,1,0.75,9.1448e-01,8.8528e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,2,0.75,9.6237e-01,3.1769e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,3,0.75,9.7035e-01,1.6953e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,4,0.75,9.7149e-01,1.3564e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,5,0.75,9.7719e-01,1.1601e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,6,0.75,9.8062e-01,9.6758e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,7,0.75,9.8176e-01,7.8765e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,8,0.75,9.7834e-01,6.8506e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,9,0.75,9.8062e-01,6.1530e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,10,0.75,9.7834e-01,5.8037e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,11,0.75,9.7948e-01,5.6801e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,12,0.75,9.8062e-01,5.8583e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,13,0.75,9.8746e-01,5.8754e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,14,0.75,9.8518e-01,5.9104e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
4,236,15,0.75,9.8176e-01,6.1141e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,1,0.75,9.2930e-01,8.6758e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,2,0.75,9.6921e-01,3.5449e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,3,0.75,9.7035e-01,1.9528e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,4,0.75,9.7263e-01,1.5636e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,5,0.75,9.7149e-01,1.2751e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,6,0.75,9.7377e-01,1.0233e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,7,0.75,9.7491e-01,8.8554e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,8,0.75,9.7035e-01,8.5565e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,9,0.75,9.7377e-01,7.9914e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,10,0.75,9.7834e-01,7.4331e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,11,0.75,9.7605e-01,6.8464e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,12,0.75,9.8062e-01,6.3575e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,13,0.75,9.8176e-01,5.9173e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,14,0.75,9.8404e-01,5.6258e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
5,237,15,0.75,9.8518e-01,5.2001e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,1,0.75,9.2930e-01,1.0334e+00,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,2,0.75,9.7263e-01,4.1775e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,3,0.75,9.8062e-01,2.0618e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,4,0.75,9.8290e-01,1.5750e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,5,0.75,9.8632e-01,1.2687e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,6,0.75,9.8518e-01,1.0859e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,7,0.75,9.8860e-01,9.7508e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,8,0.75,9.8974e-01,8.9405e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,9,0.75,9.9316e-01,8.2355e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,10,0.75,9.9088e-01,7.7387e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,11,0.75,9.9202e-01,7.2402e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,12,0.75,9.9202e-01,6.7933e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,13,0.75,9.9202e-01,6.5023e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,14,0.75,9.8974e-01,6.0615e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
6,238,15,0.75,9.8974e-01,6.0490e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,1,0.75,9.1334e-01,8.9833e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,2,0.75,9.6579e-01,3.4131e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,3,0.75,9.7035e-01,1.9988e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,4,0.75,9.7377e-01,1.6629e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,5,0.75,9.7719e-01,1.4819e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,6,0.75,9.7719e-01,1.3284e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,7,0.75,9.8518e-01,1.1810e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,8,0.75,9.8746e-01,1.0832e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,9,0.75,9.8404e-01,1.0136e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,10,0.75,9.8974e-01,9.2132e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,11,0.75,9.8974e-01,8.3880e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,12,0.75,9.8974e-01,8.1663e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,13,0.75,9.9088e-01,7.7561e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,14,0.75,9.8746e-01,7.4427e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
7,239,15,0.75,9.8746e-01,7.5598e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,1,0.75,8.7115e-01,9.8847e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,2,0.75,9.6465e-01,3.3777e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,3,0.75,9.5895e-01,1.9582e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,4,0.75,9.7263e-01,1.6344e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,5,0.75,9.7948e-01,1.3080e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,6,0.75,9.8062e-01,1.0496e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,7,0.75,9.8176e-01,8.8780e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,8,0.75,9.8176e-01,7.2291e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,9,0.75,9.8632e-01,6.4008e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,10,0.75,9.8746e-01,5.9642e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,11,0.75,9.8746e-01,5.9831e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,12,0.75,9.8746e-01,5.6691e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,13,0.75,9.8860e-01,5.4317e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,14,0.75,9.8746e-01,5.3346e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
8,240,15,0.75,9.8632e-01,5.2845e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,1,0.75,8.3010e-01,1.2260e+00,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,2,0.75,9.2816e-01,5.1424e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,3,0.75,9.7377e-01,2.4348e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,4,0.75,9.7035e-01,1.6737e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,5,0.75,9.6123e-01,1.4124e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,6,0.75,9.6579e-01,1.3026e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,7,0.75,9.6693e-01,1.1434e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,8,0.75,9.7719e-01,1.0545e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,9,0.75,9.7491e-01,9.9476e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,10,0.75,9.8290e-01,9.5977e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,11,0.75,9.7948e-01,9.2096e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,12,0.75,9.8176e-01,8.6321e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,13,0.75,9.8062e-01,8.4741e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,14,0.75,9.8176e-01,8.4529e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
9,241,15,0.75,9.8176e-01,8.1364e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,1,0.75,8.6773e-01,9.5649e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,2,0.75,9.6465e-01,3.8323e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,3,0.75,9.7149e-01,2.0327e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,4,0.75,9.7377e-01,1.5127e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,5,0.75,9.7834e-01,1.2518e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,6,0.75,9.7948e-01,1.0972e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,7,0.75,9.8290e-01,9.3100e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,8,0.75,9.8518e-01,8.2598e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,9,0.75,9.8632e-01,7.4730e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,10,0.75,9.8860e-01,6.7482e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,11,0.75,9.8632e-01,6.1132e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,12,0.75,9.8518e-01,5.4521e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,13,0.75,9.9088e-01,5.3693e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,14,0.75,9.8860e-01,4.9223e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
10,242,15,0.75,9.8974e-01,4.6437e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,1,0.75,9.3615e-01,8.2636e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,2,0.75,9.6237e-01,3.2070e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,3,0.75,9.6579e-01,1.8943e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,4,0.75,9.8062e-01,1.4587e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,5,0.75,9.7834e-01,1.2835e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,6,0.75,9.8062e-01,1.1546e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,7,0.75,9.8290e-01,1.0222e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,8,0.75,9.8176e-01,8.9724e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,9,0.75,9.8290e-01,8.3812e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,10,0.75,9.8176e-01,7.9738e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,11,0.75,9.8062e-01,7.4938e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,12,0.75,9.8404e-01,7.0792e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,13,0.75,9.8632e-01,6.9362e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,14,0.75,9.8746e-01,6.8112e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
11,243,15,0.75,9.8746e-01,6.5329e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,1,0.75,9.0878e-01,8.5798e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,2,0.75,9.5211e-01,3.7996e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,3,0.75,9.6237e-01,2.3303e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,4,0.75,9.6807e-01,1.8420e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,5,0.75,9.7491e-01,1.4880e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,6,0.75,9.7948e-01,1.2192e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,7,0.75,9.7605e-01,9.9850e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,8,0.75,9.7719e-01,8.7126e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,9,0.75,9.8290e-01,7.7471e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,10,0.75,9.8632e-01,6.7242e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,11,0.75,9.8860e-01,6.2484e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,12,0.75,9.9088e-01,5.7099e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,13,0.75,9.8860e-01,5.6462e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,14,0.75,9.9088e-01,5.5201e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
12,244,15,0.75,9.8746e-01,5.2913e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,1,0.75,9.2474e-01,7.3809e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,2,0.75,9.6579e-01,3.3076e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,3,0.75,9.7377e-01,1.9346e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,4,0.75,9.7377e-01,1.5548e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,5,0.75,9.7834e-01,1.2605e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,6,0.75,9.7834e-01,1.0841e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,7,0.75,9.7719e-01,1.0165e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,8,0.75,9.7948e-01,8.9297e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,9,0.75,9.7948e-01,7.6703e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,10,0.75,9.7834e-01,6.8236e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,11,0.75,9.8062e-01,6.2682e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,12,0.75,9.8176e-01,5.8304e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,13,0.75,9.7948e-01,5.5382e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,14,0.75,9.7834e-01,5.1248e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
13,245,15,0.75,9.8518e-01,4.9998e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,1,0.75,9.0992e-01,8.1221e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,2,0.75,9.5325e-01,3.3311e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,3,0.75,9.7834e-01,1.9386e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,4,0.75,9.8518e-01,1.4837e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,5,0.75,9.7605e-01,1.1780e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,6,0.75,9.7834e-01,9.9521e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,7,0.75,9.7948e-01,8.6881e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,8,0.75,9.8518e-01,7.6103e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,9,0.75,9.8632e-01,7.1503e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,10,0.75,9.8404e-01,6.8502e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,11,0.75,9.8632e-01,6.1631e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,12,0.75,9.8632e-01,5.8515e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,13,0.75,9.8518e-01,5.4493e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,14,0.75,9.8062e-01,5.0572e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
14,246,15,0.75,9.8290e-01,4.9268e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,1,0.75,8.6659e-01,9.3207e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,2,0.75,9.5325e-01,3.4430e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,3,0.75,9.6465e-01,1.9496e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,4,0.75,9.6921e-01,1.5261e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,5,0.75,9.6921e-01,1.2734e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,6,0.75,9.7377e-01,1.0491e-01,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,7,0.75,9.7263e-01,8.9023e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,8,0.75,9.7377e-01,7.9635e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,9,0.75,9.7491e-01,7.4313e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,10,0.75,9.7834e-01,6.8677e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,11,0.75,9.8062e-01,6.3835e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,12,0.75,9.7948e-01,6.1010e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,13,0.75,9.8176e-01,5.6817e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,14,0.75,9.7948e-01,5.1162e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
15,247,15,0.75,9.8404e-01,4.7457e-02,4.2811e-02,1.9118e-01,3.1596e+05,3508
