id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,233,1,0.25,9.1835e-01,5.9590e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,2,0.25,9.7773e-01,1.8305e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,3,0.25,9.8091e-01,9.6266e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,4,0.25,9.7879e-01,7.0002e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,5,0.25,9.7879e-01,5.6407e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,6,0.25,9.8197e-01,4.9241e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,7,0.25,9.9258e-01,5.3069e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,8,0.25,9.9152e-01,4.0874e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,9,0.25,9.9258e-01,3.7434e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,10,0.25,9.9152e-01,3.3116e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,11,0.25,9.9258e-01,3.2150e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,12,0.25,9.9258e-01,3.0872e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,13,0.25,9.9152e-01,2.9201e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,14,0.25,9.9152e-01,2.6501e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
1,233,15,0.25,9.9152e-01,2.5264e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,1,0.25,9.1410e-01,7.4165e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,2,0.25,9.8834e-01,3.0769e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,3,0.25,9.8727e-01,1.7569e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,4,0.25,9.8940e-01,1.5058e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,5,0.25,9.9046e-01,1.2901e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,6,0.25,9.9152e-01,1.0399e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,7,0.25,9.8940e-01,9.1103e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,8,0.25,9.8940e-01,8.0365e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,9,0.25,9.9046e-01,7.2489e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,10,0.25,9.9258e-01,6.9218e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,11,0.25,9.9258e-01,6.6650e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,12,0.25,9.9364e-01,5.3835e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,13,0.25,9.9258e-01,4.6178e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,14,0.25,9.9364e-01,4.4209e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
2,234,15,0.25,9.9364e-01,4.0195e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,1,0.25,9.1729e-01,7.6763e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,2,0.25,9.8727e-01,5.2893e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,3,0.25,9.8727e-01,3.2200e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,4,0.25,9.7985e-01,2.3446e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,5,0.25,9.8197e-01,1.7428e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,6,0.25,9.8621e-01,1.3938e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,7,0.25,9.8515e-01,1.1046e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,8,0.25,9.9046e-01,9.8088e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,9,0.25,9.9152e-01,9.1388e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,10,0.25,9.9364e-01,7.8738e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,11,0.25,9.9470e-01,7.0940e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,12,0.25,9.8940e-01,6.6093e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,13,0.25,9.8940e-01,6.1183e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,14,0.25,9.9788e-01,6.2815e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
3,235,15,0.25,9.9788e-01,6.5505e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,1,0.25,9.1729e-01,7.2956e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,2,0.25,9.9152e-01,3.1907e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,3,0.25,9.9364e-01,1.3334e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,4,0.25,9.9576e-01,8.5066e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,5,0.25,9.9576e-01,6.7370e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,6,0.25,9.9470e-01,5.5483e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,7,0.25,9.9470e-01,4.7547e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,8,0.25,9.9258e-01,4.3317e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,9,0.25,9.9258e-01,3.7470e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,10,0.25,9.9364e-01,3.4318e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,11,0.25,9.9364e-01,3.1095e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,12,0.25,9.9470e-01,2.6995e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,13,0.25,9.9470e-01,2.5520e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,14,0.25,9.9364e-01,2.4157e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
4,236,15,0.25,9.9258e-01,2.3248e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,1,0.25,9.0880e-01,8.0204e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,2,0.25,9.7879e-01,3.9016e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,3,0.25,9.9152e-01,2.1524e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,4,0.25,9.9152e-01,1.2104e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,5,0.25,9.9364e-01,8.7695e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,6,0.25,9.9364e-01,7.0878e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,7,0.25,9.9364e-01,6.0193e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,8,0.25,9.9470e-01,5.2553e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,9,0.25,9.9364e-01,4.6814e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,10,0.25,9.9364e-01,4.4814e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,11,0.25,9.9470e-01,3.9992e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,12,0.25,9.9576e-01,3.7613e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,13,0.25,9.9576e-01,3.5924e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,14,0.25,9.9576e-01,3.4698e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
5,237,15,0.25,9.9682e-01,3.2461e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,1,0.25,9.1729e-01,7.6567e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,2,0.25,9.0668e-01,4.3217e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,3,0.25,9.8940e-01,2.1552e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,4,0.25,9.9258e-01,1.4833e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,5,0.25,9.9152e-01,1.1912e-01,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,6,0.25,9.9258e-01,9.5031e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
6,238,7,0.25,9.9576e-01,7.8204e-02,6.4522e-03,2.2514e-02,4.7120e+04,3768
