id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,248,1,8.6500e-01,2.0341e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,2,9.1917e-01,4.3595e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,3,9.5750e-01,2.0144e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,4,9.6583e-01,1.4834e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,5,9.4667e-01,1.2634e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,6,9.6083e-01,1.0418e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,7,9.6250e-01,9.4915e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,8,9.6750e-01,8.6528e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,9,9.6500e-01,7.6670e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,10,9.6417e-01,6.8167e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,11,9.6500e-01,6.6486e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,12,9.6750e-01,5.9123e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,13,9.6750e-01,5.5948e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,14,9.6917e-01,5.1480e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,15,9.6667e-01,5.0919e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,1,7.7917e-01,2.1436e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,2,9.2667e-01,5.0032e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,3,9.4750e-01,2.0318e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,4,9.5917e-01,1.5600e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,5,9.6500e-01,1.2254e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,6,9.6917e-01,1.0374e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,7,9.7750e-01,8.9820e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,8,9.8000e-01,7.9667e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,9,9.7917e-01,7.2755e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,10,9.7833e-01,6.5638e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,11,9.8000e-01,6.1021e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,12,9.7917e-01,5.7156e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,13,9.8083e-01,5.3309e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,14,9.8333e-01,4.9967e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
