id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,248,1,8.4167e-01,2.0303e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,2,9.2083e-01,4.7730e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,3,9.4167e-01,1.9984e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,4,9.4167e-01,1.4262e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,5,9.5833e-01,1.2373e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,6,9.5500e-01,1.0449e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,7,9.6917e-01,9.2643e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,8,9.6833e-01,8.6656e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,9,9.6833e-01,7.8388e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,10,9.6333e-01,6.8838e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,11,9.6333e-01,6.1767e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,12,9.6833e-01,5.7423e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,13,9.6583e-01,5.7630e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,14,9.6417e-01,5.0668e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,15,9.7250e-01,4.8769e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,1,8.5083e-01,2.1435e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,2,9.2500e-01,4.7201e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,3,9.4583e-01,2.1227e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,4,9.5417e-01,1.6283e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,5,9.6417e-01,1.3357e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,6,9.6833e-01,1.1262e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
