id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,248,1,8.6250e-01,2.0345e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,2,9.3000e-01,4.3265e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,3,9.5333e-01,2.1286e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,4,9.5500e-01,1.5684e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,5,9.6250e-01,1.3099e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,6,9.6333e-01,1.0523e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,7,9.6167e-01,9.6994e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,8,9.6750e-01,8.2874e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,9,9.7083e-01,7.5444e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,10,9.7250e-01,6.8210e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,11,9.7000e-01,6.4636e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,12,9.6917e-01,6.1391e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,13,9.7083e-01,5.6663e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,14,9.7333e-01,5.3386e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,15,9.7250e-01,4.8704e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,1,8.1000e-01,2.1484e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,2,9.0000e-01,5.4968e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,3,9.4000e-01,1.9656e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,4,9.5917e-01,1.4297e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,5,9.6833e-01,1.2052e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,6,9.6833e-01,1.0541e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,7,9.7167e-01,9.4680e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,8,9.7250e-01,8.3449e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,9,9.7000e-01,7.5026e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,10,9.7000e-01,6.7813e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,11,9.7167e-01,6.1375e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,12,9.7167e-01,5.6772e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,13,9.7250e-01,5.1568e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,14,9.7500e-01,4.8190e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,15,9.7583e-01,4.4071e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,1,8.5583e-01,2.0244e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,2,9.3667e-01,4.3827e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,3,9.5333e-01,1.9321e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,4,9.5333e-01,1.5032e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,5,9.6417e-01,1.1911e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,6,9.7083e-01,1.0475e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,7,9.6917e-01,9.7105e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,8,9.6750e-01,8.7683e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,9,9.6917e-01,8.1352e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,10,9.7333e-01,7.7056e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,11,9.7083e-01,7.1725e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,12,9.7333e-01,6.4712e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,13,9.7167e-01,6.1561e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,14,9.7083e-01,5.7357e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
3,250,15,9.7083e-01,5.4251e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,1,8.3750e-01,1.9588e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,2,9.1083e-01,4.5510e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,3,9.3500e-01,2.0319e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,4,9.4583e-01,1.4669e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,5,9.5250e-01,1.1731e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,6,9.5083e-01,1.0351e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,7,9.5750e-01,9.3309e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,8,9.6667e-01,8.2975e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,9,9.6917e-01,7.6240e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,10,9.7333e-01,6.8711e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,11,9.7250e-01,6.5533e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,12,9.6750e-01,6.2935e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,13,9.7083e-01,6.1244e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,14,9.6000e-01,5.9071e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
4,251,15,9.5750e-01,5.3366e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
