id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,248,1,8.6500e-01,2.0375e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,2,9.4000e-01,4.7494e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,3,9.4000e-01,2.0444e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,4,9.5083e-01,1.4922e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,5,9.5583e-01,1.2329e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,6,9.5917e-01,1.0438e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,7,9.6167e-01,9.3287e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,8,9.5833e-01,8.7928e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,9,9.6083e-01,7.9313e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,10,9.6167e-01,7.3729e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,11,9.6333e-01,7.0489e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,12,9.6417e-01,6.7285e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,13,9.6250e-01,6.5533e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,14,9.6750e-01,6.1689e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
1,248,15,9.6750e-01,5.8415e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,1,7.9500e-01,2.1687e+00,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,2,9.3500e-01,5.0366e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,3,9.4667e-01,1.9188e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,4,9.5250e-01,1.3784e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,5,9.6083e-01,1.1884e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,6,9.6333e-01,1.0185e-01,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,7,9.7167e-01,8.7495e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,8,9.7500e-01,7.8539e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
2,249,9,9.7167e-01,7.0930e-02,8.5349e-02,8.4736e-02,5.6328e+05,4800
