id_esperimento,seed,round,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
1,153,1,9.5833e-01,3.9643e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,2,9.8917e-01,1.5006e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,3,9.9500e-01,7.0877e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,4,9.9583e-01,3.8687e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,5,9.9500e-01,3.2699e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,6,9.9250e-01,2.7588e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,7,9.9417e-01,2.4770e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,8,9.9417e-01,2.1625e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,9,9.9500e-01,2.0526e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,10,9.9750e-01,2.2852e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,11,9.9333e-01,1.8705e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,12,9.9417e-01,1.7753e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,13,9.9500e-01,1.5791e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,14,9.9500e-01,1.6180e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
1,153,15,9.9500e-01,1.6607e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,1,9.6667e-01,4.7545e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,2,9.8000e-01,1.8492e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,3,9.9083e-01,8.0065e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,4,9.9333e-01,4.9328e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,5,9.9417e-01,4.1642e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,6,9.9500e-01,3.6628e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,7,9.9500e-01,3.5855e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,8,9.9333e-01,3.1103e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,9,9.9417e-01,2.9196e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,10,9.9000e-01,2.7644e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,11,9.9417e-01,2.2719e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,12,9.9500e-01,2.2161e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,13,9.9000e-01,1.7003e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,14,9.9083e-01,1.7094e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
2,154,15,9.9167e-01,1.8772e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,1,9.7917e-01,3.4655e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,2,9.8917e-01,1.3335e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,3,9.9000e-01,8.0032e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,4,9.9167e-01,4.9907e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,5,9.9250e-01,4.2323e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,6,9.9250e-01,3.4721e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,7,9.9167e-01,2.9061e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,8,9.9083e-01,2.4747e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,9,9.9000e-01,2.2724e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,10,9.8917e-01,2.0206e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,11,9.9167e-01,1.8684e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,12,9.8833e-01,1.9153e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,13,9.8833e-01,1.8359e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,14,9.8917e-01,1.6967e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
3,155,15,9.9000e-01,1.5022e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,1,9.6083e-01,3.8871e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,2,9.7833e-01,1.3563e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,3,9.7417e-01,8.4121e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,4,9.7500e-01,5.0061e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,5,9.8750e-01,4.4211e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,6,9.8917e-01,3.6453e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,7,9.8917e-01,3.2432e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,8,9.9083e-01,3.0312e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,9,9.9083e-01,2.7925e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,10,9.9083e-01,2.5724e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,11,9.9167e-01,2.3456e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,12,9.9083e-01,2.1575e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,13,9.9083e-01,2.0206e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,14,9.9083e-01,1.9073e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
4,156,15,9.9250e-01,1.7625e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,1,9.7500e-01,3.5902e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,2,9.8417e-01,1.4447e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,3,9.8500e-01,8.3603e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,4,9.8583e-01,5.7226e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,5,9.9250e-01,4.6137e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,6,9.9333e-01,3.7549e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,7,9.9500e-01,3.5473e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,8,9.9333e-01,3.4764e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,9,9.8833e-01,3.2819e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,10,9.9250e-01,3.0409e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,11,9.9583e-01,2.7983e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,12,9.9167e-01,2.5823e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,13,9.8667e-01,2.2513e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,14,9.8333e-01,2.3287e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
5,157,15,9.8583e-01,2.3758e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,1,9.8583e-01,3.3557e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,2,9.8667e-01,1.7073e-01,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,3,9.8667e-01,9.6888e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,4,9.9250e-01,5.8162e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,5,9.9250e-01,4.6936e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,6,9.9333e-01,3.3067e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,7,9.9333e-01,2.7519e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,8,9.9417e-01,2.7310e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,9,9.9333e-01,2.5195e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
6,158,10,9.9333e-01,2.4726e-02,9.8059e-02,3.3894e-01,5.6328e+05,4800
